time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:00:00","Chepstow","3","1","Art Approval (FR)","124",,,"0","0","0","0","0","0","0","0","0","124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"128","120",,,
"13:00:00","Chepstow","3","2","Flash Collonges (FR)","133",,"138","142","145","0","0","0","0","0","0","0","-12","0","131","141",,,,,,,,"94","134","145",,,,,,,,"141","142","152",,,,,,,,"141","137","152",,,,,,,,"2","PU","3","0","0","0","0","0","0","0","4","7","4","0","0","0","0","0","0","0","Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","145",,,,,,"133","133","145",,
"13:00:00","Chepstow","3","3","Press Your Luck (IRE)","137",,,"0","0","0","0","0","0","0","0","0","137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"138","130",,,
"13:35:00","Chepstow","7","7","Al Roc (FR)","120","125","120","125","128","130","125","127","127","121","121","114","-10","112","125","112","112","114","127","113","105","121","114","118","130","123","130","121","127","120","115","132","120","122","137","130","139","125","128","127","121","139","127","116","127","123","139","125","128","113","121","136","114","3","4","5","PU","1","2","7","1","8","1","5","5","6","14","5","3","7","5","9","7","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","158","125",,,,,"122",,"158","125",
"13:35:00","Chepstow","7","2","Broken Quest (IRE)","140","130","138","130","124","117","120","121","121","124","127","129","2","129","114","112","108","102","103","97","124","114","119","140","125","120","113","110","122","112","130","127","126","147","132","127","117","121","129","121","135","136","135","145","130","124","117","105","129","111","132","129","123","2","1","1","1","4","PU","2","3","2","PU","5","7","5","5","7","8","8","3","6","9","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","138","130",,,,,"128","124","138","130",
"13:35:00","Chepstow","7","1","Cloth Cap (IRE)","144","148","147","147","150","154","156","148","148","136","138","137","-12","142","129","130","135","130","145","148","136","138","135","150","138","139","146","138","151","155","150","143","140","161","147","150","158","156","167","158","162","164","145","147","132","134","140","131","146","148","136","164","141","PU","3","RR","6","4","PU","1","1","3","8","40","7","13","21","11","40","5","18","10","23","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","156","148",,,,,"122","111","156","148",
"13:35:00","Chepstow","7","4","Forgot To Ask (IRE)","132","127","132","127","128","128","127","128","120","119","119","119","0","112","120","117","112","125","122","115","119","115","112","121","124","126","130","132","132","123","122","121","119","135","128","134","138","139","148","131","125","127","123","117","127","128","137","125","127","120","119","127","121","3","1","PU","2","2","11","1","1","2","2","7","7","7","6","4","15","11","3","11","7","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","132","127",,,,,"120","120","132","127",
"13:35:00","Chepstow","7","6","Innisfree Lad (IRE)","130","127","132","134","135","127","128","127","130","132","125","125","-5","116","121","120","99","115","112","127","125","109","120","121","135","133","117","127","125","139","132","122","128","132","147","144","127","135","138","148","142","135","137","117","140","132","127","135","135","134","128","125","128","4","PU","3","1","8","3","6","11","1","3","5","23","16","7","12","13","13","13","11","8","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","135","127",,,,,"125","104","135","127",
"13:35:00","Chepstow","7","3","Some Chaos (IRE)","138","140","140","140","140","143","146","147","140","142","142","139","-9","115","127","125","129","132","127","122","129","126","135","128","137","132","142","142","139","132","139","138","141","140","142","140","155","151","148","148","155","146","155","127","140","130","144","151","134","140","144","142","139","PU","3","2","PU","PU","PU","1","PU","5","1","9","6","5","16","12","13","10","22","13","8","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","147","140",,,,,"140",,"147","140",
"13:35:00","Chepstow","7","5","The Mighty Don (IRE)","132","139","137","137","141","140","140","140","140","142","139","140","-10","125","136","128","124","125","140","137","0","139","0","133","142","141","136","140","150","140","97","143","35","145","157","154","150","153","161","143","144","147","140","145","157","130","144","152","161","142","131","139","0","7","2","9","5","6","PU","2","3","1","F","10","5","13","9","12","6","5","7","4","4","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Novices Chase (N Hunt)","Chase (N Hunt)","Novices Chase (N Hunt)","Novices Chase (N Hunt)","Novices Chase (N Hunt)","Novices Chase (N Hunt)","147","139",,,,,"150","135","147","139",
"14:10:00","Chepstow","7","1","Accidental Rebel","122","113","119","113","109","107","104","104","105","106","106","106","3","94","107","105","0","0","96","87","97","102","87","111","113","110","53","24","104","101","105","106","98","121","120","120","107","109","111","109","109","109","109","112","113","109","107","0","106","87","103","109","97","2","1","1","1","5","3","6","9","4","12","8","10","11","4","13","12","12","14","15","15","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","119","113",,,,,"119","113","0",,
"14:10:00","Chepstow","7","2","Deeper Blue (FR)","132","124","124","117","120","122","0","0","0","0","0","0","8","110","0","0","102","0","0",,,,,"118","37","36","121","0","30",,,,,"124","117","120","128","0","125",,,,,"124","117","0","126","0","125",,,,,"1","1","5","6","2","3","0","0","0","0","8","6","13","11","14","8","0","0","0","0","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","124","124",,,,,"124","124",,,
"14:10:00","Chepstow","7","9","Gentle Connections","119","117","117","112","108","102","110","0","0","0","0","0","2","0","0","0","0","110","0","0","0",,,"67","28","34","31","115","24","0","0",,,"117","112","108","106","127","120","0","0",,,"117","112","108","102","110","0","0","0",,,"1","1","1","1","6","2","5","3","0","0","6","4","6","10","11","5","8","8","0","0","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Handicap Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","117","117",,,,,"117","117",,,
"14:10:00","Chepstow","7","3","Hector Javilex (FR)","123","0","0","0","0","0","0","0","0","0","0","0","123","0","0","0",,,,,,,,"0","23","18",,,,,,,,"0","122","119",,,,,,,,"0","0","0",,,,,,,,"1","1","6","0","0","0","0","0","0","0","4","10","12","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0",,,,,"0","0",,,
"14:10:00","Chepstow","7","4","Outlaw Peter (IRE)","118","115","115","117","0","0","0","0","0","0","0","0","1","0","0","0","0",,,,,,,"56","25","0","13",,,,,,,"115","118","0","139",,,,,,,"115","0","0","139",,,,,,,"1","4","3","4","0","0","0","0","0","0","4","14","9","11","0","0","0","0","0","0","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","117","115",,,,,"117","115",,,
"14:10:00","Chepstow","7","5","Presentandcounting (IRE)","136","125","125","125","125","125","125","117","117","122","0","0","11","104","0","0","111","0","0","0","0","0","0","116","42","25","118","54","25","17","12","0","0","130","125","125","125","125","117","117","122","0","0","125","125","125","111","125","0","0","0","0","0","1","1","1","2","1","2","2","3","3","2","12","3","5","3","8","12","7","10","6","10","Handicap Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","125","125",,,,,"125","125","147","147",
"14:10:00","Chepstow","7","6","Quid Pro Quo (IRE)","133","0","0","0","0","0","0","0","0","0","0","0","133","0","0",,,,,,,,,"60","22",,,,,,,,,"118","110",,,,,,,,,"0","0",,,,,,,,,"1","1","0","0","0","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0",,,,,"0","0",,,
"14:50:00","Chepstow","12","8","Alkhattaaf","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,"56","52","0",,,,,,
"14:50:00","Chepstow","12","1","Collectors Item (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
