Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","1","Blewburton (IRE)","2","Bishop, Charles","0","Houghton, Eve Johnson","8","0","133","3.33","1","45",,"Saxon Warrior (JPN)","Olga Da Polga (IRE)","Gelding",,"0","Flat","Novices","First","1","1320","1100","1100","0","0","1","Leicester","1",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","2","Ardennes (IRE)","2","Marquand, Tom","0","Walker, Ed","5","0","130","12.00","6","18",,"Soldiers Call","Girl Invader","Colt",,"0","Flat","Novices","Sixth","1","1320","1100","0","0","0","0","Bath","1",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","3","Cayman Tai (IRE)","2","Leavy, Mr Joe","5","Hannon (Jnr), Richard","10","0","130","2.25","22","8",,"Earthlight (IRE)","Namibie","Colt",,"0","Flat","Novices","Second","2","1320","1320","0","0","0","0","Windsor","2",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","4","Dullingham","2","Doyle, Hollie","0","Owen, J P","11","0","130","16.00","none",,,"Harry Angel (IRE)","Diamond Bangle (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","5","Pappa Louis","2","Rawlinson, Ali","0","Dascombe, Tom","3","0","130","12.00","'0","25",,"Showcasing","Orange Sun","Colt",,"0","Flat","Novices","Thirteenth","1","1320","1320","0","0","0","0","Newbury","1",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","6","Pietro (IRE)","2",,"0","Fanshawe, J R","12","0","130","0.00","6","17",,"Sands Of Mali (FR)","Volkovkha","Colt",,"0","Flat","Novices","Sixth","1","1320","1320","0","0","0","0","Windsor","1",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","7","Pit Boss","2","Egan, David","0","Boughey, George","1","0","130","9.00","4","49",,"Ardad (IRE)","Mara Grey (IRE)","Colt",,"0","Flat","Novices","Fourth","1","1320","1100","0","0","0","0","Yarmouth","1",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","8","Style King (IRE)","2","Doyle, James","0","Varian, Roger","7","0","130","7.00","none",,,"Dandy Man (IRE)","Uae Queen","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","9","Ashen (IRE)","2","Turner, Hayley","0","Tregoning, M P","2","0","128","6.50","5","18",,"Phoenix Of Spain (IRE)","Fly On The Night","Colt",,"0","Flat","Novices","Fifth","1","1320","1320","0","0","0","0","Goodwood","1",
"2024-06-11","14:00:00","Salisbury","Danny McNab Bookmakers British EBF Restricted Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5400","12","Straight","10","Linwood (IRE)","2","Voikhansky, Alexander","3","Hannon (Jnr), Richard","4","0","128","33.00","none",,,"Inns Of Court (IRE)","Ohsosecret","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
