Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-15","12:10:00","Punchestown","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","2m ","16","Grade 2","Heavy","19381","5","Right Handed","1","Hey Johnny (IRE)","6","Blackmore, Rachael","0","Mullins, Thomas","0","110","158","80.00","'00831UP","50",,"Worthadd (IRE)","Faanan Aldaar (IRE)","Gelding","CD","9","National Hunt","Novices Hurdle",
"2023-01-15","12:10:00","Punchestown","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","2m ","16","Grade 2","Heavy","19381","5","Right Handed","2","Impaire Et Passe (FR)","5","Townend, P","0","Mullins, W P","0","0","158","0.22","1","26",,"Diamond Boy (FR)","Brune Ecossaise (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-01-15","12:10:00","Punchestown","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","2m ","16","Grade 2","Heavy","19381","5","Right Handed","3","Cest Rien (IRE)","6","Foley, J B","0","Mullins, Thomas","0","0","151","125.00","'P370397","15","Hood","Walk In The Park (IRE)","Cest La Mode (IRE)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-01-15","12:10:00","Punchestown","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","2m ","16","Grade 2","Heavy","19381","5","Right Handed","4","Shecouldbeanything (IRE)","6","Gainford, Mr J C","0","Elliott, Gordon","0","0","151","5.50","11","19",,"Malinas (GER)","Culmore Girl (IRE)","Mare","D","9","National Hunt","Novices Hurdle",
"2023-01-15","12:10:00","Punchestown","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","2m ","16","Grade 2","Heavy","19381","5","Right Handed","5","The Model Kingdom (IRE)","6","Cooper, Bryan J","0","Meade, Noel","0","131","151","7.00","1121313","28"," TT","Aizavoski (IRE)","Fickle Fortune (IRE)","Mare","CD","9","National Hunt","Novices Hurdle",
"2023-01-15","12:30:00","Kelso","Kelso Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","5","Left Handed","1","Beat The Retreat (IRE)","4","Lynn, Bruce","3","Alexander, N W","0","0","154","4.00","63","24"," TT","Getaway (GER)","Lindy Lou","Gelding",,"8","National Hunt","Hurdle",
"2023-01-15","12:30:00","Kelso","Kelso Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","5","Left Handed","2","Clovis Boy","4","Fox, Derek R","0","Russell, Miss Lucinda V","0","0","154","1.38","none",," TT","Clovis Du Berlais (FR)","Denisette (FR)","Gelding",,"8","National Hunt","Hurdle",
"2023-01-15","12:30:00","Kelso","Kelso Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","5","Left Handed","3","Halfway House Lad","4","Mulqueen, S","0","Barnes, M A","0","0","154","33.00","'U","8"," TT","Recharge (IRE)","Pezula","Gelding",,"8","National Hunt","Hurdle",
"2023-01-15","12:30:00","Kelso","Kelso Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","5","Left Handed","4","Moonlight Monarch","4","Hamilton, Jamie","0","Easterby, M W","0","0","154","6.00","none",,,"Sea The Moon (GER)","Neige DAntan","Gelding",,"8","National Hunt","Hurdle",
"2023-01-15","12:30:00","Kelso","Kelso Junior National Hunt Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","5","Left Handed","5","Point Franklin (IRE)","4","Moscrop, Nathan","0","Menzies, Rebecca","0","0","154","2.25","55","50",,"Camelot","Another Storm (USA)","Gelding",,"8","National Hunt","Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","1","Asatisfiedmind (IRE)","7","Torrens, Simon","0","Cullen, D W","0","0","166","50.00","none",,,"Mahler","Kendos Dream (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","2","Ask Bob (IRE)","6","OHanlon, P J","5","McConnell, John C","0","0","166","100.00","'067","59","Hood","Ask","Rose Brook (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","3","Boola Boola (IRE)","6","OKeeffe, Sean F","0","Harrington, Mrs John","0","0","166","16.00","2444045","475",,"Invincible Spirit (IRE)","We Can Say It Now (AUS)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","4","Clodders Dream","5","Gainford, Mr J C","0","Elliott, Gordon","0","0","166","20.00","'0","26",,"Martaline","Theatre Girl","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","5","Do Whatever (IRE)","6","Dempsey, Luke","0","Dreaper, J T R","0","0","166","100.00","none",,,"Walk In The Park (IRE)","Fairy Native (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","6","Fireworks (FR)","5","Hayes, Brian","0","Hanlon, John Joseph","0","0","166","100.00","2149050","20",,"Kingman","Miss Plimsoll (USA)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","7","Ideal Vert (FR)","5","Russell, D N","0","Elliott, Gordon","0","0","166","12.00","'0","63"," TT","Martaline","Sevilla (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","8","Its Never Simple (IRE)","5","Doyle, R A","0","Brassil, Martin","0","0","166","150.00","'0","43",,"Vadamos (FR)","Third Dimension (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","9","Ivasecret (IRE)","5","McGarvey, J S","0","Hanlon, John Joseph","0","0","166","8.00","2817425","25",,"Ivawood (IRE)","Ziggys Secret","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","10","Ivoir Borget (FR)","5","Deegan, R","0","Doyle, Miss Elizabeth","0","0","166","33.00","none",,,"Saddex","Kashima (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","11","Jinxs Link (IRE)","7","Maxwell, Dillon","7","Rice, M M","0","0","166","200.00","'088","379"," TT","Dylan Thomas (IRE)","Lough Lass (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","12","Lets Go Champ (IRE)","8","Blackmore, Rachael","0","Bromhead, Henry De","0","0","166","3.00","none",,,"Jeremy (USA)","Dark Mimosa (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","13","San Martino (IRE)","5","Ewing, Sam","0","Fahey, Peter","0","0","166","8.00","4249387","18","Hood","The Gurkha (IRE)","Euphrasia (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","14","Skip Mahler (IRE)","6","Buckley, Kieran","5","Fowler, Mrs Lorna","0","0","166","50.00","370","20","Hood","Mahler","Howards Babe (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","15","Star Harbour (IRE)","5","OKeeffe, Darragh","0","McGuinness, Adrian","0","0","166","10.00","'0630959","20",,"Sea The Stars (IRE)","Sioduil (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","16","Stellium (IRE)","5","OSullivan, Mr M J M","5","Grassick, M C","0","0","166","80.00","7227009","26",,"Elzaam (AUS)","Gleaming Silver (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","17","Tactical Move (IRE)","9","Townend, P","0","Mullins, W P","0","0","166","1.20","21","1158",,"Stowaway","Denwoman (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","18","West Of Carrig (IRE)","6","McNamara, Conor","0","Croke, Peter","0","0","166","100.00","87","14",,"Westerner","Pollywollydoodle (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","19","Xchanger (IRE)","5","Harvey, Mr B W","5","McKnight, Neil","0","0","166","150.00","'0700","84",,"Elzaam (AUS)","Pushingmypatience (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","20","Alice Van Hall (IRE)","9","Enright, P T","0","McLoughlin, Hilary","0","0","159","200.00","'07","56",,"Arcadio (GER)","Vicci Van Hall (IRE)","Mare",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","21","Catchabird (IRE)","5","Kelly, Aidan","7","Burke, W J","0","0","159","100.00","80","105","Hood","Getaway (GER)","Fern Bird (IRE)","Mare",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","22","Fruit Blossom (IRE)","7","Murphy, Mr K A","7","Elliott, Gordon","0","0","159","100.00","'08","563",,"Yeats (IRE)","Fruits De Mer (IRE)","Mare",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","23","Valhallas Dream (IRE)","5",,"0","Burns, R P","0","0","166","0.00","7500000","8",,"Morpheus","Lady Prism (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","24","Mustmeetthefarrier (IRE)","5",,"0","Collins, C M","0","0","166","0.00","'0P","18",,"Mustameet (USA)","Manx Fizz","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:40:00","Punchestown","Seamus & Annie Hughes Memorial Maiden Hurdle (Div 1)","2m ","16",,"Heavy","6638","22","Right Handed","25","Kelce (IRE)","5",,"0","Murphy, C A","0","0","166","0.00","68","26",,"Valirann (FR)","Joleen (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","1","John Ogroats (FR)","4","Hogan, D E","0","Bell, M L W","11","60","135","28.00","'0944879","17",,"Dabirsim (FR)","Ecume Du Jour (FR)","Gelding",,"0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","2","Zumaaty (IRE)","5","Havlin, Robert","0","Jardine, I","4","60","135","5.00","8263212","57",,"Tamayuz","Blackangelheart (IRE)","Gelding","D","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","3","Hopeman Harbour","4","Farragher, Adam J","3","McBride, P J","2","59","134","10.00","'0714692","11","Blnk","Lethal Force (IRE)","Falling Angel","Gelding","D","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","4","Smart Connection (IRE)","6","Dennis, Phil","0","Chapman, M C","1","59","134","80.00","2269750","24",,"Dutch Art","Endless Love (IRE)","Gelding","D","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","5","Back From Dubai (IRE)","6","Edmunds, Lewis","0","Bowring, S R","12","59","134","7.00","3130261","30",,"Exceed And Excel (AUS)","Emirates Rewards","Gelding","CD","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","6","Solar Prophet","4","Stott, Kevin","0","Boughey, George","3","58","133","3.50","6557544","26"," TT","Profitable (IRE)","Starring Guest (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","7","Revoquable","4","Allan, David","0","Easterby, T D","7","58","133","5.50","4813598","26",,"Pastoral Pursuits","Breakable","Gelding","CD","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","8","John The Baptist (IRE)","4","Hart, Jason","0","Appleby, M","10","58","133","10.00","'0660042","11","H+B TT","Caravaggio (USA)","Scream Blue Murder (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","9","Kodebreaker (IRE)","4","Eaves, Tom","0","Herrington,M ","9","58","133","8.00","3826431","9",,"Kodi Bear (IRE)","Coachhouse Lady (USA)","Gelding","C","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","10","Claddaghduff (IRE)","5","Osborne, Saffie","0","Osborne, J A","6","57","132","8.00","8608","11",,"Estidhkaar (IRE)","Attracted To You (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","11","Straitouttacompton","7","Haynes, Joey","0","Chapman, M C","8","57","132","100.00","3480000","20",,"Compton Place","Red Mischief (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","12","Inexplicable (IRE)","6","Hardie, Cameron","0","Brittain, Antony","13","56","131","14.00","1035136","10","Vsor TT","Dark Angel (IRE)","Bikini Babe (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","13","Coligone Kate","4",,"0","Pears, Ollie","14","55","130","0.00","5267290","24","Blnk","Garswood","Dubai Walk (ITY)","Filly",,"0","All Weather","Handicap",
"2023-01-15","12:50:00","Southwell","Spreadex Sports 300 Spread Betting Cashback Handicap","1m ","8","Class 6","Standard","3402","13","Left Handed","14","Run Teddy Run (FR)","4","Lee, Clifford","0","Burke, K R","5","52","127","12.00","7060044","37","CkPc","Mayson","Idealist","Gelding",,"0","All Weather","Handicap",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","1","Barnabas Collins (IRE)","8","Hughes, Brian","0","McCain Jnr, D","0","98","168","8.00","1FP5","20",,"Shantou (USA)","G Day Sile (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","2","Bashful","5","Johnston, Dylan","7","Jardine, I","0","98","168","4.00","6521123","14","Hood","Manduro (GER)","Inhibition","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","3","Atlantic Dancer (IRE)","10","Lynn, Bruce","3","Alexander, N W","0","95","165","4.50","303P182","24",,"Waky Nao","Sarika (IRE)","Mare","D","8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","4","Reve De Niamh","6","OFarrell, C","0","Jardine, I","0","94","164","40.00","22678","17"," TT","Telescope (IRE)","En Reve","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","5","Take Centre Stage (IRE)","6","Moscrop, Nathan","0","Menzies, Rebecca","0","92","162","10.00","49440","20",,"Fame And Glory","Glibin (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","6","Faithfulflyer (IRE)","6","Mania, Ryan","0","Thomson, A M","0","92","162","2.75","'0095913","42"," TT","Sageburg (IRE)","Dakota Fire (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","7","Its A Midnight","6","Mulqueen, S","0","Russell, Miss Lucinda V","0","92","162","11.00","53345","59"," TT","Midnight Legend","Just For Pleasure (IRE)","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-01-15","13:00:00","Kelso","visitkelso.com Handicap Hurdle","2m.5f ","16.5","Class 5","Heavy","3697","14","Left Handed","8","Goodoldbill","7","Chapman, Ross","0","Walton, Mrs J M","0","91","161","33.00","567","17",,"Leading Light (IRE)","Golden Sunbird (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
