Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","1","First Impression (IRE)","6","Brooke, Henry","0","Quinn, J J","0","127","168","16.00","4429618","35",,"Make Believe","Charmgoer (USA)","Gelding","D","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","2","Caroles Pass (FR)","5","Quinlan, Jack","0","Murphy, Amy","0","126","167","25.00","114","146","CkPc","Authorized (IRE)","Caroles Spirit","Mare",,"9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","3","Forcing Bull (FR)","6","Hughes, Brian","0","McCain Jnr, D","0","123","164","12.00","811","29"," TT","Papal Bull","Florice (GER)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","4","War Soldier (IRE)","6","Mania, Ryan","0","Thomson, A M","0","121","162","12.00","1741103","34",,"Soldier Of Fortune (IRE)","After Dark (IRE)","Gelding","D","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","5","Traprain Law (FR)","5","Wadge, P","5","Russell, Miss Lucinda V","0","119","160","4.00","241211","41"," TT","Martaline","Pina (FR)","Gelding","CD","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","6","Bythesametoken (IRE)","9","Dunne, R T","0","OSullivan, Ross","0","117","158","22.00","43P3U62","47"," TT","Fame And Glory","Moscow Mo Chuisle (IRE)","Gelding","D","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","7","Rattle Owl","7","OFarrell, C","0","OKeeffe, Jedd","0","116","157","40.00","6131F24","477",,"Kayf Tara","Rattlin","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","8","Well Educated (IRE)","7","Bewley, Jonathon","3","Bewley, G T","0","116","157","25.00","131115P","28",,"Getaway (GER)","Collegeofknowledge","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","9","Medyaf","4","Andrews, Bridget","0","Skelton, Daniel","0","123","156","14.00","6791147","115",,"Sea The Moon (GER)","Questabella (GER)","Gelding","D","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","10","Afadil (FR)","4","Cobden, Harry","0","Nicholls, P F","0","122","155","3.33","11682","19",,"Camelot","Afsheen (FR)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","11","Dr Sanderson (IRE)","9","McLernon, R P","0","Haslam, B M R","0","111","152","25.00","1U57865","35",,"Jeremy (USA)","Guydus (IRE)","Gelding","C D","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","12","Shelikesthelights (IRE)","5","Brennan, P J","0","OBrien, Fergal","0","108","149","3.00","125211","9"," TT","Kayf Tara","Unify","Mare","D","9","National Hunt","Handicap Hurdle",
"2023-04-21","13:15:00","Ayr","Remus Uomo Handicap Hurdle","2m ","16","Class 3","Good To Soft","9506","15","Left Handed","13","Scots Poet","7","Nichol, Craig","0","Whillans, Ewan","0","103","144","11.00","1464313","28"," TT","Yeats (IRE)","Blue Nymph","Gelding",,"9","National Hunt","Handicap Hurdle",
