Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","1","Love Is The Law (IRE)","2",,"0","Scott, George","9","81","134","0.00","511","14",,"Sergei Prokofiev (CAN)","Rinaria (IRE)","Filly",,"0","Flat","Novices","First","3","1760","1650","1650","0","0","2","Lingfield","3",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","2","Serving With Style","2","Lee, Clifford","0","Burke, K R","7","0","134","1.75","1","44",,"Mohaather","Queens Park (FR)","Filly",,"0","Flat","Novices","First","1","1760","1540","1540","0","0","1","Carlisle","1",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","3","Stage Effect","2",,"0","Walker, Ed","4","75","132","0.00","6184","1"," TT","Showcasing","Maximum Effect","Filly",,"0","Flat","Novices","Fourth","4","1760","1650","1320","0","0","1","Ffos Las","4",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","4","Lady Justice","2","Doyle, Hollie","0","Williams, S C","6","76","130","6.50","16","25",,"Without Parole","Balance","Filly",,"0","Flat","Novices","Sixth","2","1760","1540","1540","0","0","1","Yarmouth","2",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","5","Caspi Star","2","Loughnane, Mr Billy","0","Johnston, Charlie","3","0","128","8.50","none",,,"Camelot","Encapsulation (IRE)","Filly",,"0","Flat","Novices","No Run","0","1760","0","0","0","0","0",,"0",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","6","Lady Kameko","2","Watson, Jason","0","Balding, A M","8","0","128","7.50","6","39",,"Kameko (USA)","Lady Dragon (IRE)","Filly",,"0","Flat","Novices","Sixth","1","1760","1760","0","0","0","0","Kempton","1",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","7","Madame Jeanette","2","Cox, William","0","Davis, D J S Ffrench","2","0","124","22.00","none",,,"Too Darn Hot","Chiffonade (IRE)","Filly",,"0","Flat","Novices","No Run","0","1760","0","0","0","0","0",,"0",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","8","Manila Thriller","2","Greatrex, Edward","0","Channon, Jack","1","71","122","3.00","7132","7",,"Rumble Inthejungle (IRE)","Fiumicino","Filly",,"0","Flat","Novices","Second","4","1760","1760","1540","0","0","1","Ripon","4",
"2024-08-24","13:30:00","Goodwood","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","1m ","8","Class 2","Good","15462","7","Right Handed","9","Tap Dancer","2","Haynes, Joey","0","Tregoning, M P","5","0","122","14.00","50","23",,"Territories (IRE)","Hazy Dancer","Filly",,"0","Flat","Novices","Tenth","2","1760","1540","0","0","0","0","Goodwood","2",
"2024-08-24","13:40:00","Newmarket (July)","JenningsBet British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good","4639","10","Straight","1","Evening Saigon (IRE)","2","Egan, David","0","Jehani, H Al","5","84","137","1.00","13","15",,"Harry Angel (IRE)","Hoodna (IRE)","Colt",,"0","Flat","Novices","Third","2","1320","1100","1100","0","0","1","Musselburgh","2",
