Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","1","Blakey Bear","6","Keniry, L P","0","Mulholland, N P","3","0","142","80.00","6P00","38",,"Trans Island","La Vie Est Belle","Gelding",,"0",
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","2","Raqraaq (USA)","4","Probert, David","0","Chamings, P R","7","0","142","5.00","74","25",,"War Front (USA)","Firdaws (USA)","Gelding",,"0",
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","3","Tarrabb (IRE)","3","Dawson, R","0","Burrows, Owen","1","0","133","0.62","1","22",,"Exceed And Excel (AUS)","Bahjtee","Filly","D","0",
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","4","High And Wide (IRE)","3","Currie, Nicola","0","Osborne, J A","5","0","131","28.00","none",,,"Bungle Inthejungle","Convidada (IRE)","Gelding",,"0",
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","5","Trailblazer","3","Greatrex, Thomas","0","Muir, W R & Grassick, C","4","0","131","10.00","7","14",,"Dark Angel (IRE)","Ballymore Celebre (IRE)","Colt",,"0",
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","6","Virtuoso","3","Cox, William","3","Balding, A M","2","0","126","8.50","66","51",,"Passing Glance","Make Music","Filly",,"0",
"2022-05-27","13:55:00","Chepstow","Join Our Bet Club At Vickers.Bet Novice Stakes (GBB Race)","7f ","7","Class 5","Good","3942","7","Straight","7","White Umbrella","3","Shoemark, Kieran","0","Charlton, Roger/Harry","6","0","126","7.00","97","11",,"Night Of Thunder (IRE)","Sharaakah (IRE)","Filly",,"0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","1","Lequinto (IRE)","5",,"0","Carroll, A W","3","83","135","0.00","5148294","13",,"Requinto (IRE)","Moss Nation","Gelding","D","0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","2","The Lamplighter (FR)","7","Cosgrave, Pat","0","Baker, George","6","81","133","2.00","3083252","28","CkPc TT","Elusive City (USA)","Plume Rouge","Gelding","D","0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","3","Kimifive (IRE)","7","Whelan, Trevor","0","Bridgwater, D G","4","80","132","4.00","'0937885","21",,"Born To Sea (IRE)","Appletreemagic (IRE)","Gelding","D","0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","4","Society Lion","5","Sousa, Silvestre De","0","Dunlop, E A L","1","79","131","6.00","8570437","11","CkPc","Invincible Spirit (IRE)","Pavlosk (USA)","Gelding",,"0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","5","Toussarok","4","Fanning, Joe","0","Johnston, M","5","79","131","8.00","'U7355U8","13",,"Iffraaj","Frangipanni (IRE)","Gelding","D","0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","6","Impeach (IRE)","4","Callan, N","0","Allen, C N","7","78","130","7.50","6125714","24","Blnk TT","No Nay Never (USA)","Court Circular","Gelding","D","0",
"2022-05-27","14:10:00","Brighton","Streamline Taxis 01273 202020 Handicap","6f ","6","Class 4","Good To Firm","4995","6","Left Handed","7","Batchelor Boy (IRE)","5","Keenan, Darragh","0","Gallagher, J","2","73","125","3.50","7134671","31","Blnk","Footstepsinthesand","Kathoe (IRE)","Gelding","CD","0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","1","Colombe (IRE)","4","Osborne, Saffie","3","Boughey, George","4","74","145","1.38","3393411","7",,"Mehmas (IRE)","Symbol Of Peace (IRE)","Filly","D","0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","2","Sir Gregory (FR)","4","Sexton, Ryan","5","Appleby, M","2","62","133","2.50","1324012","22",,"Equiano (FR)","Tegara","Gelding",,"0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","3","Good Listener (IRE)","4",,"0","Mackie, J","3","60","131","0.00","6407700","34",,"Mehmas (IRE)","Looks Great","Gelding","D","0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","4","Quanah (IRE)","6",,"0","Bailey, Liam","5","59","130","0.00","'0540013","2",,"Dandy Man (IRE)","Boucheron","Gelding","D","0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","5","Elzaal (IRE)","4","McHugh, B","0","Midgley, P T","6","48","119","8.00","3222086","20",,"Elzaam (AUS)","Alice Liddel (IRE)","Gelding",,"0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","6","Canaria Prince","4","Sullivan, James P","0","Easterby, T D","7","47","118","8.00","706503","20","Blnk","Alhebayeb (IRE)","Gran Canaria Queen","Gelding",,"0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","7","Mrs Bagerran (IRE)","4","Breslin, Andrew","3","Waggott, Miss Tracy","9","46","117","8.00","'0544563","20",,"Kodiac","Habaayib","Filly",,"0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","8","Sharrabang","6","Coughlan, Laura","5","Barclay, Stella","8","46","117","18.00","6304077","26",,"Coach House (IRE)","Dulally","Gelding","CD","0",
"2022-05-27","14:20:00","Carlisle","McCulloch Group Handicap","5f ","5","Class 6","Good To Firm","3186","7","Straight","9","Bobby Shaftoe","4","Waugh, Amie","5","Goldie, J S","1","45","116","18.00","9459035","9","CkPc","Mazameer (IRE)","Sister Red (IRE)","Gelding",,"0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","1","Secretfact","9","Probert, David","0","Saunders, M S","2","60","135","6.00","7057404","7",,"Sakhees Secret","Matterofact (IRE)","Gelding","CD","0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","2","Glamorous Force","5","Marquand, Tom","0","Harris, R A","4","60","135","6.50","7443365","33",,"Lethal Force (IRE)","Glamorous Spirit (IRE)","Gelding","D","0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","3","Gustav Graves","4","Dawson, R","0","Shaw, D","7","57","132","9.00","5576160","13","Hood","Bobbys Kitten (USA)","Bondesire","Gelding",,"0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","4","Monsieur Fantaisie (IRE)","4","Mangan, Gina","5","Oshea, J G M","3","55","130","2.25","3212262","7","Blnk","Make Believe","Rachel Tiffany (USA)","Gelding",,"0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","5","Hope Probe (IRE)","4","Heard, Tyler","5","Price, R J","5","51","126","4.00","4708743","17","Blnk","Gutaifan (IRE)","Beacon Of Hope (IRE)","Gelding",,"0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","6","Major Valentine","10","Phillips, Mollie","5","Oshea, J G M","8","49","124","14.00","4094969","15","Blnk","Major Cadeaux","Under My Spell","Gelding","C D","0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","7","Edge Of The Bay","5","Cox, William","3","Mason, Christopher","1","47","122","20.00","5244899","17",,"Cable Bay (IRE)","Sharpened Edge","Mare",,"0",
"2022-05-27","14:30:00","Chepstow","Cazoo, Search, Drive, Smile Handicap","5f ","5","Class 6","Good","2970","8","Straight","8","Fossos (IRE)","4","Rooke, George","3","Faulkner, Ms D C","6","46","121","5.50","2087665","17","Vsor TT","Dandy Man (IRE)","Beguiler","Gelding","D","0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","1","Think Trigger (IRE)","4","Queally, T P","0","Moore, G L","8","56","136","2.50","7463","135",,"Epaulette (AUS)","Khibraat","Gelding",,"0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","2","Rivas Rob Roy","7","Keenan, Darragh","0","Gallagher, J","7","55","135","4.50","7261022","10","Blnk","Archipenko (USA)","Rivas Rhapsody (IRE)","Gelding","C","0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","3","Jeremiah Johnson (IRE)","4","Doyle, Hollie","0","Dow, S","4","52","132","4.00","2422133","41","CkPc","Camacho","Lady Lassie (IRE)","Colt","D","0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","4","Toybox","6","Saunders, Tyler","5","Portman, J G","2","50","130","8.00","5435387","34",,"Paco Boy (IRE)","Play Street","Mare","D","0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","5","Channel Packet","8","Ladd, Theodore","0","Appleby, M","5","50","130","8.50","'0438467","90","CkPc","Champs Elysees","Etarre (IRE)","Horse",,"0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","6","Beau Geste (IRE)","6","Watson, Jason","0","Carroll, A W","6","48","128","5.00","8236734","10","Blnk","Lilbourne Lad (IRE)","Valbonne (IRE)","Gelding","C","0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","7","On The Nose","4","Clutterbuck, Rhys","3","Moore, G L","3","46","126","16.00","'0677895","13","Blnk","Brazen Beau (AUS)","Little Annie","Filly",,"0",
"2022-05-27","14:45:00","Brighton","Royal Ascot On Sky Sports Racing Handicap","1m2f ","10","Class 6","Good To Firm","2970","8","Left Handed","8","Show Me Now","5","Quinn, Jimmy","0","Smith, Martin","1","46","126","80.00","'0057007","9","CkPc","Mayson","Show Rainbow","Mare",,"0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","1","Ey Up Its Maggie","4",,"5","Coyle, Tony","8","86","143","0.00","4314343","6","CkPc","Equiano (FR)","Velvet Jaguar","Filly","CD","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","2","Ventura Flame (IRE)","5","Rodriguez, Callum","0","Dalgleish, Keith","2","79","136","1.88","'0132571","11",,"Dandy Man (IRE)","Kramer Drive (IRE)","Mare","CD","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","3","Havagomecca","4","Beasley, Connor","0","Dods, M","3","77","134","5.50","3145072","13","CkPc","Havana Gold (IRE)","Bikini","Filly","D","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","4","Lazyitis","4","Lee, Clifford","0","Camacho, Miss J A","6","75","132","8.50","3121640","27",,"Swiss Spirit","Horsforth","Filly","D","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","5","Fashion Advice","5","Sexton, Ryan","5","Dalgleish, Keith","1","73","130","7.50","3191435","376","CkPc","Dandy Man (IRE)","Secret Advice","Mare","D","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","6","Elegant Erin (IRE)","5","Lee, G","0","Midgley, P T","7","70","127","2.75","5622831","17",,"Dandy Man (IRE)","Eriniya (IRE)","Mare","D","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","7","Mytilda (IRE)","3",,"0","Lidster, Craig","9","78","127","0.00","5249014","294","Hood TT","Kodiac","Abiquiu (IRE)","Filly","D","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","8","Sound Of Iona","6","Waugh, Amie","5","Goldie, J S","4","68","125","33.00","6268000","41",,"Orientor","Eternal Instinct","Mare","D","0",
"2022-05-27","14:55:00","Carlisle","Biglands Fillies Handicap","5f ","5","Class 4","Good To Firm","6426","7","Straight","9","May Blossom","3","Winn, Mark","7","OMeara, D","5","74","123","8.50","3438547","25","Vsor","Mayson","Almond Branches","Filly","D","0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","1","Just Glamorous (IRE)","9","Mangan, Gina","5","Mason, Christopher","6","85","135","12.00","4313198","13",,"Arcano (IRE)","Glamorous Air (IRE)","Gelding","D","0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","2","Spoof","7","Shoemark, Kieran","0","Hills, Charles","3","82","132","2.50","6403557","46",,"Poets Voice","Filona (IRE)","Gelding","CD","0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","3","Airshow","7","Coakley, Ross","0","Millman, B R","1","79","129","3.00","4252412","25","CkPc","Showcasing","Belle Des Airs (IRE)","Gelding","D","0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","4","Majeski Man (IRE)","5","Larson, Frederick","5","Oshea, J G M","4","73","123","3.00","'0601313","25","Blnk","Dandy Man (IRE)","Fly By Magic (IRE)","Gelding",,"0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","5","Son And Sannie (IRE)","6","Davies, Harry","7","Watson, Archie","5","73","123","5.00","5570818","17",,"Es Que Love (IRE)","Anamundi","Gelding","D","0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","6","Igotatext (IRE)","4","Heard, Tyler","5","Wintle, A","7","68","118","8.00","'0775236","73",,"Ajaya","Tifawt","Gelding",,"0",
"2022-05-27","15:05:00","Chepstow","Bet 10 Get 10 With Vickers.Bet Handicap","5f ","5","Class 4","Good","4995","7","Straight","7","Red Walls","4","Rooke, George","3","Williamson, Mrs L","2","66","116","18.00","5431595","3",,"Heeraat (IRE)","Gemini Glory (USA)","Gelding","D","0",
"2022-05-27","15:20:00","Brighton","At The Races App Form Study Handicap","1m4f ","12","Class 6","Good To Firm","2970","4","Left Handed","1","Junoesque","8","Keenan, Darragh","0","Gallagher, J","1","61","131","0.80","1608511","10","CkPc","Virtual","Snake Skin","Mare","CD","0",
