Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","1","West Approach","12","Gingell, Mr Frederick","7","Tizzard, Joe","0","122","170","5.50","33432P2","4","Blnk","Westerner","Ardstown","Gelding",,"18","National Hunt","Handicap Chase",
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","2","Manwell (IRE)","12","Midgley, Tom","3","England, Sam","0","119","167","7.00","243P156","21"," TT","Gold Well","Roborette (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","3","Rockys Treasure (IRE)","11","Lenihan, Kai","8","Bailey, K C","0","118","166","4.00","2566253","38","CkPc","Westerner","Fiddlers Bar (IRE)","Gelding","CD","18","National Hunt","Handicap Chase",
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","4","Marracudja (FR)","11","Durrell, Mr T","3","Skelton, Daniel","0","115","163","3.50","31945P2","13"," TT","Martaline","Memorial (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","5","Al Roc (FR)","11","Gillard, Mr T","0","Pipe, D E","0","113","161","14.00","5433PP3","12","Blnk TT","Great Pretender (IRE)","Al Cov (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","6","Midnight Moss","10","Wynne, Toby","6","Greenall, Oliver","0","111","159","2.50","2321P32","232","CkPc TT","Midnight Legend","Brackenmoss (IRE)","Gelding","CD","18","National Hunt","Handicap Chase",
"2022-12-09","11:55:00","Doncaster","Download The At The Races App Conditional Jockeys Veterans Handicap Chase","3m ","24","Class 4","Good","5010","7","Left Handed","7","Steel Wave (IRE)","12","Worsley, Tabitha","0","Hanmer, G D","0","101","149","6.50","9242334","5","Blnk TT","Craigsteel","Musical Waves (IRE)","Gelding","D","18","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","1","Delta Work (FR)","9","Kennedy, J W","0","Elliott, Gordon","0","160","168","2.75","3466131","19","CkPc TT","Network (GER)","Robbe (FR)","Gelding","CD","32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","2","Foxy Jacks (IRE)","8","Fenelon, S","7","Morris, M F","0","141","149","10.00","'P20FP63","19",,"Fame And Glory","Benefit Ball (IRE)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","3","Diesel DAllier (FR)","9","Deutsch, Charlie","0","Bandey, R J","0","140","148","6.00","14314","268"," TT","Kap Rock (FR)","Iena Dallier (FR)","Gelding","CD","32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","4","Plan Of Attack (IRE)","9","OKeeffe, Darragh","0","Bromhead, Henry De","0","138","146","5.00","7043376","22","Blnk","Court Cave (IRE)","Loadsofability (IRE)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","5","Back On The Lash","8","Bowen, Sean P","0","Keighley, M","0","137","145","3.00","515P923","26",,"Malinas (GER)","Giovanna","Gelding","CD","32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","6","Easysland (FR)","8","McLernon, R P","0","ONeill, Jonjo","0","137","145","14.00","42PPPP0","20","CkPc","Gentlewave (IRE)","Island Du Frene (FR)","Gelding","CD","32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","7","Mortal (IRE)","10","Ewing, Sam","0","Elliott, Gordon","0","136","144","16.00","5P05948","306","CkPc TT","Kings Theatre (IRE)","Pomme Tiepy (FR)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","8","Singing Banjo (IRE)","12","Walsh, Mr B J","7","Walsh, Barry","0","135","143","10.00","2782432","19","CkPc","Generous (IRE)","Mille Fleurs (FR)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","9","Wandrin Star (IRE)","11","Burke, Jonathan","0","Bailey, K C","0","134","142","66.00","6P1P2PP","23"," TT","Flemensfirth (USA)","Keralba (USA)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","10","Don Bersy (FR)","9","Poste, Ben J","0","Potter, R D","0","134","142","50.00","214///P","266","CkPc","Califet (FR)","Tropulka God (FR)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:05:00","Cheltenham","Glenfarclas Crystal Cup Cross Country Handicap Chase (GBB Race)","3m6f ","30","Class 2","Good","18210","11","Left Handed","11","Crealion (FR)","6","Guineheux, Mr Thomas","3","George, T R","0","134","142","16.00","2352545","232","CkPc TT","Creachadoir (IRE)","Lady La Lionne (FR)","Gelding",,"32","National Hunt","Handicap Chase",
"2022-12-09","12:15:00","Wolverhampton","Spreadex Sports Get 40 In Bonuses Handicap (Div 1)","7f ","7","Class 6","Standard","3996","11","Left Handed","1","May Remain","7","Croot, Elle-May","7","Furtado, Ivan","7","57","137","8.50","2300552","13",,"Mayson","Ultimate Best","Gelding",,"0","All Weather","Handicap",
"2022-12-09","12:15:00","Wolverhampton","Spreadex Sports Get 40 In Bonuses Handicap (Div 1)","7f ","7","Class 6","Standard","3996","11","Left Handed","2","Giselles Izzy (IRE)","3","Mullen, Andrew","0","Jardine, I","6","54","134","3.50","4723858","7",,"Camacho","Miss Cape (IRE)","Filly",,"0","All Weather","Handicap",
