racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","1st",,"Sassy Redhead","5","Stone, W B","2","Storey, Collen","0","128","11",,"58","1 mins 12.94s","72.94",,"64.5","6","1","All Weather","14.278759322391561","3.9816733187722266","3","3","1320","0","Handicap Nursery","took keen hold in midfield, pushed along to chase leaders over 2f out, led inside final furlong, kept on","13","Centre","Left Handed",,"15","8","Harry Angel (IRE)","Polytrack","3996",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","2nd","0.75","Captain Wentworth","8","Butler, John","2","Muscutt, D","0","135","6",,"65","1 mins 12.94s","72.94","0.75","64.5","6","2","All Weather","8.8","2.9","3","3","1320","0","Handicap Nursery","led, pushed along when challenged 2f out, hung right and headed inside final furlong, kept on","6","Centre","Left Handed",,"15","4","Dark Angel (IRE)","Polytrack","1876",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","3rd","NK","Lady Miller (IRE)","2","Meehan, B J","2","Levey, S M","0","134","11",,"64","1 mins 12.94s","72.94","0.9","64.5","6","3","All Weather","15.028608861188403","4.3","3","3","1320","0","Handicap Nursery","towards rear, some headway into midfield over 2f out, pushed along over 1f out, stayed on strongly inside final furlong","7","Centre","Left Handed","CkPc TT","49","4","Tamayuz","Polytrack","938",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","4th","1.25","Albert Cee (FR)","9","Spiller, Henry","2","Callan, N","0","136","4.5",,"66","1 mins 12.94s","72.94","2.15","64.5","6","4","All Weather","5.5","2.26","3","3","1320","0","Handicap Nursery","chased leaders, pushed along over 2f out, no extra final furlong","4","Centre","Left Handed",,"26","3","Aclaim (IRE)","Polytrack","469",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","5th","0.5","Mother India (IRE)","6","Haynes, Alice","2","ONeill, K T","0","135","50",,"65","1 mins 12.94s","72.94","2.65","64.5","6","5","All Weather","79.39216584960174","13.955777874632043","3","3","1320","0","Handicap Nursery","prominent, pushed along to challenge over 2f out, slightly hampered over 1f out, no extra final furlong","5","Centre","Left Handed","Blnk","10","5","Profitable (IRE)","Polytrack","300",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","6th","HD","Canadian Fire (IRE)","7","Foy, Kevin","2","Fisher, Taylor","7","130","20",,"67","1 mins 12.94s","72.94","2.75","64.5","6","6","All Weather","26","6.956655053","3","3","1320","0","Handicap Nursery","towards rear, pushed along over 2f out, kept on one pace inside final furlong","1","Centre","Left Handed",,"14","3","Sioux Nation (USA)","Polytrack","300",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","7th","SH","Mister X (IRE)","1","Williams, S C","2","Catton, Luke","5","125","3","(Fav)","60","1 mins 12.94s","72.94","2.8","64.5","6","7","All Weather","4.096418005656467","1.90801336","3","3","1320","0","Handicap Nursery","midfield, pushed along over 2f out, no extra final furlong","11","Centre","Left Handed",,"15","5","Profitable (IRE)","Polytrack","0",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","8th","SH","Ready Reckoner","11","Chapple-Hyam, Jane","2","Egan, David","0","130","28",,"60","1 mins 12.94s","72.94","2.85","64.5","6","8","All Weather","39.61585524784459","9.6","3","3","1320","0","Handicap Nursery","in rear, pushed along over 2f out, kept on inside final furlong","10","Centre","Left Handed",,"41","3","Showcasing","Polytrack","0",
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","9th","0.5","Made Of Lir","3","Watson, Archie","2","Morris, Luke","0","129","14",,"59","1 mins 12.94s","72.94","3.35","64.5","6","9","All Weather","20.200370794595074","5.369234511236562","3","3","1320","0","Handicap Nursery","prominent, pushed along over 2f out, weakened inside final furlong","12","Centre","Left Handed","CkPc","15","9","Prince Of Lir (IRE)","Polytrack",,
"2022-11-03","14:25:00","Chelmsford City","CCR Nursery","2yo","Class 6",,"6f ","3996","Standard","12","10th","1","Chalk Mountain","10","Kittow, W S","2","Hornby, Rob","0","133","16",,"63","1 mins 12.94s","72.94","4.35","64.5","6","10","All Weather","25.42730966115705","6.6","3","3","1320","0","Handicap Nursery","midfield, pushed along over 2f out, weakened from over 1f out","9","Centre","Left Handed",,"25","3","Outstrip","Polytrack",,
