racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","1st",,"Buyin Buyin (IRE)","5","Browne, W P","2","Santos, M","0","126","14",,"0","1 mins 0.01s","60.01",,"0","5","1","All Weather","0","0","3","0","1100","0","Maiden","dwelt, rear of mid-division, pushed along under 2f out, headway into 2nd and ridden 1 1/2f out, led 1f out, stayed on strongly under hands and heels final furlong, easily","6","None","Straight",,"None","0","Bungle Inthejungle","Polytrack","13274",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","2nd","3","Lightening Army","6","Murray, Adrian","2","Lee, W J","0","130","3.33",,"0","1 mins 0.01s","60.01","3","0","5","2","All Weather","0","0","3","0","1100","0","Maiden","tracked leaders on outer, took keen hold, 3rd travelling well 2f out, soon pushed along, went 2nd and ridden 1f out, kept on in 2nd final furlong, not trouble winner","4","None","Straight",,"None","0","Soldiers Call","Polytrack","4425",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","3rd","1.25","Excel In Space (IRE)","2","Mulvany, Michael","2","Carroll, G F","0","134","18",,"0","1 mins 0.01s","60.01","4.25","0","5","3","All Weather","0","0","3","0","1100","0","Maiden","led, pushed along 2f out, ridden and headed 1f out, no extra in 3rd final furlong","1","None","Straight",,"None","0","Exceed And Excel (AUS)","Polytrack","2212",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","4th","NK","Guns And Flowers (IRE)","4","Murray, Adrian","2","Lordan, W M","0","121","14",,"0","1 mins 0.01s","60.01","4.4","0","5","4","All Weather","0","0","3","0","1100","0","Maiden","tracked leader in 2nd, pushed along 2f out, soon ridden, dropped to 4th 1f out, no impression","9","None","Straight",,"6","1","Vocalised (USA)","Polytrack","1106",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","5th","1.75","Dandy Lichious (IRE)","7","Lyons, G M","2","Keane, C T","0","130","3.33",,"0","1 mins 0.01s","60.01","6.15","0","5","5","All Weather","0","0","3","0","1100","0","Maiden","dwelt, towards rear, pushed along 2f out, ridden in 7th 1f out, kept on one pace","2","None","Straight",,"None","0","Dandy Man (IRE)","Polytrack","664",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","6th","SH","Kandoo (IRE)","1","Davison, Jack W","2","Ryan, J J G","7","116","33",,"0","1 mins 0.01s","60.01","6.2","0","5","6","All Weather","0","0","3","0","1100","0","Maiden","tracked leaders, ridden 2f out, 5th 1f out, no impression","7","None","Straight",,"None","0","Kessaar (IRE)","Polytrack","442",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","7th","2.75","Dundrum (IRE)","3","Harrington, Mrs John","2","Foley, Shane","0","130","1.2","(Fav)","0","1 mins 0.01s","60.01","8.950000000000001","0","5","7","All Weather","0","0","3","0","1100","0","Maiden","tracked leaders, took keen hold, ridden 2f out, dropped to 6th 1f out, weakened","3","None","Straight",,"None","0","Profitable (IRE)","Polytrack","0",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","8th","5.5","Mount Whitney (IRE)","8","Hogan, Denis Gerard","2","Sheridan, J M","3","122","100",,"0","1 mins 0.01s","60.01","14.450000000000001","0","5","8","All Weather","0","0","3","0","1100","0","Maiden","dwelt, rear of mid-division, pushed along in 8th 2f out, soon ridden and weakened","8","None","Straight",,"None","0","U S Navy Flag (USA)","Polytrack","0",
"2023-03-31","17:30:00","Dundalk","Irish EBF Median Sires Series Maiden","2yo","Irish",,"5f ","13274","Standard","9","9th","4.25","Rock N Roll Kid (IRE)","9","ODonoghue, John","2","Whelan, R P","0","130","20",,"0","1 mins 0.01s","60.01","18.7","0","5","9","All Weather","0","0","3","0","1100","0","Maiden","slowly into stride, always behind, never a factor","5","None","Straight",,"None","0","Expert Eye","Polytrack",,
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","1st",,"Rocky Dreams","8","McAuley, James","6","Sheridan, J M","0","139","1.63","(Fav)","74","1 mins 26.90s","86.9",,"67","7","1","All Weather","0","0","3","0","1540","0","Claimer","held up in 6th, headway into 4th 2f out, ridden to dispute lead 1 1/2f out, led 1f out, stayed on well under pressure final furlong","5","None","Left Handed","CkPc","21","41","Muhaarar","Polytrack","5575",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","2nd","NK","Inflection Point (IRE)","2","McAuley, James","7","McAteer, L T","0","142","4",,"72","1 mins 26.90s","86.9","0.15","67","7","2","All Weather","0","0","3","0","1540","0","Claimer","tracked leaders, 3rd travelling well 2f out, ridden to dispute lead 1 1/2f out, headed 1f out, kept on well final furlong, not reach winner","3","None","Left Handed",,"7","53","Invincible Spirit (IRE)","Polytrack","1858",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","3rd","2.75","Yester (IRE)","1","McCourt, T G","7","Ryan, J J G","4","131","3",,"68","1 mins 26.90s","86.9","2.9","67","7","3","All Weather","0","0","3","0","1540","0","Claimer","led, pushed along 2f out, ridden and joined 1 1/2f out, headed and dropped to 3rd 1f out, no extra final furlong","6","None","Left Handed",,"7","22","Kodiac","Polytrack","929",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","4th","0.75","Prince Of Abington (IRE)","5","McConnell, John C","5","OGorman, Jessica","7","124","14",,"60","1 mins 26.90s","86.9","3.65","67","7","4","All Weather","0","0","3","0","1540","0","Claimer","tracked leaders in 5th, pushed along at halfway, ridden in 6th 2f out, moderate 5th 1f out, kept on one pace","8","None","Left Handed","Blnk","7","27","Prince Of Lir (IRE)","Polytrack","465",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","5th","4.25","Hypernova (IRE)","3","OBrien, Joseph Patrick","4","Hassett, M W","7","135","5",,"67","1 mins 26.90s","86.9","7.9","67","7","5","All Weather","0","0","3","0","1540","0","Claimer","tracked leaders in 3rd, took keen hold, ridden 2f out, 4th and no impression on leaders over 1f out, no extra","2","None","Left Handed"," TT","28","15","Starspangledbanner (AUS)","Polytrack","279",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","6th","1.25","Amanirenas (IRE)","6","Grassick, M C","4","McCullagh, Scott","0","142","25",,"65","1 mins 26.90s","86.9","9.15","67","7","6","All Weather","0","0","3","0","1540","0","Claimer","slowly into stride, towards rear, took keen hold, ridden 2f out, no impression","1","None","Left Handed","Hood","167","8","War Command (USA)","Polytrack","186",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","7th","1.25","Kings Prince","4","OConnell, Eamon","5","Sheehy, Danny","0","142","16",,"67","1 mins 26.90s","86.9","10.4","67","7","7","All Weather","0","0","3","0","1540","0","Claimer","slowly away, in rear, ridden 2f out, no impression","4","None","Left Handed",,"21","14","Kingman","Polytrack","0",
"2023-03-31","18:00:00","Dundalk","Crowne Plaza Dundalk Race & Stay Package Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","8","8th","19","Clase Azul Ultra (IRE)","7","McAuley, James","4","Whearty, R","4","129","50",,"62","1 mins 26.90s","86.9","29.4","67","7","8","All Weather","0","0","3","0","1540","0","Claimer","tracked leader in 2nd, ridden and dropped to 5th 2f out, weakened, trailing final furlong","7","None","Left Handed",,"86","9","Mehmas (IRE)","Polytrack","0",
