racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m4.5f ","6317","Good To Soft","4","1st",,"Mortlach","0","OBrien, Fergal","7","Brennan, P J","0","158","0.67","(Fav)","116","5 mins 9.44s","309.44",,"114.5","20.5","1","National Hunt","1.7524192365952056","1.17","1","2","4472","3","Handicap Novices Chase","disputed lead until left in lead 5 out, pushed out, readily","2","None","Left Handed"," TT","7","5","Yeats (IRE)","Slight Undulations","6317",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m4.5f ","6317","Good To Soft","4","2nd","4","Could Be Trouble (IRE)","0","McCain Jnr, D","7","Gillard, Mr T","3","161","1.75",,"122","5 mins 9.44s","309.44","4","114.5","20.5","2","National Hunt","2.86","1.3246496105592764","1","2","4472","3","Handicap Novices Chase","disputed lead with winner until slithered on landing 5 out and dropped to rear, rallied approaching 2 out, ridden to chase winner next, kept on one pace","1","None","Left Handed"," TT","17","17","Yeats (IRE)","Slight Undulations","2910",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m4.5f ","6317","Good To Soft","4","3rd","18","Decoration Of War (IRE)","0","Young, Maxwell","7","Noonan, David G","0","155","14",,"113","5 mins 9.44s","309.44","22","114.5","20.5","3","National Hunt","23","4.8","1","2","4472","3","Handicap Novices Chase","close up in rear, headway 3 out, ridden to chase winner next, soon lost 2nd, pecked on landing at last, kept on same pace","4","None","Left Handed",,"207","38","Declaration Of War (USA)","Slight Undulations","1455",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m4.5f ","6317","Good To Soft","4","4th","9.5","Ballinslea Bridge (IRE)","0","Dickin, Harriet","10","Worsley, Tabitha","3","149","18",,"110","5 mins 9.44s","309.44","31.5","114.5","20.5","4","National Hunt","33.23279790010566","6.1691454214637655","1","2","4472","3","Handicap Novices Chase","tracked leaders, mistake 5th, left 2nd 5 out, pushed along 3 out, weakened next","5","None","Left Handed",,"15","16","Pierre","Slight Undulations","728",
"2022-05-24","14:11:00","Bangor","Remembering Kitty Warburton Novices Handicap Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4248","Good To Soft","5","1st",,"Methusalar (IRE)","0","King, A","6","Cannon, Tom J","0","156","2.5",,"98","5 mins 8.75s","308.75",,"98","20","1","National Hunt","4.069690497","1.966608181169663","2","2","4303","66","Handicap Novices Hurdle","keen tracked leaders until 6th, close up, headway 3 out, led next, ridden out","3","None","Left Handed",,"18","9","Sholokhov (IRE)","Slight Undulations","4248",
"2022-05-24","14:11:00","Bangor","Remembering Kitty Warburton Novices Handicap Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4248","Good To Soft","5","2nd","1.5","Bright Sunbird (IRE)","0","Hanmer, G D","7","Worsley, Tabitha","3","151","2.25","(Fav)","96","5 mins 8.75s","308.75","1.5","98","20","2","National Hunt","3.15","1.841804770196104","2","2","4303","66","Handicap Novices Hurdle","mainly jumped right, led, ridden and headed 2 out, kept on one pace","4","None","Left Handed","CkPc","14","15","Milan","Slight Undulations","1957",
"2022-05-24","14:11:00","Bangor","Remembering Kitty Warburton Novices Handicap Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4248","Good To Soft","5","3rd","2.75","Chestnut Pete","0","Leech, Mrs S","7","Heskin, A P","0","168","16",,"110","5 mins 8.75s","308.75","4.25","98","20","3","National Hunt","25","8.30563754145289","2","2","4303","66","Handicap Novices Hurdle","close up in rear, ridden and headway 2 out, soon chased leaders, kept on one pace","1","None","Left Handed"," TT","24","9","Native Ruler","Slight Undulations","978",
"2022-05-24","14:11:00","Bangor","Remembering Kitty Warburton Novices Handicap Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4248","Good To Soft","5","4th","4.5","Maskia (FR)","0","Gasson, Mrs Rosemary","5","Poste, Ben J","0","158","5",,"100","5 mins 8.75s","308.75","8.75","98","20","4","National Hunt","8.035173405","2.9944592106848735","2","2","4303","66","Handicap Novices Hurdle","close up, tracked leaders 6th, chased leader next until soon after 3 out, kept on same pace","2","None","Left Handed",,"67","5","Masked Marvel","Slight Undulations","490",
"2022-05-24","14:11:00","Bangor","Remembering Kitty Warburton Novices Handicap Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4248","Good To Soft","5","5th","2.5","Annies Prayer (IRE)","0","Candlish, Jennie","5","Quinlan, Sean","0","143","2.75",,"85","5 mins 8.75s","308.75","11.25","98","20","5","National Hunt","3.9474563425753333","2.00376018","2","2","4303","66","Handicap Novices Hurdle","tracked leader until 5 out, tracked leaders when not fluent and mistake next, weakened approaching last","5","None","Left Handed","Hood","35","8","Sageburg (IRE)","Slight Undulations","350",
"2022-05-24","14:41:00","Bangor","Magners Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good To Soft","5","1st",,"Stony Man (IRE)","0","Hanmer, G D","6","Bowen, Sean P","0","158","0.8","(Fav)","0","4 mins 12.10s","252.1",,"0","17","1","National Hunt","2.0435940953026153","1.31","2","2","3665","66","Maiden Hurdle","tracked leaders, headway when switched wide approaching 2 out, led soon after 2 out, ridden clear approaching last, comfortable","2","None","Left Handed",,"133","6","Getaway (GER)","Slight Undulations","4629",
