Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, Mr D","3","0","2","0","66.67","-3","73","7","23","9.59","31.51","-9.37","214","12","31","4","11","12.9","35.48","14.13","6","2","4","33.33","33.33","-0.12","9","0","3","0","0","-9",
"Armson, Philip","18","1","1","5.56","5.56","-13.67","435","37","109","8.51","25.06","-199.09","7","11","314","31","93","9.87","29.62","-156.42","43","8","24","18.6","18.6","-15.88","386","36","105","9.33","9.33","-154.42",
"Austin, Edward","2","0","0","0","0","-2","90","7","19","7.78","21.11","-40","215","28","74","7","18","9.46","24.32","-24","8","2","6","25","25","-1.5","67","4","14","5.97","5.97","-43",
"Bass, David","18","4","5","22.22","27.78","2.3","547","81","178","14.81","32.54","-75.94","4","9","228","33","80","14.47","35.09","-39.01","100","28","54","28","28","-26.74","298","37","89","12.42","12.42","-90.63",
"Bastyan, Mitchell S","10","1","4","10","40","-8","407","50","132","12.29","32.43","-101.51","2","1","173","22","60","12.72","34.68","-70.64","54","18","36","33.33","33.33","-8.84","267","32","93","11.99","11.99","-57.64",
"Beasley, Connor","22","5","10","22.73","45.45","16.51","1266","160","432","12.64","34.12","-134.31","5","9","765","96","268","12.55","35.03","-53.26","195","55","110","28.21","28.21","-12.54","900","123","324","13.67","13.67","-9.62",
"Bellamy, Tom","31","4","11","12.9","35.48","-7.5","802","99","260","12.34","32.42","-194.27","3","8","419","54","150","12.89","35.8","-134.79","86","37","54","43.02","43.02","11.52","467","58","153","12.42","12.42","-93.11",
"Bennett, Charlie","7","0","1","0","14.29","-7","695","31","125","4.46","17.99","-393.94","63","61","318","10","49","3.14","15.41","-237.62","27","4","12","14.81","14.81","-13.9","499","29","113","5.81","5.81","-204.19",
"Best, J A","21","0","3","0","14.29","-21","789","48","158","6.08","20.03","-362.32","30","41","341","23","67","6.74","19.65","-183.81","39","14","20","35.9","35.9","3.77","474","36","114","7.59","7.59","-158.47",
"Bewley, Callum","10","1","3","10","30","-8.17","551","33","108","5.99","19.6","-255.99","8","6","292","16","51","5.48","17.47","-159.37","35","9","18","25.71","25.71","-8.45","316","24","77","7.59","7.59","-146.62",
"Blackmore, Rachael","25","6","11","24","44","18.38","915","148","355","16.17","38.8","-289.15","4","3","463","65","161","14.04","34.77","-138.98","217","77","133","35.48","35.48","-44.59","351","28","107","7.98","7.98","-111.21",
"Bowen, Sean P","31","3","11","9.68","35.48","-23.33","1073","209","403","19.48","37.56","-165.35","5","13","558","115","221","20.61","39.61","-70.23","259","114","168","44.02","44.02","17.01","704","127","248","18.04","18.04","-96.17",
"Brace, Connor","16","0","2","0","12.5","-16","370","40","101","10.81","27.3","-33.34","29","25","188","23","51","12.23","27.13","-35.11","34","13","19","38.24","38.24","4.53","205","26","58","12.68","12.68","6.39",
