Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","24","3","8","12.5","33.33","43","1294","128","385","9.89","29.75","-350.07","6","5","666","63","193","9.46","28.98","-211.44","167","51","98","30.54","30.54","0.98","1007","107","320","10.63","10.63","-244.63",
"Andrews, Gina","0","0","0","0","0","0","52","13","21","25","40.38","-6.63","147","3","25","5","8","20","32","-7","13","7","9","53.85","53.85","7.12","24","5","9","20.83","20.83","-4.5",
"Andrews, Jack","0","0","0","0","0","0","181","21","55","11.6","30.39","-77.99","147","1","24","4","9","16.67","37.5","9","21","4","10","19.05","19.05","-14.82","126","15","43","11.9","11.9","-46.47",
"Barry, Mr B","1","0","0","0","0","-1","17","0","0","0","0","-17","762","20","8","0","0","0","0","-8","0","0","0","0","0","0","7","0","0","0","0","-7",
"Barry, Mr J C","1","0","0","0","0","-1","162","8","34","4.94","20.99","-36.17","176","36","71","3","16","4.23","22.54","-37","3","1","1","33.33","33.33","1.33","33","1","2","3.03","3.03","-28.67",
"Bass, George","4","2","3","50","75","5","387","37","106","9.56","27.39","-63.07","6","1","151","12","49","7.95","32.45","-84.21","22","9","12","40.91","40.91","5.27","292","33","89","11.3","11.3","-34.57",
"Bennett, Charlie","9","2","4","22.22","44.44","13.5","555","20","98","3.6","17.66","-382.12","8","4","236","10","49","4.24","20.76","-143.5","21","3","11","14.29","14.29","-9.5","399","17","82","4.26","4.26","-242.62",
"Benson, Miss G","0","0","0","0","0","0","34","2","10","5.88","29.41","6.5","20","1","14","2","4","14.29","28.57","26.5","0","0","0","0","0","0","15","2","4","13.33","13.33","25.5",
"Bishop, Charles","19","0","2","0","10.53","-19","711","69","192","9.7","27","-266.41","22","24","390","36","108","9.23","27.69","-155.81","72","24","43","33.33","33.33","-13.53","414","34","99","8.21","8.21","-174.6",
"Blackmore, Rachael","10","2","3","20","30","-6.43","892","131","329","14.69","36.88","-271.78","5","3","439","65","168","14.81","38.27","-115.8","206","69","128","33.5","33.5","-44.57","359","27","101","7.52","7.52","-136.59",
