Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","9","3","4","33.33","44.44","11.13","1325","134","396","10.11","29.89","-344.94","6","3","657","62","191","9.44","29.07","-230.52","172","52","100","30.23","30.23","-1.39","1030","111","328","10.78","10.78","-240.13",
"Bannister, Harry A A","5","1","2","20","40","-0.67","460","58","153","12.61","33.26","-63.76","5","1","252","23","79","9.13","31.35","-89.98","85","23","43","27.06","27.06","-22","317","44","111","13.88","13.88","-22.51",
"Bass, David","12","0","1","0","8.33","-12","455","67","157","14.73","34.51","-62.92","38","30","228","34","77","14.91","33.77","-32.12","79","21","43","26.58","26.58","-30.65","252","35","81","13.89","13.89","-20.11",
"Bass, George","4","1","1","25","25","1","390","38","108","9.74","27.69","-122.24","9","1","147","15","51","10.2","34.69","-66.38","23","9","12","39.13","39.13","4.27","297","35","92","11.78","11.78","-44.74",
"Bellamy, Tom","15","1","6","6.67","40","-12.37","855","99","271","11.58","31.7","-274.56","8","7","442","49","132","11.09","29.86","-151.23","92","35","53","38.04","38.04","-11.35","519","59","161","11.37","11.37","-191.66",
"Bowen, James C","26","10","13","38.46","50","16.86","584","81","211","13.87","36.13","-122.11","3","2","238","25","91","10.5","38.24","-111.97","95","33","66","34.74","34.74","-3.91","353","54","130","15.3","15.3","10.86",
"Bradley, Paddy","10","0","3","0","30","-10","377","32","98","8.49","25.99","-113.71","30","19","291","26","73","8.93","25.09","-79.04","25","4","11","16","16","-11.87","296","31","90","10.47","10.47","-36.21",
"Bradnam, Joe","0","0","0","0","0","0","65","2","13","3.08","20","-49.25","279","23","28","1","9","3.57","32.14","-16","3","1","1","33.33","33.33","0.75","53","2","12","3.77","3.77","-37.25",
"Brookes, Aiden","5","0","3","0","60","-5","378","36","84","9.52","22.22","58.21","15","6","212","13","41","6.13","19.34","-1.25","27","9","18","33.33","33.33","2.46","331","35","78","10.57","10.57","99.21",
"Burke, Jonathan","18","4","8","22.22","44.44","-1.34","720","103","265","14.31","36.81","-216.42","5","3","294","39","115","13.27","39.12","-132.95","111","48","80","43.24","43.24","14.57","421","54","138","12.83","12.83","-129.82",
"Carson, William","23","0","5","0","21.74","-23","832","52","169","6.25","20.31","-317.71","19","27","464","28","93","6.03","20.04","-262.96","51","19","32","37.25","37.25","8.04","645","48","149","7.44","7.44","-158.56",
"Carver, William","9","1","4","11.11","44.44","3","292","27","71","9.25","24.32","-85.46","4","4","126","11","30","8.73","23.81","-45","27","4","11","14.81","14.81","-14.79","215","21","54","9.77","9.77","-54.96",
"Catton, Luke","4","0","1","0","25","-4","289","28","69","9.69","23.88","-45.66","86","36","173","15","40","8.67","23.12","-54.55","20","5","9","25","25","-6.66","254","27","60","10.63","10.63","-61.66",
"Coakley, Ross","5","1","1","20","20","-0.5","794","104","267","13.1","33.63","-166.2","1","2","382","48","123","12.57","32.2","-93.82","111","38","65","34.23","34.23","-7.99","470","64","155","13.62","13.62","-74.3",
"Costello, Dougie","10","1","2","10","20","-6","743","71","176","9.56","23.69","-245.3","5","1","386","32","84","8.29","21.76","-159.37","62","15","33","24.19","24.19","-22.05","570","62","144","10.88","10.88","-123.79",
