Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Abbott, Benjamin","0","0","0","0","0","0","8","0","0","0","0","-8","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","2","0","0","0","0","-2",
"Allan, David","44","3","12","6.82","27.27","0","1300","149","413","11.46","31.77","-106.43","1","4","697","74","217","10.62","31.13","-99.67","189","63","114","33.33","33.33","7.36","981","132","332","13.46","13.46","-85.86",
"Anderson, Joe","9","3","4","33.33","44.44","7.25","142","19","45","13.38","31.69","-31.67","3","1","55","9","20","16.36","36.36","0.33","11","4","8","36.36","36.36","0.25","117","15","38","12.82","12.82","-33.42",
"Andrews, Bridget","20","1","3","5","15","-12.5","258","29","62","11.24","24.03","-76.98","9","14","127","11","30","8.66","23.62","-46.41","28","12","17","42.86","42.86","2.27","145","11","28","7.59","7.59","-22.8",
"Armson, Philip","9","1","1","11.11","11.11","0","471","39","118","8.28","25.05","-118.67","7","5","286","28","80","9.79","27.97","6.95","43","7","24","16.28","16.28","-20.21","407","37","110","9.09","9.09","-185",
"Bannister, Harry A A","10","0","2","0","20","-10","510","68","176","13.33","34.51","-84","21","18","166","19","57","11.45","34.34","-55.62","90","27","52","30","30","-17.42","317","48","114","15.14","15.14","1.8",
"Barron, Mr R W","4","2","4","50","100","16","91","4","25","4.4","27.47","-39","3","2","58","3","20","5.17","34.48","-32","5","0","3","0","0","-5","14","1","5","7.14","7.14","-6",
"Bass, David","9","1","3","11.11","33.33","-7.71","499","65","164","13.03","32.87","-125.54","10","7","231","31","71","13.42","30.74","-54.81","78","19","45","24.36","24.36","-33.1","278","32","86","11.51","11.51","-61.03",
"Beasley, Connor","38","5","13","13.16","34.21","52.38","1396","167","474","11.96","33.95","-162.89","1","1","734","79","245","10.76","33.38","-136.93","203","57","119","28.08","28.08","-11.37","997","124","349","12.44","12.44","-63.53",
"Bellamy, Tom","21","1","4","4.76","19.05","-17","855","98","273","11.46","31.93","-251.71","5","7","440","47","136","10.68","30.91","-120.61","84","35","51","41.67","41.67","8.58","517","61","167","11.8","11.8","-152.94",
"Bennett, Charlie","10","1","3","10","30","-4","651","26","118","3.99","18.13","-385.79","9","5","305","14","56","4.59","18.36","-208.62","21","3","10","14.29","14.29","-9.5","471","24","104","5.1","5.1","-215.79",
"Bishop, Charles","14","2","5","14.29","35.71","4","687","63","171","9.17","24.89","-215.81","9","7","370","39","96","10.54","25.95","-157.27","59","21","38","35.59","35.59","-3.43","411","32","94","7.79","7.79","-117.9",
