racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-20","13:05:00","Carlisle","Introducing Racing TV Novices Chase (GBB Race)","4yo+","Class 3",,"2m4f ","7407","Good","3","1st",,"So Scottish (FR)","0","Mullins, Emmet","5","McLernon, R P","0","162","0.53","(Fav)","132","5 mins 23.70s","323.7",,"132","20","1","National Hunt","1.7937990631834053","0","1","0","4400","0","Novices Chase","raced keenly, chased leader, not fluent 2nd, pecked next, lost 2nd after 4 out, pecked 3 out, went 2nd and mistake 2 out, switched right flat, led towards finish","1","None","Right Handed",,"17","11","Martaline","Undulating","7407",
"2022-10-20","13:05:00","Carlisle","Introducing Racing TV Novices Chase (GBB Race)","4yo+","Class 3",,"2m4f ","7407","Good","3","2nd","0.5","Grand Voyage (FR)","0","Coltherd, W S","6","Coltherd, Sam W","0","156","7",,"119","5 mins 23.70s","323.7","0.5","132","20","2","National Hunt","6.972284668145786","0","1","0","4400","0","Novices Chase","held up on outside, not fluent 2nd, closed 10th, led 3 out, ridden before last, headed towards finish","3","None","Right Handed",,"295","7","Network (GER)","Undulating","3412",
"2022-10-20","13:05:00","Carlisle","Introducing Racing TV Novices Chase (GBB Race)","4yo+","Class 3",,"2m4f ","7407","Good","3","3rd","14","Stoners Choice","0","OBrien, Fergal","7","Kendrick, Max J P","0","162","2.5",,"137","5 mins 23.70s","323.7","14.5","132","20","3","National Hunt","3.3442068711505812","0","1","0","4400","0","Novices Chase","led, slow at times, not fluent and headed 3 out, lost 2nd before not fluent 2 out, weakened flat","2","None","Right Handed","CkPc TT","112","18","Great Pretender (IRE)","Undulating","1705",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","1st",,"Maximilian (GER)","0","McCain Jnr, D","6","Hughes, Brian","0","154","1.1","(Fav)","0","5 mins 24.50s","324.5",,"0","20","1","National Hunt","2.12","1.2272746188845125","3","3","4408","0","Novices Hurdle","tracked leaders, switched left before 3 out, led 2 out, ridden and stayed on flat","9","None","Right Handed",,"224","2","Adlerflug (GER)","Undulating","4629",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","2nd","1.25","Harjo (IRE)","0","Longsdon, C E","5","Quinlan, Sean","0","154","5",,"0","5 mins 24.50s","324.5","1.25","0","20","2","National Hunt","7.904404619785674","2.02","3","3","4408","0","Novices Hurdle","held up in touch, outpaced before not fluent 3 out, rallied 2 out, went 2nd flat, stayed on","5","None","Right Handed"," TT","None","0","Yeats (IRE)","Undulating","2133",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","3rd","3.25","Get Up Mush (IRE)","0","Skelton, Daniel","4","Skelton, Harry","0","152","2",,"0","5 mins 24.50s","324.5","4.5","0","20","3","National Hunt","3.6471010308205907","1.41","3","3","4408","0","Novices Hurdle","held up towards rear, took keen hold, headway after 8th, challenged 2 out, held and lost 2nd flat, no extra towards finish","11","None","Right Handed",,"None","0","Getaway (GER)","Undulating","1066",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","4th","21","Balkalin (FR)","0","Barnes, M A","10","Mulqueen, S","0","161","33",,"102","5 mins 24.50s","324.5","25.5","0","20","4","National Hunt","68.859464161","7","3","3","4408","0","Novices Hurdle","prominent early, chased leaders, 2nd briefly 3 out, no extra last","1","None","Right Handed"," TT","18","17","Balko (FR)","Undulating","534",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","5th","9","Densworth (IRE)","0","Pauling, Ben","5","Woods, K K","0","154","8",,"0","5 mins 24.50s","324.5","34.5","0","20","5","National Hunt","12.871810405","2.33512570950872","3","3","4408","0","Novices Hurdle","led 1st until 2 out, no extra last","4","None","Right Handed",,"131","2","Kayf Tara","Undulating","0",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","6th","2.5","Hattons Gardens (IRE)","0","Thomson, A M","6","OFarrell, C","0","154","33",,"0","5 mins 24.50s","324.5","37","0","20","6","National Hunt","60.43252793618004","8.287984573810828","3","3","4408","0","Novices Hurdle","mid-division, some headway on outside after 8th, weakened before 3 out","6","None","Right Handed",,"None","0","Imperial Monarch (IRE)","Undulating","0",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","7th","1.5","Wandering West (IRE)","0","Walford, Mark","4","Hamilton, Jamie","0","152","125",,"0","5 mins 24.50s","324.5","38.5","0","20","7","National Hunt","280","22.92966796260166","3","3","4408","0","Novices Hurdle","mid-division, weakened after 8th","12","None","Right Handed",,"192","2","Westerner","Undulating","0",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","8th","1.25","Carlo Du Berlais (IRE)","0","OBrien, Fergal","5","Brace, Connor","0","154","25",,"0","5 mins 24.50s","324.5","39.75","0","20","8","National Hunt","52.25366526475188","6.428400962213742","3","3","4408","0","Novices Hurdle","led until 1st, pressed leader, not fluent 6th, weakened before 2 out, mistake last","2","None","Right Handed",,"212","2","Carlotamix (FR)","Undulating","0",
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","9th","8","Call Him Now (IRE)","0","Smith, Mrs S J","4","Willmott, Thomas","3","149","150",,"0","5 mins 24.50s","324.5","47.75","0","20","9","National Hunt","530","49.769554517","3","3","4408","0","Novices Hurdle","prominent when slow 1st, chased leaders, lost place 6th, weakened before 3 out","10","None","Right Handed",,"None","0","Presenting","Undulating",,
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","10th","13","Master Of The Malt","0","Bourke, D F","6","Chapman, Ross","0","154","150",,"0","5 mins 24.50s","324.5","60.75","0","20","10","National Hunt","393.5111059132777","36.783611971866335","3","3","4408","0","Novices Hurdle","towards rear, reminders after 3rd, well beaten 8th","8","None","Right Handed",,"325","3","Yeats (IRE)","Undulating",,
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","11th","32","Solway Primrose","0","Harrison, Miss L","8","Dowson, Thomas","0","147","400",,"0","5 mins 24.50s","324.5","92.75","0","20","11","National Hunt","1000","321.51440058721","3","3","4408","0","Novices Hurdle","in rear, well behind from 8th","13","None","Right Handed",,"29","2","Overbury (IRE)","Undulating",,
"2022-10-20","13:35:00","Carlisle","Every Race Live On Racing TV Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4629","Good To Soft","12","PU",,"Kicksaftersix (IRE)","0","Todhunter, M","6","Bewley, Callum","0","154","100",,"0","5 mins 24.50s","324.5",,"0","20","PU","National Hunt","240.5747504948541","22.478016303678842","3","3","4408","0","Novices Hurdle","in rear, behind 8th, pulled up before last","7","None","Right Handed",,"263","5","Scorpion (IRE)","Undulating",,
"2022-10-20","14:10:00","Carlisle","Gilcrux Handicap Hurdle","3yo+","Class 3",,"2m1f ","7788","Soft","10","1st",,"Well Educated (IRE)","0","Bewley, G T","6","Bewley, Jonathon","3","155","6",,"114","4 mins 30.70s","270.7",,"113","17","1","National Hunt","8.820887111779221","2.6449689028514785","3","3","3773","0","Handicap Hurdle","mid-division on outside, closed before 5th, went 2nd before 3 out, led approaching 2 out, ridden out","6","None","Right Handed",,"18","14","Getaway (GER)","Undulating","7788",
"2022-10-20","14:10:00","Carlisle","Gilcrux Handicap Hurdle","3yo+","Class 3",,"2m1f ","7788","Soft","10","2nd","0.75","Benson","0","Thomson, A M","7","Mania, Ryan","0","167","5",,"123","4 mins 30.70s","270.7","0.75","113","17","2","National Hunt","6.8","2.366226801","3","3","3773","0","Handicap Hurdle","chased leaders, pushed along and lost place after 6th, rallied before last, went 2nd towards finish, not reach winner","3","None","Right Handed",,"226","15","Beat Hollow","Undulating","3588",
"2022-10-20","14:10:00","Carlisle","Gilcrux Handicap Hurdle","3yo+","Class 3",,"2m1f ","7788","Soft","10","3rd","1","Crack Du Ninian (FR)","0","Candlish, Jennie","7","Deutsch, Charlie","0","156","20",,"112","4 mins 30.70s","270.7","1.75","113","17","3","National Hunt","28.467911045582586","7.4","3","3","3773","0","Handicap Hurdle","tracked leader, led before not fluent 3 out, headed approaching 2 out, still upsides last, lost 2nd towards finish","7","None","Right Handed",,"203","18","Le Houssais (FR)","Undulating","1793",
"2022-10-20","14:10:00","Carlisle","Gilcrux Handicap Hurdle","3yo+","Class 3",,"2m1f ","7788","Soft","10","4th","8.5","Allbetsoff (IRE)","0","Walford, Mark","6","Hamilton, Jamie","0","152","9",,"108","4 mins 30.70s","270.7","10.25","113","17","4","National Hunt","12.5","3.53199092","3","3","3773","0","Handicap Hurdle","tracked leaders on inside, not fluent 2nd or 4th, outpaced 2 out, weakened flat","9","None","Right Handed",,"30","11","Carlotamix (FR)","Undulating","898",
