racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","1st",,"Aazza (IRE)","0","Dobbin, Mrs R","7","Johnston, Dylan","3","155","3.5",,"90","6 mins 21.50s","381.5",,"92","24.5","1","National Hunt","5.0492328518839535","1.8724850457534206","4","4","5364","63","Handicap Hurdle","held up in mid-division, headway from 5th, challenged 2 out, led before last, clear flat, eased towards finish","14","None","Left Handed",,"33","8","Beat Hollow","Slight Undulations","4330",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","2nd","20","The Wise Traveller (IRE)","0","Longsdon, C E","7","Roberts, Mr B","0","156","3.33","(Fav)","88","6 mins 21.50s","381.5","20","92","24.5","2","National Hunt","4.938462005","1.8558961115915005","4","4","5364","63","Handicap Hurdle","chased leaders on inside, lost place before 5th, stayed on from 3 out, went 2nd towards finish, no chance with winner","15","None","Left Handed",,"40","11","Getaway (GER)","Slight Undulations","1993",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","3rd","0.75","First Man (IRE)","0","Greenall, Oliver","8","Cowley, Mr George","5","156","28",,"93","6 mins 21.50s","381.5","20.75","92","24.5","3","National Hunt","70","11.5","4","4","5364","63","Handicap Hurdle","tracked leaders, challenged 7th, led after 8th, headed before mistake last, no extra flat, lost 2nd towards finish","8","None","Left Handed","Vsor TT","52","16","Lilbourne Lad (IRE)","Slight Undulations","996",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","4th","1.5","Young Moloney (IRE)","0","Bourke, D F","6","Wadge, P","0","155","18",,"87","6 mins 21.50s","381.5","22.25","92","24.5","4","National Hunt","29","5.1","4","4","5364","63","Handicap Hurdle","led until after 1st, prominent, led after 8th, headed after 3 out, weakened last","17","None","Left Handed",,"42","6","Mustameet (USA)","Slight Undulations","499",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","5th","1.25","The Blame Game (IRE)","0","Ewart, J P L","9","Hodgins, Lyall","3","156","33",,"91","6 mins 21.50s","381.5","23.5","92","24.5","5","National Hunt","35.97643070034974","8.385911013","4","4","5364","63","Handicap Hurdle","in rear, not fluent 2nd, some headway after 7th, never on terms","12","None","Left Handed",,"50","21","Getaway (GER)","Slight Undulations","248",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","6th","7.5","Fantomas (FR)","0","Twiston-Davies, N A","7","Turner, James","3","155","12",,"90","6 mins 21.50s","381.5","31","92","24.5","6","National Hunt","15.627971619349264","3.9","4","4","5364","63","Handicap Hurdle","mid-division, headway after 7th, no impression 3 out, mistake 2 out","13","None","Left Handed",,"50","14","Sinndar (IRE)","Slight Undulations","0",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","7th","4.25","Ali Star Bert","0","Harris, S A","7","Edge, Edward","3","150","28",,"85","6 mins 21.50s","381.5","35.25","92","24.5","7","National Hunt","54.599060486675015","8.6","4","4","5364","63","Handicap Hurdle","towards rear, struggling 5th, stayed on from after 2 out, never dangerou s","18","None","Left Handed",,"10","11","Phoenix Reach (IRE)","Slight Undulations","0",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","8th","2","The Skiffle King (IRE)","0","Pogson, Charles and Adam","7","Dobb, Lewis","0","146","40",,"78","6 mins 21.50s","381.5","37.25","92","24.5","8","National Hunt","41.90841724116413","11.226827866257516","4","4","5364","63","Handicap Hurdle","mid-division, mistake 6th, some headway after 8th, lost place 3 out","19","None","Left Handed",,"15","6","Dylan Thomas (IRE)","Slight Undulations","0",
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","9th","2.75","Nechako","0","Hamilton, A B","7","Cobbold, Miss Claire","5","151","66",,"88","6 mins 21.50s","381.5","40","92","24.5","9","National Hunt","127.75423081849584","16.598483679516953","4","4","5364","63","Handicap Hurdle","very slowly away, always behind","16","None","Left Handed",,"9","8","Champs Elysees","Slight Undulations",,
"2023-01-10","12:15:00","Doncaster","Tajs Time To Design Hands And Heels Handicap Hurdle (Conditional/Amateurs)","4yo+","Class 5",,"3m.5f ","4330","Good To Soft","19","10th","NK","Bird On The Wire (FR)","0","McCain Jnr, D","8","Maggs, Mr William","3","166","7",,"101","6 mins 21.50s","381.5","40.15","92","24.5","10","National Hunt","11.876777495190623","2.656023995331343","4","4","5364","63","Handicap Hurdle","mid-division, pushed along before 3 out, no impression","2","None","Left Handed","Blnk TT","46","21","Martaline","Slight Undulations",,
