racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","1st",,"American Mike (IRE)","0","Elliott, Gordon","5","Kennedy, J W","0","166","0.17","(Fav)","0","5 mins 53.80s","353.8",,"0","22.5","1","National Hunt","1.192397633","1.032336211744191","3","3","4950","0","Maiden Hurdle","led, headed 5th, mistake 4 out, regained narrow lead approaching 2 out, mistake 2 out and ridden, went clear after last, stayed on strongly, comfortably","1","None","Right Handed",,"191","4","Mahler","Undulating","6903",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","2nd","6.5","Letsbeclearaboutit (IRE)","0","Cromwell, Gavin Patrick","7","Donoghue, K M","0","166","3.5",,"0","5 mins 53.80s","353.8","6.5","0","22.5","2","National Hunt","6.8","1.1307943278270658","3","3","4950","0","Maiden Hurdle","tracked leader in 2nd, took keen hold, led 5th, headed narrowly and ridden approaching 2 out, no impression on winner at last, kept on same pace run-in","3","None","Right Handed",,"580","5","Flemensfirth (USA)","Undulating","2301",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","3rd","28","Cocoplum (IRE)","0","McBratney, C A","5","ORegan, Denis","0","159","40",,"0","5 mins 53.80s","353.8","34.5","0","22.5","3","National Hunt","137.6053468286016","3.1","3","3","4950","0","Maiden Hurdle","soon tracked leaders in 3rd, pushed along in moderate 3rd 3 out, soon no impression on leaders and kept on under hands and heels thereafter","6","None","Right Handed",,"154","6","Nathaniel (IRE)","Undulating","1150",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","4th","4","Yolande Court (IRE)","0","Christie, D M","5","OKeeffe, Darragh","0","159","200",,"0","5 mins 53.80s","353.8","38.5","0","22.5","4","National Hunt","1000","17.938890486","3","3","4950","0","Maiden Hurdle","soon tracked leaders on 4th, ridden in moderate 4th 3 out, soon no impression on leaders","8","None","Right Handed",,"14","4","Court Cave (IRE)","Undulating","575",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","5th","2","Jimlis Glory","0","Watson, R K","5","Moore, J M","0","166","250",,"0","5 mins 53.80s","353.8","40.5","0","22.5","5","National Hunt","1000","40","3","3","4950","0","Maiden Hurdle","in rear, ridden 3 out, moderate 5th after 2 out, never a factor","2","None","Right Handed","Hood","60","2","Court Cave (IRE)","Undulating","345",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","6th","13","Wee Jerry (IRE)","0","McCluskey, Neill","6","Dunleavy, Mr B","7","159","150",,"0","5 mins 53.80s","353.8","53.5","0","22.5","6","National Hunt","1000","29.765250071149786","3","3","4950","0","Maiden Hurdle","always towards rear, slight mistakes 4th and 5th, ridden in moderate 5th 3 out, moderate 4th and mistake 2 out, weakened","5","None","Right Handed",,"267","2","Dylan Thomas (IRE)","Undulating","229",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","7th","29","Gills Supreme (IRE)","0","OSullivan, Ross","5","OCallaghan, Shane","7","152","50",,"0","5 mins 53.80s","353.8","82.5","0","22.5","7","National Hunt","520","8.292701597543202","3","3","4950","0","Maiden Hurdle","held up in 5th, ridden in rear before 3 out, weakened","7","None","Right Handed",,"None","0","Doyen (IRE)","Undulating","0",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","4yo+","Irish",,"2m6.5f ","6903","Soft","8","PU",,"Thunder Down Under (IRE)","0","Elliott, Gordon","8","Russell, D N","0","166","11",,"0","5 mins 53.80s","353.8",,"0","22.5","PU","National Hunt","55","1.847612741","3","3","4950","0","Maiden Hurdle","tracking leaders in 3rd when not fluent at 1st and quickly pulled up","4","None","Right Handed",,"861","8","Fame And Glory","Undulating",,
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","4yo+","Irish",,"3m ","5310","Soft","19","1st",,"Jungle Prose (IRE)","0","Elliott, Gordon","7","Russell, D N","0","163","3","(Fav)","97","6 mins 16.20s","376.2",,"96","24","1","National Hunt","4.472069516375559","1.710450515","4","4","5310","0","Handicap Hurdle","tracked leaders, improved to dispute lead 3 out, led travelling well before next, ridden clear after 2 out, stayed on well run-in, easily","6","None","Right Handed","CkPc","15","19","Yeats (IRE)","Undulating","5310",
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","4yo+","Irish",,"3m ","5310","Soft","19","2nd","3.75","Rebellious Gale (IRE)","0","Martin, A J","6","Carberry, Peter","0","167","8",,"101","6 mins 16.20s","376.2","3.75","96","24","2","National Hunt","13","3.1685797045733484","4","4","5310","0","Handicap Hurdle","rear of mid-division, headway after 4 out, 7th 3 out, improved into 2nd before 2 out, soon ridden and no impression on winner, kept on same pace run-in","3","None","Right Handed"," TT","96","9","Califet (FR)","Undulating","1770",
