racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-17","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","8100","Standard","6","1st",,"Majestic Pride","4","Appleby, Charlie","2","Doyle, James","0","133","0.25","(Fav)","0","1 mins 26.93s","86.93",,"0","7","1","All Weather","1.3","1.0631997028471232","2","2","1540","0","Novices","took keen hold, chased leader, led over 1f out, edged left inside final furlong, comfortably","4","Inside","Left Handed","Hood","20","1","Shamardal (USA)","Polytrack","8100",
"2022-11-17","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","8100","Standard","6","2nd","2.5","Hey Lyla","7","Johnston, M","2","Norton, Francis","0","128","3.5",,"82","1 mins 26.93s","86.93","2.5","0","7","2","All Weather","7","1.76","2","2","1540","0","Novices","led, driven and headed over 1f out, no impression on winner inside final furlong, kept on","7","Inside","Left Handed",,"29","4","Oasis Dream","Polytrack","3802",
"2022-11-17","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","8100","Standard","6","3rd","1","Al Alaali (FR)","1","Crisford, Simon","2","Egan, David","0","133","10",,"0","1 mins 26.93s","86.93","3.5","0","7","3","All Weather","17.5","3.456165990378359","2","2","1540","0","Novices","chased leaders, pushed along 2f out, no impression final furlong, kpet on","1","Inside","Left Handed",,"104","1","Showcasing","Polytrack","1902",
"2022-11-17","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","8100","Standard","6","4th","9","Climate Precedent","3","Ferguson, James","2","Muscutt, D","0","133","25",,"0","1 mins 26.93s","86.93","12.5","0","7","4","All Weather","36","6.659960626396352","2","2","1540","0","Novices","chased leaders, lost place over 5f out, went 4th over 1f out, well held","2","Inside","Left Handed",,"36","2","Ulysses (IRE)","Polytrack","951",
"2022-11-17","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","8100","Standard","6","5th","2.25","Papa Ricco","6","Woods, S P C","2","Havlin, Robert","0","133","150",,"0","1 mins 26.93s","86.93","14.75","0","7","5","All Weather","550","36","2","2","1540","0","Novices","chasing leaders over 5f out, ridden over 2f out, weakened over 1f out","5","Inside","Left Handed",,"14","3","Almanzor (FR)","Polytrack","0",
"2022-11-17","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","8100","Standard","6","6th","2.5","Wilpena Pound (IRE)","2","Prescott, Sir Mark","2","Morris, Luke","0","133","200",,"0","1 mins 26.93s","86.93","17.25","0","7","6","All Weather","1000","100","2","2","1540","0","Novices","slowly into stride, green and outpaced in last, always behind","6","Inside","Left Handed",,"30","3","Australia","Polytrack","0",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","1st",,"Channel Packet","3","Appleby, M","8","Ladd, Theodore","0","126","6.5",,"45","1 mins 40.89s","100.89",,"47","8","1","All Weather","8.4","2.5587609344657003","3","3","1760","0","Handicap","made all, driven over 1f out, stayed on well inside final furlong","12","Inside","Left Handed","CkPc","12","51","Champs Elysees","Polytrack","3996",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","2nd","0.75","Chagall (IRE)","10","Jones, Jack","6","Hogan, D E","0","131","3.33",,"50","1 mins 40.89s","100.89","0.75","47","8","2","All Weather","4.8","2.097192501","3","3","1760","0","Handicap","chased leaders, not much room after about 1f, went 2nd over 1f out, soon every chance, held by winner final 75 yards, just held onto 2nd","5","Inside","Left Handed",,"7","42","Slade Power (IRE)","Polytrack","1876",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","3rd","NSE","Bawaader (IRE)","8","Sadik, A","7","Gordon, Josephine","0","128","28",,"47","1 mins 40.89s","100.89","0.78","47","8","3","All Weather","42","9.8","3","3","1760","0","Handicap","in touch in mid-division, took keen hold, not much room after about 1f, lost place over 4f out, switched right and headway over 1f out, ran on inside final furlong, just failed to get 2nd","9","Inside","Left Handed",,"19","27","Dark Angel (IRE)","Polytrack","938",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","4th","0.75","Lake Sand (IRE)","7","Stronge, Ali","5","Coakley, Ross","0","132","9",,"51","1 mins 40.89s","100.89","1.53","47","8","4","All Weather","15.5","4","3","3","1760","0","Handicap","held up in rear, headway wide 1f out, edged left and ran on inside final furlong, nearest finish","3","Inside","Left Handed",,"160","21","Footstepsinthesand","Polytrack","469",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","5th","NK","Darke Horse","4","Carroll, A W","3","Lee, Clifford","0","124","100",,"45","1 mins 40.89s","100.89","1.68","47","8","5","All Weather","270.50650191713123","48.730116125","3","3","1760","0","Handicap","mid-division, headway and hung left over 1f out, switched right entering final furlong, kept on","14","Inside","Left Handed",,"101","4","Outstrip","Polytrack","300",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","6th","1.75","Jeanette May","5","Stone, W B","6","Mitchell, Jack","0","128","7",,"47","1 mins 40.89s","100.89","3.43","47","8","6","All Weather","12.893439613","3.3","3","3","1760","0","Handicap","took keen hold, held up towards rear, switched right over 5f out, closed over 4f out, no impression on leaders final 2f","8","Inside","Left Handed",,"21","24","Dick Turpin (IRE)","Polytrack","300",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","7th","1.25","Trusty Scout (IRE)","9","Shaw, D","4","Hardie, Cameron","0","128","50",,"47","1 mins 40.89s","100.89","4.68","47","8","7","All Weather","120","21.369635501299054","3","3","1760","0","Handicap","held up in rear, some late headway, never dangerous","7","Inside","Left Handed","Hood","120","25","Gleneagles (IRE)","Polytrack","0",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","8th","NSE","Laurentia (IRE)","1","Ivory, D K","6","Bennett, Charlie","0","135","3.33",,"54","1 mins 40.89s","100.89","4.71","47","8","8","All Weather","5.136308991603565","1.84","3","3","1760","0","Handicap","chased leaders on inside, driven over 1f out, weakened inside final furlong","1","Inside","Left Handed",,"21","40","Iffraaj","Polytrack","0",
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","9th","NK","Arpina (IRE)","13","Feilden, Miss J","3","Haynes, Joey","0","126","12",,"47","1 mins 40.89s","100.89","4.86","47","8","9","All Weather","15.577528646","4.169192672350908","3","3","1760","0","Handicap","pressed winner until driven over 1f out, weakened inside final furlong","11","Inside","Left Handed","CkPc","12","16","Starspangledbanner (AUS)","Polytrack",,
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","10th","0.5","Book Of Verse (USA)","2","Spiller, Henry","4","Fallon, Cieren","0","132","3","(Fav)","51","1 mins 40.89s","100.89","5.36","47","8","10","All Weather","5","2.08","3","3","1760","0","Handicap","towards rear on inside, driven over 2f out, effort over 1f out, no impression, weakened inside final furlong","4","Inside","Left Handed",,"55","7","Curlin (USA)","Polytrack",,
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","11th","3.75","Huntsmans Moon (FR)","6","Carroll, A W","3","Keeley, Aidan","5","119","66",,"45","1 mins 40.89s","100.89","9.11","47","8","11","All Weather","126.32558708536439","23","3","3","1760","0","Handicap","awkward and slow away, always towards rear","13","Inside","Left Handed",,"93","8","Hunters Light (IRE)","Polytrack",,
"2022-11-17","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","3996","Standard","12","12th","4.5","Mr Fayez (IRE)","11","Cunha, Dylan","4","Morris, Luke","0","130","25",,"49","1 mins 40.89s","100.89","13.61","47","8","12","All Weather","34","8.2","3","3","1760","0","Handicap","chased leaders, lost place over 2f out","6","Inside","Left Handed","Hood","40","18","Ajaya","Polytrack",,
"2022-11-17","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 4",,"2m ","6696","Standard","6","1st",,"Military Two Step (FR)","2","Johnston, M","4","Norton, Francis","0","142","7.5",,"85","3 mins 33.61s","213.61",,"81.5","16","1","All Weather","9","3.75","2","2","3520","0","Handicap","chased leader until 9f out, started racing keenly briefly, went 2nd over 2f out, stayed on inside final furlong, led towards finish","2","Inside","Left Handed",,"20","12","Jukebox Jury (IRE)","Polytrack","6696",
"2022-11-17","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 4",,"2m ","6696","Standard","6","2nd","1.25","Longsider (IRE)","4","Prescott, Sir Mark","5","Morris, Luke","0","144","2",,"87","3 mins 33.61s","213.61","1.25","81.5","16","2","All Weather","3.15","1.87","2","2","3520","0","Handicap","led, driven over 1f out, headed towards finish","1","Inside","Left Handed",,"33","5","Ruler Of The World (IRE)","Polytrack","3143",
"2022-11-17","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 4",,"2m ","6696","Standard","6","3rd","NK","Trinity Girl","1","Macey, Jessica","5","Edmunds, Lewis","0","136","5",,"79","3 mins 33.61s","213.61","1.4","81.5","16","3","All Weather","7","2.7","2","2","3520","0","Handicap","held up in touch behind leaders, pushed along and headway on inside 2f out, soon went 3rd, stayed on but unable to challenge","4","Inside","Left Handed",,"9","34","Teofilo (IRE)","Polytrack","1572",
"2022-11-17","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 4",,"2m ","6696","Standard","6","4th","1.25","Love Poems (IRE)","6","Scargill, Dr J D","5","Egan, John","0","123","1.38","(Fav)","66","3 mins 33.61s","213.61","2.65","81.5","16","4","All Weather","2.62","1.4763815446146336","2","2","3520","0","Handicap","in rear, outpaced on outside over 3f out, kept on from over 1f out but never going pace to get involved","6","Inside","Left Handed","CkPc","20","14","Camelot","Polytrack","786",
"2022-11-17","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 4",,"2m ","6696","Standard","6","5th","5","Gustav Holst (IRE)","5","Usher, M D I","4","Heard, Tyler","3","121","16",,"67","3 mins 33.61s","213.61","7.65","81.5","16","5","All Weather","23","7.717201442","2","2","3520","0","Handicap","held up behind leaders, ridden over 2f out, no impression","5","Inside","Left Handed",,"15","12","Sea The Stars (IRE)","Polytrack","300",
"2022-11-17","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 4",,"2m ","6696","Standard","6","6th","15","Soldier In Action (FR)","3","Long, J E","9","Clutterbuck, Rhys","0","141","100",,"84","3 mins 33.61s","213.61","22.65","81.5","16","6","All Weather","201.8496171882772","44","2","2","3520","0","Handicap","chased leaders, went 2nd 9f out until over 2f out, soon weakened","3","Inside","Left Handed",,"20","42","Soldier Of Fortune (IRE)","Polytrack","300",
"2022-11-17","18:30:00","Chelmsford City","Betsi Handicap","3yo+","Class 2",,"6f ","13500","Standard","5","1st",,"Shallow Hal","4","Burke, K R","6","Haynes, Joey","0","117","5.5",,"87","1 mins 12.40s","72.4",,"97","6","1","All Weather","7.4739740277940285","2.94","2","2","1320","0","Handicap","made all, driven over 1f out, edged right inside final furlong, stayed on well","5","Centre","Left Handed",,"195","41","Mayson","Polytrack","13500",
"2022-11-17","18:30:00","Chelmsford City","Betsi Handicap","3yo+","Class 2",,"6f ","13500","Standard","5","2nd","1.75","Soldiers Minute","2","Dalgleish, Keith","7","Stott, Kevin","0","136","3",,"106","1 mins 12.40s","72.4","1.75","97","6","2","All Weather","4.468726058370883","2.313876826","2","2","1320","0","Handicap","held up in rear, headway, switched right and bumped rival bend 2f out, went 2nd inside final furlong, stayed on, no impression on winner","1","Centre","Left Handed","Hood","216","47","Ravens Pass (USA)","Polytrack","6338",
"2022-11-17","18:30:00","Chelmsford City","Betsi Handicap","3yo+","Class 2",,"6f ","13500","Standard","5","3rd","1.25","May Sonic","3","Hills, Charles","6","Muscutt, D","0","127","2","(Fav)","97","1 mins 12.40s","72.4","3","97","6","3","All Weather","3.3917812764887088","1.837584498320823","2","2","1320","0","Handicap","took keen hold, prominent, ridden over 1f out, lost 2nd inside final furlong, no extra final 75 yards","3","Centre","Left Handed",,"63","23","Mayson","Polytrack","3170",
"2022-11-17","18:30:00","Chelmsford City","Betsi Handicap","3yo+","Class 2",,"6f ","13500","Standard","5","4th","0.5","See You Boy","1","Botti, M","3","Morris, Luke","0","118","2.5",,"88","1 mins 12.40s","72.4","3.5","97","6","4","All Weather","3.72017446","2.16","2","2","1320","0","Handicap","took keen hold, prominent on inside, driven over 2f out, no extra inside final furlong","4","Centre","Left Handed",,"None","0","Siyouni (FR)","Polytrack","1585",
"2022-11-17","18:30:00","Chelmsford City","Betsi Handicap","3yo+","Class 2",,"6f ","13500","Standard","5","5th","4.25","Ventura Tormenta (IRE)","5","Hannon (Jnr), Richard","4","Voikhansky, Alexander","7","123","9",,"100","1 mins 12.40s","72.4","7.75","97","6","5","All Weather","11.5","4.436550705704612","2","2","1320","0","Handicap","soon prominent on outside, ridden and outpaced when bumped bend 2f out, well held from over 1f out","2","Centre","Left Handed",,"784","6","Acclamation","Polytrack","0",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","1st",,"Shades Of Summer (IRE)","14","Tate, James","3","Queally, T P","0","134","5.5",,"69","1 mins 11.82s","71.82",,"66.5","6","1","All Weather","9.258626959610556","3.1","3","3","1320","0","Handicap","chased leaders on outside, went 2nd 4f out, led over 1f out, ran on well, readily","3","Centre","Left Handed",,"14","4","Shamardal (USA)","Polytrack","5076",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","2nd","2","Araifjan","10","Herrington,M ","5","Muscutt, D","0","125","3","(Fav)","60","1 mins 11.82s","71.82","2","66.5","6","2","All Weather","4.3","1.861361771498441","3","3","1320","0","Handicap","led 5f out, headed over 1f out, kept on inside final furlong, no impression on winner","12","Centre","Left Handed",,"6","40","Kyllachy","Polytrack","2383",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","3rd","0.75","Electric Love","4","Clover, Tom","4","Mitchell, Jack","0","131","7",,"66","1 mins 11.82s","71.82","2.75","66.5","6","3","All Weather","9","2.98","3","3","1320","0","Handicap","towards rear, switched right over 1f out, ran on inside final furlong, went 3rd towards finish","8","Centre","Left Handed","CkPc","17","15","Equiano (FR)","Polytrack","1192",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","4th","0.75","El Hombre","3","Loughnane, Daniel Mark","8","Mason, Joanna","0","133","6.5",,"68","1 mins 11.82s","71.82","3.5","66.5","6","4","All Weather","8.8","2.578805920569285","3","3","1320","0","Handicap","led 1f, prominent, ridden and kept on inside final furlong, lost 3rd towards finish","4","Centre","Left Handed",,"17","63","Camacho","Polytrack","596",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","5th","0.5","Yimou (IRE)","11","Ivory, D K","7","Fisher, Taylor","7","129","5",,"71","1 mins 11.82s","71.82","4","66.5","6","5","All Weather","7.454297679512529","2.2904538006099933","3","3","1320","0","Handicap","pulled hard, chased leaders, edged left 5f out, hampered 4f out, edged left over 1f out, stayed on same pace final furlong","1","Centre","Left Handed","CkPc","14","38","Kodiac","Polytrack","300",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","6th","2.25","Helvetian","9","Frost, Kevin","7","Fallon, Cieren","0","132","12",,"67","1 mins 11.82s","71.82","6.25","66.5","6","6","All Weather","19.283403593567197","5.151395011","3","3","1320","0","Handicap","prominent, ridden over 2f out, beaten over 1f out, weakened inside final furlong","7","Centre","Left Handed",,"22","55","Swiss Spirit","Polytrack","300",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","7th","0.5","Rattling","7","Hannon (Jnr), Richard","3","Voikhansky, Alexander","7","128","6.5",,"70","1 mins 11.82s","71.82","6.75","66.5","6","7","All Weather","10.19615097","3.384205955120559","3","3","1320","0","Handicap","bumped start, mid-division, sone headway over 1f out, no impression","2","Centre","Left Handed",,"17","10","Acclamation","Polytrack","0",
"2022-11-17","19:00:00","Chelmsford City","Christmas At CCR Handicap","3yo+","Class 5",,"6f ","5076","Standard","12","8th","2","Nigg Bay (IRE)","1","McEntee, P S","8","Heard, Tyler","3","113","40",,"51","1 mins 11.82s","71.82","8.75","66.5","6","8","All Weather","59.345031441738826","12.5","3","3","1320","0","Handicap","mid-division, no impression from over 1f out","14","Centre","Left Handed","Blnk Eye TT","14","58","Exceed And Excel (AUS)","Polytrack","0",
