racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","1st",,"Beat Box (FR)","0","Ewart, J P L","6","Austin, Edward","0","162","2.25","(Fav)","99","3 mins 57.99s","237.99",,"99","16","1","National Hunt","3.604823576382759","1.522276302","3","3","3520","36","Handicap Hurdle","held up in rear, headway on outside before 4th, led and not fluent 3 out, clear last, comfortably","5","None","Left Handed","CkPc","48","15","Cokoriko (FR)","Flat","3485",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","2nd","6.5","Atlantic Dancer (IRE)","0","Alexander, N W","9","Lynn, Bruce","3","155","5",,"95","3 mins 57.99s","237.99","6.5","99","16","2","National Hunt","5.676766708684518","2.1839915261296845","3","3","3520","36","Handicap Hurdle","chased leader, led before 3 out, soon headed, no impression on winner last, one pace","6","None","Left Handed",,"262","9","Waky Nao","Flat","1606",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","3rd","10","Dot Cotton (IRE)","0","Smith, R Michael","5","Shanahan, William T","3","165","20",,"105","3 mins 57.99s","237.99","16.5","99","16","3","National Hunt","32.563903146265076","5.852738377302849","3","3","3520","36","Handicap Hurdle","held up towards rear, mistake 6th, stayed on from 2 out, went 3rd towards finish, no impression","3","None","Left Handed"," TT","23","7","Califet (FR)","Flat","803",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","4th","0.5","Ingleby Mackenzie","0","Whillans, Ewan","8","Johnston, Dylan","7","163","40",,"107","3 mins 57.99s","237.99","17","99","16","4","National Hunt","55","9.2","3","3","3520","36","Handicap Hurdle","mid-division, headway 6th, ridden 3 out, no impression 2 out, lost 3rd towards finish","1","None","Left Handed",,"61","59","Sixties Icon","Flat","402",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","5th","3.5","Oot Ma Way (FR)","0","Jardine, I","4","Smith-Chaston, Emma","0","157","3.33",,"94","3 mins 57.99s","237.99","20.5","99","16","5","National Hunt","4.455941897671018","1.718972436214317","3","3","3520","36","Handicap Hurdle","chased leaders, took keen hold, not fluent and lost some ground 3rd, blundered 6th, no impression in 4th 2 out, weakened flat","7","None","Left Handed","CkPc","18","25","Power","Flat","350",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","6th","3.5","Sullivans Brow (IRE)","0","McCain Jnr, D","7","Gillard, Mr T","3","166","4",,"106","3 mins 57.99s","237.99","24","99","16","6","National Hunt","7.045700717","2.1","3","3","3520","36","Handicap Hurdle","towards rear on inside, pushed along after 3rd and 4th, mistake next, well beaten before 3 out","2","None","Left Handed",,"21","5","Flemensfirth (USA)","Flat","350",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","7th","0.5","Sanosuke (IRE)","0","Alexander, N W","4","Willmott, Thomas","0","167","11",,"104","3 mins 57.99s","237.99","24.5","99","16","7","National Hunt","15.806497326749085","3.75","3","3","3520","36","Handicap Hurdle","took keen hold, chased leader, ridden 3 out, weakened before 2 out","4","None","Left Handed","CkPc","50","11","Galileo (IRE)","Flat","0",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","8th","2.5","Charlies Rockstar (IRE)","0","Hamilton, Mrs A C","5","Midgley, Tom","0","155","12",,"92","3 mins 57.99s","237.99","27","99","16","8","National Hunt","16.065894869254144","4.3","3","3","3520","36","Handicap Hurdle","took keen hold, led until before 3 out, soon weakened","8","None","Left Handed","Hood","48","6","Shirocco (GER)","Flat","0",
"2022-12-22","12:30:00","Ayr","Coral Racing Club Join For Free Conditional Jockeys Handicap Hurdle","4yo+","Class 5",,"2m ","3485","Good To Soft","9","9th","4.25","Fennos Soldier (IRE)","0","Walford, Mark","4","Doyle, Alan","0","142","40",,"79","3 mins 57.99s","237.99","31.25","99","16","9","National Hunt","99.60978730531693","12.5","3","3","3520","36","Handicap Hurdle","in rear, pushed along and behind when not fluent 5th, no chance after","9","None","Left Handed",,"42","3","Soldier Of Fortune (IRE)","Flat",,
"2022-12-22","13:00:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","6","1st",,"Bois Guillbert (FR)","0","Russell, Miss Lucinda V","3","Mulqueen, S","0","154","2.5",,"0","4 mins 2.24s","242.24",,"0","16","1","National Hunt","3.65","1.98","2","2","3520","36","Hurdle","not fluent towards rear, closed from 5th, led 2 out, mistake last, stayed on","2","None","Left Handed",,"47","1","Ivanhowe (GER)","Flat","4901",
"2022-12-22","13:00:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","6","2nd","3","Sailing Grace","0","Honeyball, A J","3","Godfrey, Ben","3","151","1.5","(Fav)","0","4 mins 2.24s","242.24","3","0","16","2","National Hunt","2.6","1.65","2","2","3520","36","Hurdle","led until slowed into 1st, chased leader, challenged 2 out, hung right and held flat","3","None","Left Handed",,"68","1","Dartmouth","Flat","2258",
"2022-12-22","13:00:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","6","3rd","24","Beat The Retreat (IRE)","0","Alexander, N W","3","Lynn, Bruce","3","151","18",,"0","4 mins 2.24s","242.24","27","0","16","3","National Hunt","22.553831259174522","8.078212905829425","2","2","3520","36","Hurdle","in touch in rear, closed on outside 5th, lost place after 6th, well beaten 3 out, went 3rd flat","1","None","Left Handed"," TT","23","1","Getaway (GER)","Flat","1129",
"2022-12-22","13:00:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","6","4th","10","Smart Deal","0","Owen, J P","3","Hughes, Brian","0","154","5.5",,"0","4 mins 2.24s","242.24","37","0","16","4","National Hunt","7.760891895478416","3.05","2","2","3520","36","Hurdle","took keen hold, led and wandered into 1st, wandered into 3rd, headed 2 out, weakening when mistake last","4","None","Left Handed","Hood","None","0","Kingman","Flat","565",
"2022-12-22","13:00:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","6","5th","41","Lady Hobbs","0","Collins, Paul","3","Chapman, Ross","0","147","40",,"0","4 mins 2.24s","242.24","78","0","16","5","National Hunt","42","15.278893918823446","2","2","3520","36","Hurdle","mistakes, took keen hold, chased leaders, lost place before 4th, well behind after 6th","5","None","Left Handed",,"27","1","Jack Hobbs","Flat","0",
"2022-12-22","13:00:00","Ayr","Coral Get Closer To The Action Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4901","Good To Soft","6","PU",,"Noble Intrigue","0","Easterby, M W","3","Hamilton, Jamie","0","147","4.5",,"0","4 mins 2.24s","242.24",,"0","16","PU","National Hunt","7.759629991702386","2.631386792304255","2","2","3520","36","Hurdle","in rear, jumped right and slow 1st, closed before 4th, lost place after 6h, soon behind, pulled up before last","6","None","Left Handed",,"19","1","Nathaniel (IRE)","Flat",,
"2022-12-22","13:30:00","Ayr","Coral First For Racing National Hunt Maiden Hurdle (GBB Race)","3yo+","Class 4",,"2m ","4084","Good To Soft","14","1st",,"Ruby Island","0","Walford, Mark","5","Hamilton, Jamie","0","151","2.5",,"0","3 mins 54.87s","234.87",,"0","16","1","National Hunt","4.4","1.4514093177673932","3","3","3520","36","Maiden Hurdle","mid-division, headway after 3rd, progress to lead 2 out, soon wandered about, clear last, stayed on well","14","None","Left Handed",,"40","4","Trans Island","Flat","4084",
