racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-08-20","16:51:00","Chelmsford City","Full Works Projects Apprentice Handicap","3yo+","Class 6",,"7f ","3996","Standard","6","1st",,"Hiromichi (FR)","4","Channon, M R","4","Bass, George","0","142","1.63","(Fav)","64","1 mins 26.41s","86.41",,"59","7","1","All Weather","2.774964121316798","1.7504607496547218","2","2","1540","0","Handicap","made all, kicked 2lengths clear 2f out, kept on well under pressure, ran on gamely","1","Inside","Left Handed",,"9","7","Dabirsim (FR)","Polytrack","3996",
"2022-08-20","16:51:00","Chelmsford City","Full Works Projects Apprentice Handicap","3yo+","Class 6",,"7f ","3996","Standard","6","2nd","0.5","Epic Express","5","Dwyer, C A","4","McSweeney, O","0","140","5.5",,"62","1 mins 26.41s","86.41","0.5","59","7","2","All Weather","8.846559464521125","3.8","2","2","1540","0","Handicap","raced in mid-field, under strong drive from 2f out, ran on well, went second close home","2","Inside","Left Handed",,"22","20","Twilight Son","Polytrack","1876",
"2022-08-20","16:51:00","Chelmsford City","Full Works Projects Apprentice Handicap","3yo+","Class 6",,"7f ","3996","Standard","6","3rd","0.5","Street Poet (IRE)","7","Herrington,M ","9","Wilkie, Brandon","7","129","2.75",,"58","1 mins 26.41s","86.41","1","59","7","3","All Weather","3.75","2.0928004724141642","2","2","1540","0","Handicap","prominent, going okay 2f out, driven out final furlong, one paced and lost second close home","4","Inside","Left Handed","CkPc TT","6","84","Poets Voice","Polytrack","938",
"2022-08-20","16:51:00","Chelmsford City","Full Works Projects Apprentice Handicap","3yo+","Class 6",,"7f ","3996","Standard","6","4th","3.25","Sapphires Moon","1","Carroll, A W","3","Larson, Frederick","0","126","10",,"53","1 mins 26.41s","86.41","4.25","59","7","4","All Weather","12.030483431604807","4.6","2","2","1540","0","Handicap","prominent, hung left 2f out, weakened final furlong","7","Inside","Left Handed",,"15","16","Ardad (IRE)","Polytrack","469",
"2022-08-20","16:51:00","Chelmsford City","Full Works Projects Apprentice Handicap","3yo+","Class 6",,"7f ","3996","Standard","6","5th","3.5","Rogue Storm (IRE)","6","Clover, Tom","3","Planas, Connor","3","130","5.5",,"60","1 mins 26.41s","86.41","7.75","59","7","5","All Weather","11.143199711251071","3.65","2","2","1540","0","Handicap","slowly into stride, always towards rear","6","Inside","Left Handed","Hood","16","7","Decorated Knight","Polytrack","300",
"2022-08-20","16:51:00","Chelmsford City","Full Works Projects Apprentice Handicap","3yo+","Class 6",,"7f ","3996","Standard","6","6th","0.5","Adace","2","Ivory, D K","4","Catton, Luke","3","133","9",,"58","1 mins 26.41s","86.41","8.25","59","7","6","All Weather","11.86202769483803","5","2","2","1540","0","Handicap","slowly into stride and raced keenly, always in rear","3","Inside","Left Handed",,"217","16","Adaay (IRE)","Polytrack","300",
"2022-08-20","17:26:00","Chelmsford City","EBF Fillies Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","8","1st",,"Expeditious","6","Haynes, Alice","2","McSweeney, O","5","123","6",,"69","1 mins 12.72s","72.72",,"0","6","1","All Weather","8.838774717","2.058472618760529","3","3","1320","0","Novices","towards rear, switched right 3f out, kept on strongly down outside to lead close home, readily","3","Centre","Left Handed",,"12","4","Fast Company (IRE)","Polytrack","3725",
"2022-08-20","17:26:00","Chelmsford City","EBF Fillies Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","8","2nd","0.75","Rock Girl (IRE)","2","Boughey, George","2","Planas, Connor","7","128","1.1","(Fav)","75","1 mins 12.72s","72.72","0.75","0","6","2","All Weather","2.28","1.186973319","3","3","1320","0","Novices","led, travelled well 3f out, driven along 2f out to gain 3length lead, weakened final 150 yards","1","Centre","Left Handed"," TT","7","7","Profitable (IRE)","Polytrack","1749",
"2022-08-20","17:26:00","Chelmsford City","EBF Fillies Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","8","3rd","1.25","Ravens Up (IRE)","3","Botti, M","2","Ghiani, Marco","0","128","4",,"0","1 mins 12.72s","72.72","2","0","6","3","All Weather","5.605330145388361","1.77","3","3","1320","0","Novices","slowly into stride, keen, raced just behind leaders, took closer order 3f out, kept on final furlong","5","Centre","Left Handed",,"17","1","Ravens Pass (USA)","Polytrack","875",
"2022-08-20","17:26:00","Chelmsford City","EBF Fillies Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","3725","Standard","8","4th","1.25","Gone (IRE)","7","Johnston, M","2","Stammers, Oliver","3","125","25",,"0","1 mins 12.72s","72.72","3.25","0","6","4","All Weather","40","5.9","3","3","1320","0","Novices","mid-field, soon under pressure and switched right, driven out and stayed on final furlong","4","Centre","Left Handed",,"15","2","Gustav Klimt (IRE)","Polytrack","437",
