racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","1st",,"Artistic Choice (IRE)","0","Bell, M L W","3","Bowen, Sean P","0","154","1.5","(Fav)","0","3 mins 49.63s","229.63",,"0","15.5","1","National Hunt","2.597604513884708","1.6347153193446047","2","2","3456","0","Hurdle","held up in last pair after 3rd, in 2nd after 3 out and next, ridden soon after, in front run-in, kept on well (limited comments due to poor visibility, unofficial time)","2","None","Left Handed",,"18","7","Caravaggio (USA)","Undulating","4030",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","2nd","2","Chicago Gal","0","Easterby, M W","3","Hamilton, Jamie","0","147","25",,"0","3 mins 49.63s","229.63","2","0","15.5","2","National Hunt","24.037362370774066","7.753559925","2","2","3456","0","Hurdle","in rear after 3rd, still last after 3 out, 3rd jumping 2 out, in 2nd and held run-in","7","None","Left Handed",,"53","9","Cityscape","Undulating","1857",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","3rd","4.25","Agilulf","0","Nicol, Adam","3","Johnston, Dylan","7","147","9",,"0","3 mins 49.63s","229.63","6.25","0","15.5","3","National Hunt","12.248718374866588","4.1","2","2","3456","0","Hurdle","raced in close 3rd after 3rd, in front after 3 out and next, 3rd and beaten run-in","1","None","Left Handed",,"10","6","Mondialiste (IRE)","Undulating","928",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","4th","45","Noble Anthem (IRE)","0","Watson, Archie","3","Sheehan, Gavin","0","154","2",,"0","3 mins 49.63s","229.63","51.25","0","15.5","4","National Hunt","3.2867305522791783","1.9866441625307931","2","2","3456","0","Hurdle","in close 4th after 3rd, behind and struggling after 3 out, tailed off in 4th after 2 out","3","None","Left Handed",,"26","7","Starspangledbanner (AUS)","Undulating","465",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","5th","18","Red Command (IRE)","0","Waggott, Miss Tracy","3","Midgley, Tom","5","149","40",,"0","3 mins 49.63s","229.63","69.25","0","15.5","5","National Hunt","95","23","2","2","3456","0","Hurdle","in front after 3rd, close 3rd after 3 out, tailed off in 5th after 2 out","5","None","Left Handed",,"5","6","War Command (USA)","Undulating","350",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","F",,"Ardbraccan (IRE)","0","Longsdon, C E","3","Burke, Jonathan","0","147","5",,"0","3 mins 49.63s","229.63",,"0","15.5","F","National Hunt","7.518796818","3.423382782779517","2","2","3456","0","Hurdle","fell in early stages and running loose after 3rd","6","None","Left Handed",,"130","10","Lawman (FR)","Undulating",,
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","3yo","Class 4",,"1m7.5f ","4030","Good To Soft","7","PU",,"Positive Force","0","Menzies, Rebecca","3","Hughes, Brian","0","154","12",,"0","3 mins 49.63s","229.63",,"0","15.5","PU","National Hunt","17.24285153857665","6.6","2","2","3456","0","Hurdle","2nd after 3rd, tailed off after 3 out, pulled up soon after","4","None","Left Handed",,"62","7","El Kabeir (USA)","Undulating",,
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","4yo+","Class 5",,"1m7.5f ","3594","Good To Soft","6","1st",,"Duke Of Luckley (IRE)","0","Keighley, M","5","Bowen, Sean P","0","168","3",,"105","3 mins 57.53s","237.53",,"98.5","15.5","1","National Hunt","3.9972210951115175","2.226492697143839","2","2","3445","0","Handicap Novices Chase","2nd approaching 2nd and after 4th, ridden and struggling in 5th 3 out, stayed on strongly out wide run-in, led post, (limited comments due to poor visibility, unofficial time)","2","None","Left Handed",,"155","7","Mahler","Undulating","3594",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","4yo+","Class 5",,"1m7.5f ","3594","Good To Soft","6","2nd","SH","Blue Hawaii (IRE)","0","Collier, Tjade","7","Armson, Philip","3","165","6.5",,"105","3 mins 57.53s","237.53","0.05","98.5","15.5","2","National Hunt","14","4.5","2","2","3445","0","Handicap Novices Chase","in rear approaching 2nd and after 4th, 3rd jumping 8th, in 2nd 3 out, in front and clear run-in, caught post","1","None","Left Handed"," TT","65","16","Jeremy (USA)","Undulating","1656",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","4yo+","Class 5",,"1m7.5f ","3594","Good To Soft","6","3rd","1.5","Snowy Clouds (IRE)","0","Richards, N G","6","Quinlan, Sean","0","164","2","(Fav)","101","3 mins 57.53s","237.53","1.55","98.5","15.5","3","National Hunt","3.35231317","1.8878857915652039","2","2","3445","0","Handicap Novices Chase","in front approaching 2nd, hit next, in front after 4th and 4 out, ridden in 2nd and held run-in, outpaced into 3rd inside final 100 yards","3","None","Left Handed",,"44","6","Cloudings (IRE)","Undulating","828",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","4yo+","Class 5",,"1m7.5f ","3594","Good To Soft","6","4th","1","Getaway Jewel (IRE)","0","Hammond, Micky","8","Hughes, Brian","0","159","10",,"96","3 mins 57.53s","237.53","2.55","98.5","15.5","4","National Hunt","13.005127139516404","4.749154966145362","2","2","3445","0","Handicap Novices Chase","held up in 5th approaching 2nd, in same place after 4th, closer in 4th at 8th, 3rd 3 out, 4th and one pace run-in","4","None","Left Handed",,"91","25","Getaway (GER)","Undulating","414",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","4yo+","Class 5",,"1m7.5f ","3594","Good To Soft","6","5th","5","Check My Pulse (IRE)","0","Menzies, Rebecca","6","Brooke, Henry","0","158","2.25",,"95","3 mins 57.53s","237.53","7.55","98.5","15.5","5","National Hunt","3.4688017015834336","1.71","2","2","3445","0","Handicap Novices Chase","3rd approaching 2nd and after 4th, last pair and struggling 4 out, pushed along in 4th place 3 out, 5th and beaten run-in","5","None","Left Handed","CkPc","46","32","Dragon Pulse (IRE)","Undulating","350",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","4yo+","Class 5",,"1m7.5f ","3594","Good To Soft","6","6th","13","Voice Of Hope (IRE)","0","Young, Maxwell","5","Hammond, Charlie","0","150","100",,"87","3 mins 57.53s","237.53","20.55","98.5","15.5","6","National Hunt","203.5149298168418","54.660291206","2","2","3445","0","Handicap Novices Chase","in 4th approaching 2nd and after 4th, in rear at 8th, tailed off 3 out","6","None","Left Handed"," TT","13","23","Poets Voice","Undulating","350",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","10","1st",,"Royal Mogul (IRE)","0","McCain Jnr, D","6","Hughes, Brian","0","158","0.57","(Fav)","0","4 mins 46.37s","286.37",,"0","19.5","1","National Hunt","1.62","1.05","3","3","4246","0","Maiden Hurdle","appeared to make all, joined 2 out, soon clear and ridden, went left last, clear run-in","4","None","Left Handed"," TT","31","5","Doyen (IRE)","Undulating","4357",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","10","2nd","6.5","Bold Soldier","0","Greatrex, W J","7","Bowen, James C","0","158","1.88",,"0","4 mins 46.37s","286.37","6.5","0","19.5","2","National Hunt","3.495562016495578","1.18","3","3","4246","0","Maiden Hurdle","appeared to chase winner throughout, every chance when awkward 2 out, soon no extra and held","1","None","Left Handed",,"307","3","Kayf Tara","Undulating","2007",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","10","3rd","6.5","Our Pink Lady (IRE)","0","Crawford, S R B","4","Connor, Mr S","7","143","11",,"0","4 mins 46.37s","286.37","13","0","19.5","3","National Hunt","25.69540797","2.32","3","3","4246","0","Maiden Hurdle","in 5th place after 5th, 4th and struggling 3 out, 3rd and one pace before next","10","None","Left Handed"," TT","98","2","Westerner","Undulating","1003",
