racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","1st",,"La Tulipe Noire (IRE)","8","Murphy, Ciaran","2","McDonogh, D P","0","128","14",,"0","1 mins 41.77s","101.77",,"0","8","1","All Weather","18","3.894646850301301","3","3","1760","0","Maiden","leading halfway, ridden and strongly pressed closing stages, all out (very poor visibility)","7","None","Left Handed","Blnk","12","4","Berkshire (IRE)","Polytrack","7965",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","2nd","HD","Den Of Iniquity","6","OBrien, Joseph Patrick","2","Sheehy, M P","0","128","1.38","(Fav)","0","1 mins 41.77s","101.77","0.1","0","8","2","All Weather","2.5584425184116664","1.339915539722897","3","3","1760","0","Maiden","tracked leaders in 4th halfway, ridden and strongly pressed leader closing stages, just held (very poor visibility)","6","None","Left Handed",,"12","1","Roaring Lion (USA)","Polytrack","2655",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","3rd","1.5","Cooler","3","Lyons, G M","2","Enright, M A","0","128","5.5",,"0","1 mins 41.77s","101.77","1.6","0","8","3","All Weather","7.8625484353562936","2.392640750762782","3","3","1760","0","Maiden","tracked leaders in 3rd halfway, ridden and no impression on leaders closing stages (very poor visibility)","5","None","Left Handed",,"38","1","Frankel","Polytrack","1327",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","4th","1","Zurana (IRE)","1","Murtagh, J P","2","Kelly, S B","0","128","11",,"73","1 mins 41.77s","101.77","2.6","0","8","4","All Weather","16.66465769468879","3.5207095006748563","3","3","1760","0","Maiden","tracked leader in 2nd halfway, ridden in 4th and no impression closing stages (very poor visibility)","10","None","Left Handed","Blnk","19","3","Acclamation","Polytrack","664",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","5th","1.25","Twentynine Palms (USA)","10","OBrien, Joseph Patrick","2","McMonagle, Dylan B","0","128","8",,"0","1 mins 41.77s","101.77","3.85","0","8","5","All Weather","9.662251104344831","2.946937586799468","3","3","1760","0","Maiden","held up in 8th halfway, ridden in 5th and no impression on leaders closing stages (very poor visibility)","9","None","Left Handed",,"None","0","American Pharoah (USA)","Polytrack","398",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","6th","2","Ameerat Jumaira","9","Halford, M","2","Whelan, R P","0","128","3.33",,"0","1 mins 41.77s","101.77","5.85","0","8","6","All Weather","5.18674809","1.7302367416204647","3","3","1760","0","Maiden","mid-division in 6th halfway, ridden in 5th 3f out, 6th and kept on one pace closing stages (very poor visibility)","1","None","Left Handed",,"24","1","Australia","Polytrack","265",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","7th","2.25","Below Deck (IRE)","5","Comer, Luke","2","Hayes, C D","0","128","25",,"0","1 mins 41.77s","101.77","8.1","0","8","7","All Weather","42.287492665326766","7.8","3","3","1760","0","Maiden","towards rear halfway, ridden 3f out, no impression closing stages (very poor visibility)","3","None","Left Handed",,"47","1","Second Thought (IRE)","Polytrack","0",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","8th","1.25","Cherry Pink (IRE)","4","Halford, M","2","McCullagh, N G","0","128","28",,"0","1 mins 41.77s","101.77","9.35","0","8","8","All Weather","30","7.714879132","3","3","1760","0","Maiden","towards rear halfway, ridden and no impression closing stages (very poor visibility)","4","None","Left Handed",,"None","0","Elzaam (AUS)","Polytrack","0",
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","9th","NK","Timeless Piece (IRE)","2","Harrington, Mrs John","2","Crosse, Nathan","0","128","20",,"0","1 mins 41.77s","101.77","9.5","0","8","9","All Weather","27","7.113285201501132","3","3","1760","0","Maiden","held up in 7th halfway, ridden and no impression closing stages (very poor visibility)","8","None","Left Handed",,"None","0","Saxon Warrior (JPN)","Polytrack",,
"2022-12-12","14:45:00","Dundalk","Irish Stallion Farms EBF (Fillies) Maiden","2yo","Irish",,"1m ","7965","Standard","10","10th","8","Annalee Lass (IRE)","7","McConnell, John C","2","Rutledge, Siobhan","5","123","150",,"0","1 mins 41.77s","101.77","17.5","0","8","10","All Weather","1000","168.75285253779964","3","3","1760","0","Maiden","mid-division in 5th halfway, weakened straight (very poor visibility)","2","None","Left Handed",,"17","1","Gutaifan (IRE)","Polytrack",,
