racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-07","13:00:00","Chepstow","Tom Malone Bloodstock Novices Chase (GBB Race)","4yo+","Class 2",,"3m.5f ","10892","Good To Firm","3","1st",,"Press Your Luck (IRE)","0","Gordon, C","7","Cannon, Tom J","0","158","0.8","(Fav)","137","6 mins 8.70s","368.7",,"133","24.5","1","National Hunt","1.976498884770981","0","1","0","5191","156","Novices Chase","jumped well, made all, reached for 2nd, novicey 10th, clear before 4 out, stayed on strongly, unchallenged","3","None","Left Handed",,"167","13","Doyen (IRE)","Very Undulating","10892",
"2022-10-07","13:00:00","Chepstow","Tom Malone Bloodstock Novices Chase (GBB Race)","4yo+","Class 2",,"3m.5f ","10892","Good To Firm","3","2nd","5.5","Flash Collonges (FR)","0","Nicholls, P F","7","Cobden, Harry","0","158","2.5",,"133","6 mins 8.70s","368.7","5.5","133","24.5","2","National Hunt","4.041665671388399","0","1","0","5191","156","Novices Chase","tracked winner until 8th, handy 3rd, went 2nd again 11th until before home turn, soon pushed along, went 2nd again 4 out, stayed on same pace no chance with easy winner","2","None","Left Handed"," TT","247","8","Saddler Maker (IRE)","Very Undulating","5018",
"2022-10-07","13:00:00","Chepstow","Tom Malone Bloodstock Novices Chase (GBB Race)","4yo+","Class 2",,"3m.5f ","10892","Good To Firm","3","3rd","3.5","Art Approval (FR)","0","OBrien, Fergal","6","Brennan, P J","0","158","3",,"124","6 mins 8.70s","368.7","9","133","24.5","3","National Hunt","4.400971913226183","0","1","0","5191","156","Novices Chase","raced in close 3rd, went 2nd at 8th until hit 11th, went 2nd again after next until 4 out, soon outpaced, plugged on in 3rd, no chance with easy winner","1","None","Left Handed",,"154","11","Authorized (IRE)","Very Undulating","2508",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","10yo+","Class 2",,"3m.5f ","15609","Good To Firm","6","1st",,"Some Chaos (IRE)","0","Scudamore, M J","11","Poste, Ben J","0","162","2.5","(Fav)","138","6 mins 2.50s","362.5",,"132","24.5","1","National Hunt","3.7","2.06","2","2","5191","156","Handicap Chase","raced in 3rd, tracked clear leader 4th, 15 lengths adrift at 8th, closer turning in, challenged 4 out, soon led and went clear, easily","3","None","Left Handed","CkPc","172","28","Brian Boru","Very Undulating","15609",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","10yo+","Class 2",,"3m.5f ","15609","Good To Firm","6","2nd","21","Forgot To Ask (IRE)","0","George, T R","10","Burke, Jonathan","0","156","3.33",,"132","6 mins 2.50s","362.5","21","132","24.5","2","National Hunt","4.6","2.56","2","2","5191","156","Handicap Chase","held up in rear, closer at 6th, went modest 3rd before 4 out, 2nd towards finish, never any chance","4","None","Left Handed"," TT","111","28","Ask","Very Undulating","7176",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","10yo+","Class 2",,"3m.5f ","15609","Good To Firm","6","3rd","1","Al Roc (FR)","0","Pipe, D E","11","Armson, Philip","3","141","7",,"120","6 mins 2.50s","362.5","22","132","24.5","3","National Hunt","8.47019866353396","3.95","2","2","5191","156","Handicap Chase","raced keenly, led, went clear 2nd, 15 lengths ahead at 8th, reduced lead turning in, pushed along and joined 4 out, soon headed, ridden and stayed on same pace, from next, no chance with easy winner, weakened and lost 2nd towards finish","7","None","Left Handed","Blnk TT","4","23","Great Pretender (IRE)","Very Undulating","3588",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","10yo+","Class 2",,"3m.5f ","15609","Good To Firm","6","4th","8","The Mighty Don (IRE)","0","Gifford, N J","10","Davies, James","0","156","4.5",,"132","6 mins 2.50s","362.5","30","132","24.5","4","National Hunt","6.6","3.263886986126308","2","2","5191","156","Handicap Chase","held up off the pace in 5th, outpaced 10th, struggling and no chance after, plugged on into modest 4th run-in","5","None","Left Handed",,"279","36","Shantou (USA)","Very Undulating","1794",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","10yo+","Class 2",,"3m.5f ","15609","Good To Firm","6","5th","2.75","Broken Quest (IRE)","0","Dennis, David","10","Bellamy, Tom","0","164","6",,"140","6 mins 2.50s","362.5","32.75","132","24.5","5","National Hunt","8.56908605414996","3.8614147591541403","2","2","5191","156","Handicap Chase","chased leader who went clear 2nd, lost 2nd at 4th, off the pace in 3rd, weakened into modest 4th before 4 out, lost that placing run-in","2","None","Left Handed","CkPc TT","124","25","Ask","Very Undulating","897",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","10yo+","Class 2",,"3m.5f ","15609","Good To Firm","6","6th","31","Innisfree Lad (IRE)","0","Dennis, David","10","Hughes, Brian","0","154","6",,"130","6 mins 2.50s","362.5","63.75","132","24.5","6","National Hunt","8.253324838164264","3.790793823","2","2","5191","156","Handicap Chase","off the pace in 4th, not fluent 2nd, lost place and behind 6th, tailed off","6","None","Left Handed",,"172","35","Yeats (IRE)","Very Undulating","447",
"2022-10-07","14:10:00","Chepstow","Unibet Persian War Novices Hurdle (Grade 2) (GBB Race)","4yo+","Class 1","Grade 2","2m4f ","28475","Good","6","1st",,"Accidental Rebel","0","OBrien, Fergal","8","Brennan, P J","0","154","10",,"122","4 mins 45.70s","285.7",,"122.5","20","1","National Hunt","13.002299660253914","2.74","2","3","4280","96","Novices Hurdle","held up in 4th on inside, went 3rd before 4th, edged left from before 3 out, went 2nd before 2 out, strong challenge run-in, stayed on best to lead final 110 yards, won going away","1","None","Left Handed","CkPc TT","51","18","Kayf Tara","Very Undulating","28475",
