racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","1st",,"Pink Jazz (IRE)","10","Butler, John","6","Wood, George","0","134","3.5","(JFav)","51","1 mins 38.19s","98.19",,"51","8","1","All Weather","5.3685900666980535","2.1083495035956723","3","3","1760","0","Handicap","led 2f, tracked leaders, chased leader 2f out, ridden to lead inside final furlong, ran on","8","Inside","Right Handed","Blnk TT","17","35","Red Jazz (USA)","Polytrack","3140",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","2nd","6","Brave Display (IRE)","13","McEntee, P S","9","Stott, Kevin","0","134","14",,"51","1 mins 38.19s","98.19","6","51","8","2","All Weather","17.954435813765304","4.7","3","3","1760","0","Handicap","towards rear, ridden and headway entering final furlong, ran on to go 2nd close home","7","Inside","Right Handed","Blnk Eye","15","69","Requinto (IRE)","Polytrack","1474",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","3rd","0.5","Ballybaymoonshiner (FR)","11","McGrath, M J","5","Kelly, Shane","0","135","10",,"52","1 mins 38.19s","98.19","6.5","51","8","3","All Weather","13.42950814681826","3.55","3","3","1760","0","Handicap","tracked leader, led 6f out, ridden and headed inside final furlong, no extra and lost 2nd close home","2","Inside","Right Handed","Vsor","21","12","Dandy Man (IRE)","Polytrack","736",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","4th","0.5","Fast Flo","4","Dunnett, Mrs C A","4","Larson, Frederick","3","126","33",,"46","1 mins 38.19s","98.19","7","51","8","4","All Weather","72.49337122889237","13.5","3","3","1760","0","Handicap","slow into stride, in touch, ridden and headway over 1f out, kept on one pace final furlong","13","Inside","Right Handed","H+B","7","9","Garswood","Polytrack","368",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","5th","1.5","Six Strings","1","Shaw, D","9","Hardie, Cameron","0","132","6.5",,"49","1 mins 38.19s","98.19","8.5","51","8","5","All Weather","10.5","3.2203551822905867","3","3","1760","0","Handicap","close up, pushed along over 2f out, ridden and kept on inside final furlong","10","Inside","Right Handed","Hood","8","66","Requinto (IRE)","Polytrack","184",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","6th","2.25","Moon Knight","9","Usher, M D I","4","Keenan, Darragh","0","135","100",,"52","1 mins 38.19s","98.19","10.75","51","8","6","All Weather","110.794041263","27.526484149183375","3","3","1760","0","Handicap","towards rear, pushed along and headway 2f out, kept on same pace","3","Inside","Right Handed","CkPc","15","4","Garswood","Polytrack","0",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","7th","HD","Nick Vedder","5","Brisland, Robyn","9","Shoemark, Kieran","0","135","3.5","(JFav)","52","1 mins 38.19s","98.19","10.85","51","8","7","All Weather","4.663442217","2.032424709671867","3","3","1760","0","Handicap","in touch, ridden 2f out, not trouble leaders","5","Inside","Right Handed",,"17","68","Rip Van Winkle (IRE)","Polytrack","0",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","8th","1.25","Headley George (IRE)","2","Dow, S","6","Bradley, Paddy","3","132","12",,"52","1 mins 38.19s","98.19","12.1","51","8","8","All Weather","16","4.58644236","3","3","1760","0","Handicap","in touch, pushed along 2f out, not trouble leaders","6","Inside","Right Handed",,"31","19","Due Diligence (USA)","Polytrack","0",
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","9th","0.75","Rushmore","3","Banham, Chelsea","5","Haynes, Joey","0","130","20",,"47","1 mins 38.19s","98.19","12.85","51","8","9","All Weather","27.790150244","7.4","3","3","1760","0","Handicap","towards rear, pushed along 3f out, never on terms","11","Inside","Right Handed",,"25","19","Lope De Vega (IRE)","Polytrack",,
"2023-02-04","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","13","10th","NK","Beau Geste (IRE)","8","Carroll, A W","7","Gunn, Molly","7","127","7",,"51","1 mins 38.19s","98.19","13","51","8","10","All Weather","9.02222956022215","2.9156628168617313","3","3","1760","0","Handicap","raced wide close up, pushed along and lost place over 2f out","9","Inside","Right Handed",,"7","40","Lilbourne Lad (IRE)","Polytrack",,
