racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","1st",,"Dun Na Sead (IRE)","13","Cotter, Kieran P","4","McSweeney, O","5","135","20",,"70","0 mins 59.51s","59.51",,"68","5","1","All Weather","26.624150263208872","7.187562594684861","3","3","1100","0","Handicap","soon led, 3-length advantage halfway, ridden over 1f out, kept on well final furlong","5","None","Straight",,"28","7","Starspangledbanner (AUS)","Polytrack","5575",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","2nd","1.5","Tai Sing Yeh (IRE)","12","McAuley, James","9","Lee, W J","0","147","9",,"77","0 mins 59.51s","59.51","1.5","68","5","2","All Weather","12.190434842847644","3.3","3","3","1100","0","Handicap","led briefly, soon tracked leader in 2nd, ridden 2f out, no impression on leader over 1f out, kept on same pace","1","None","Straight","Blnk TT","7","76","Exceed And Excel (AUS)","Polytrack","1858",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","3rd","1.75","Inishmot Prince (IRE)","2","McCourt, T G","5","Ryan, J J G","7","138","3",,"75","0 mins 59.51s","59.51","3.25","68","5","3","All Weather","4.877223399","1.84","3","3","1100","0","Handicap","tracked leaders, 4th halfway, ridden 2f out, kept on same pace from over 1f out","2","None","Straight",,"44","22","Elzaam (AUS)","Polytrack","929",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","4th","NK","Collective Power (IRE)","5","Lynam, Edward","5","Crosse, S M","0","138","2","(Fav)","68","0 mins 59.51s","59.51","3.4","68","5","4","All Weather","3.3145201794698362","1.52","3","3","1100","0","Handicap","mid-division, ridden to progress under 2f out, 5th 1f out, kept on same pace final furlong","6","None","Straight","Vsor","16","29","Slade Power (IRE)","Polytrack","465",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","5th","0.75","Aloysius Lilius (IRE)","9","OLeary, Gerard","7","Sheridan, J M","3","137","16",,"70","0 mins 59.51s","59.51","4.15","68","5","5","All Weather","24","5.5","3","3","1100","0","Handicap","tracked leaders, 5th halfway, ridden 2f out, no impression over 1f out, kept on same pace","4","None","Straight"," TT","14","50","Gregorian (IRE)","Polytrack","279",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","6th","0.75","Bonny Power (IRE)","1","Lynam, Edward","3","Hayes, C D","0","126","12",,"70","0 mins 59.51s","59.51","4.9","68","5","6","All Weather","17.5","4.757581815766791","3","3","1100","0","Handicap","held up towards rear, ridden to close 2f out, 7th over 1f out, kept on same pace final furlong","12","None","Straight",,"16","9","Twilight Son","Polytrack","186",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","7th","NK","Eglish","4","McAuley, James","6","MacRedmond, Cian","5","127","22",,"62","0 mins 59.51s","59.51","5.05","68","5","7","All Weather","30.961941490791794","6.2","3","3","1100","0","Handicap","mid-division, ridden 2f out, no impression over 1f out, kept on same pace","11","None","Straight","Vsor","2","67","Heeraat (IRE)","Polytrack","0",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","8th","0.75","Aurora Nova (IRE)","3","McNamara, Andrew","4","Kearney, J","7","125","18",,"62","0 mins 59.51s","59.51","5.8","68","5","8","All Weather","26.401838802722622","6.8","3","3","1100","0","Handicap","mid-division, ridden to close 2f out, 6th 1f out, kept on same pace final furlong","10","None","Straight",,"105","6","Holy Roman Emperor (IRE)","Polytrack","0",
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","9th","1.25","Alphonse Karr (IRE)","15","Birrane, F","5","Roche, L F","0","125","25",,"55","0 mins 59.51s","59.51","7.05","68","5","9","All Weather","31.334372593262383","8.036884147","3","3","1100","0","Handicap","rear of mid-division, ridden towards outer 2f out, soon no impression","13","None","Straight","Vsor","30","16","Dandy Man (IRE)","Polytrack",,
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","10th","0.75","Shabaaby","10","Levins, J F","8","OConnor, Donagh","0","138","6.5",,"68","0 mins 59.51s","59.51","7.8","68","5","10","All Weather","7.898524047874962","2.98","3","3","1100","0","Handicap","mid-division best, ridden and no impression 2f out, soon no extra","8","None","Straight","CkPc","42","38","Kyllachy","Polytrack",,
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","11th","1.75","Pastel Power (IRE)","6","Hogan, Denis Gerard","4","Bowen, S D","7","131","125",,"68","0 mins 59.51s","59.51","9.55","68","5","11","All Weather","354.663910048","57.399705215","3","3","1100","0","Handicap","tracked leaders, 3rd halfway, ridden and no extra 2f out","7","None","Straight"," TT","21","4","Shalaa (IRE)","Polytrack",,
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","12th","NSE","Gidwa (IRE)","11","McConnell, John C","4","McMonagle, Dylan B","0","141","16",,"71","0 mins 59.51s","59.51","9.58","68","5","12","All Weather","27","6.532700203","3","3","1100","0","Handicap","dwelt slightly, always towards rear, ridden and no impression 2f out, soon no extra","3","None","Straight",,"48","20","Ribchester (IRE)","Polytrack",,
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","13th","11","Midnight Treasure (IRE)","7","Burns, R P","4","Leonard, Killian","0","119","125",,"49","0 mins 59.51s","59.51","20.58","68","5","13","All Weather","330","60.873262732","3","3","1100","0","Handicap","dwelt slightly, always towards rear, ridden and no impression 3f out, no extra 2f out, weakened","14","None","Straight",,"276","5","Camacho","Polytrack",,
"2023-02-17","15:55:00","Dundalk","Irishinjuredjockeys.com Handicap","3yo+","Irish",,"5f ","5575","Standard","14","14th","3.25","Mna Na Mhi (IRE)","8","Martin, Patrick","4","Sheehy, M P","0","136","125",,"66","0 mins 59.51s","59.51","23.83","68","5","14","All Weather","400.17180025963114","66.80506036917438","3","3","1100","0","Handicap","dwelt slightly, always towards rear, ridden and no extra 2f out, eased inside final furlong","9","None","Straight",,"14","6","Camacho","Polytrack",,
"2023-02-17","16:25:00","Dundalk","Irish Stallion Farms EBF Maiden","3yo","Irish",,"6f ","7965","Standard","14","1st",,"Vanguard Star (IRE)","14","OBrien, Joseph Patrick","3","Crosse, S M","0","134","2.5","(Fav)","77","1 mins 13.36s","73.36",,"0","6","1","All Weather","3.8","1.47","3","3","1320","0","Maiden","disputed, led after 1f, pressed 1 1/2f out, soon ridden, drifted slightly right 1f out, kept on well and asserted closing stages","6","None","Left Handed"," TT","119","4","Starspangledbanner (AUS)","Polytrack","7965",
"2023-02-17","16:25:00","Dundalk","Irish Stallion Farms EBF Maiden","3yo","Irish",,"6f ","7965","Standard","14","2nd","3.5","Almendares","8","Slattery, Andrew","3","Slattery, A J","0","134","3",,"0","1 mins 13.36s","73.36","3.5","0","6","2","All Weather","4.1","1.7","3","3","1320","0","Maiden","prominent early, soon tracked leaders, 3rd halfway, ridden 2f out, challenged 1 1/2f out, no extra in 2nd inside final furlong, kept on same pace","1","None","Left Handed","Vsor","133","2","Havana Grey","Polytrack","2655",
"2023-02-17","16:25:00","Dundalk","Irish Stallion Farms EBF Maiden","3yo","Irish",,"6f ","7965","Standard","14","3rd","1.25","Artemis Jones (IRE)","11","Murtagh, J P","3","Kelly, S B","0","129","40",,"0","1 mins 13.36s","73.36","4.75","0","6","3","All Weather","80.04429312110234","17.73857975867809","3","3","1320","0","Maiden","dwelt slightly, held up, ridden 2f out, stayed on into 5th 1f out, kept on same pace inside final furlong","7","None","Left Handed",,"None","0","Awtaad (IRE)","Polytrack","1327",
