racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","1st",,"Moveonup (IRE)","8","Kelleway, Miss Gay","6","Osborne, Saffie","3","127","12",,"45","1 mins 4.60s","64.6",,"45","5.5","1","Flat","17.04259634766379","3.746223802876921","3","3","1160","0","Non-Handicap","close up, wide and headway to press leader over 3f out, ridden and every chance over 1f out, edged left inside final furlong, led final strides","6","Centre","Left Handed","Blnk","33","50","Zebedee","Very Undulating","2970",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","2nd","SH","Arzaak (IRE)","1","Wallis, Charlie","8","Cherchi, Stefano","3","127","8",,"46","1 mins 4.60s","64.6","0.05","45","5.5","2","Flat","11.578322667370326","2.8253766666293623","3","3","1160","0","Non-Handicap","tracked leaders, ridden to lead over 1f out, joined inside final furlong, headed final strides","1","Centre","Left Handed","Blnk","15","74","Casamento (IRE)","Very Undulating","1394",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","3rd","NK","Nigg Bay (IRE)","9","McEntee, P S","8","Callan, N","0","130","2","(Fav)","47","1 mins 4.60s","64.6","0.2","45","5.5","3","Flat","3.237015283553119","1.481648904","3","3","1160","0","Non-Handicap","raced wide, towards rear, pushed along 3f out, headway under pressure when hung left over 1f out, every chance inside final furlong, not quicken close home","8","Centre","Left Handed","Blnk Eye TT","7","49","Exceed And Excel (AUS)","Very Undulating","697",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","4th","1.75","Cappananty Con","7","Attwater, M J","8","Carson, William","0","130","3.5",,"50","1 mins 4.60s","64.6","1.95","45","5.5","4","Flat","5.8","1.859368814","3","3","1160","0","Non-Handicap","raced wide, in touch, pushed along and headway over 1f out, soon not clear run and switched right, stayed on towards finish","2","Centre","Left Handed","CkPc","52","80","Zebedee","Very Undulating","349",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","4th","DH","Hot Hot Hot","2","Carroll, A W","5","Ghiani, Marco","0","130","3.33",,"45","1 mins 4.60s","64.6","1.95","45","5.5","4","Flat","4.3","1.737514057322623","3","3","1160","0","Non-Handicap","close up, pushed along 2f out, headway when not clear run approaching final furlong, kept on","5","Centre","Left Handed",,"21","27","Hot Streak (IRE)","Very Undulating","349",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","6th","4.25","Thegreyvtrain","5","Harris, R A","6","ONeill, K T","0","130","10",,"46","1 mins 4.60s","64.6","6.2","45","5.5","6","Flat","11.795899932","3.2711919027865957","3","3","1160","0","Non-Handicap","led, ridden and headed over 1f out, weakened inside final furlong","10","Centre","Left Handed",,"15","68","Coach House (IRE)","Very Undulating","300",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","7th","0.75","Ness Ta Rah","10","Best, Jim/Suzi","4","Quinn, Jimmy","0","130","150",,"18","1 mins 4.60s","64.6","6.95","45","5.5","7","Flat","571.480667254","104.29486679948857","3","3","1160","0","Non-Handicap","outpaced","7","Centre","Left Handed","Vsor","11","9","Cable Bay (IRE)","Very Undulating","0",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","8th","0.5","Captain Ryan","6","Deacon, Geoffrey","11","Bass, George","5","125","40",,"45","1 mins 4.60s","64.6","7.45","45","5.5","8","Flat","75","12.5","3","3","1160","0","Non-Handicap","tracked leaders, ridden 2f out, weakened final furlong","3","Centre","Left Handed",,"40","94","Captain Gerrard (IRE)","Very Undulating","0",
"2022-06-07","13:00:00","Brighton","Cazoo Classified Stakes","4yo+","Class 6",,"5.5f ","2970","Good","9","9th","11","Ocean Wilde","4","Ryan, J","4","Keenan, Darragh","0","130","14",,"40","1 mins 4.60s","64.6","18.45","45","5.5","9","Flat","21","4.5","3","3","1160","0","Non-Handicap","in touch, pushed along 3f out, weakened over 1f out","9","Centre","Left Handed","Vsor","42","26","Fountain Of Youth (IRE)","Very Undulating",,
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","1st",,"Out Of Shadows","4","Botti, M","2","Callan, N","0","133","11",,"0","1 mins 13.58s","73.58",,"0","6","1","Flat","14.502218101739416","2.72","2","3","1315","0","Maiden","slowly away, in touch, ridden and headway over 1f out, led inside final furlong","4","Centre","Left Handed",,"None","0","Outstrip","Very Undulating","3942",
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","2nd","1","Jackie Diamond","6","Davis, D J S Ffrench","2","Ghiani, Marco","0","128","40",,"0","1 mins 13.58s","73.58","1","0","6","2","Flat","46.3525626786781","7.333165678800431","2","3","1315","0","Maiden","towards rear, pushed along 2f out, ridden and ran on strongly final furlong, went 2nd post","6","Centre","Left Handed",,"None","0","Territories (IRE)","Very Undulating","1851",
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","3rd","SH","Elongate (IRE)","3","Haynes, Alice","2","ONeill, K T","0","128","6",,"0","1 mins 13.58s","73.58","1.05","0","6","3","Flat","8.6","2.0611321793764725","2","3","1315","0","Maiden","tracked leaders, ridden over1f out, led inside final furlong, headed towards finish, lost 2nd post","5","Centre","Left Handed",,"None","0","Dandy Man (IRE)","Very Undulating","926",
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","4th","1.5","Continuation (IRE)","1","Murphy, Amy","2","Cherchi, Stefano","3","130","4.5",,"0","1 mins 13.58s","73.58","2.55","0","6","4","Flat","6.8","1.779685525457451","2","3","1315","0","Maiden","tracked leaders, ridden and every chance over 1f out, weakened inside final furlong","2","Centre","Left Handed",,"None","0","James Garfield (IRE)","Very Undulating","463",
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","5th","1.25","Made Of Lir","7","Watson, Archie","2","McNamara, Adam","0","128","8.5",,"0","1 mins 13.58s","73.58","3.8","0","6","5","Flat","9.714070444430474","2.12","2","3","1315","0","Maiden","disputed lead until led over 1f out, ridden and headed inside final furlong, no extra","7","Centre","Left Handed",,"17","1","Prince Of Lir (IRE)","Very Undulating","0",
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","6th","3.25","Foinix","2","Kelleway, Miss Gay","2","Osborne, Saffie","3","130","66",,"0","1 mins 13.58s","73.58","7.05","0","6","6","Flat","114.87636357566284","13.092327104517459","2","3","1315","0","Maiden","slow into stride, in rear, never on terms","3","Centre","Left Handed",,"None","0","Phoenix Reach (IRE)","Very Undulating","0",
"2022-06-07","13:30:00","Brighton","At The Races App Market Movers Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"6f ","3942","Good To Soft","7","7th","HD","Betweenthesticks","8","Channon, M R","2","Keenan, Darragh","0","133","0.73","(Fav)","0","1 mins 13.58s","73.58","7.15","0","6","7","Flat","1.940236602","1.083976438","2","3","1315","0","Maiden","disputed lead until ridden over 1f out, weakened inside final furlong","1","Centre","Left Handed",,"13","4","Captain Gerrard (IRE)","Very Undulating","0",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","1st",,"Jackmeister Rudi","3","Evans, P D","3","Callan, N","0","133","1.38","(Fav)","62","1 mins 13.25s","73.25",,"62","6","1","Flat","2.5","1.2926054832948832","2","3","1315","0","Handicap","close up, pushed along 2f out, ridden and edged left inside final furlong, led towards finish","5","Centre","Left Handed",,"11","6","Churchill (IRE)","Very Undulating","2970",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","2nd","1.25","Boom The Groom (IRE)","5","Carroll, A W","11","Keenan, Darragh","0","141","12",,"62","1 mins 13.25s","73.25","1.25","62","6","2","Flat","16.73139710668253","3.15","2","3","1315","0","Handicap","led, ridden over 1f out, joined when hung left inside final furlong, headed towards finish","3","Centre","Left Handed",,"14","94","Kodiac","Very Undulating","1394",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","3rd","2","Doc Sportello (IRE)","1","Carroll, A W","10","Phillips, Mollie","5","137","2.5",,"63","1 mins 13.25s","73.25","3.25","62","6","3","Flat","3.5861582104223095","1.3734713896458315","2","3","1315","0","Handicap","keen tracked leaders, ridden and every chance inside final furlong when short of room and snatched up, not recover","1","Centre","Left Handed",,"7","61","Majestic Missile (IRE)","Very Undulating","697",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","4th","0.75","So Savvy","7","Turner, W G M","4","Mangan, Gina","5","136","28",,"62","1 mins 13.25s","73.25","4","62","6","4","Flat","36.21469217574951","6.016108032","2","3","1315","0","Handicap","close up, pushed along and slightly outpaced over 1f out, rallied inside final furlong","2","Centre","Left Handed",,"8","6","Sepoy (AUS)","Very Undulating","349",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","5th","1","Sapphires Moon","2","Carroll, A W","3","Ghiani, Marco","0","129","6",,"58","1 mins 13.25s","73.25","5","62","6","5","Flat","8.509789392","2.0322689104848903","2","3","1315","0","Handicap","keen tracked leader, ridden over 1f out, weakened inside final furlong","7","Centre","Left Handed",,"14","11","Ardad (IRE)","Very Undulating","300",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","6th","1.25","To Dream","9","Gillard, Mark","4","Heard, Tyler","5","120","80",,"46","1 mins 13.25s","73.25","6.25","62","6","6","Flat","120","29.53782946648077","2","3","1315","0","Handicap","dwelt in touch in rear, pushed along halfway, weakened over 1f out","8","Centre","Left Handed"," TT","61","7","Dream Ahead (USA)","Very Undulating","300",
"2022-06-07","14:00:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","2970","Good To Soft","7","7th","1","Glamorous Force","6","Harris, R A","5","Cosgrave, Pat","0","137","6",,"58","1 mins 13.25s","73.25","7.25","62","6","7","Flat","8.120226311645382","2.0141634557446375","2","3","1315","0","Handicap","dwelt in touch in rear, ridden over 1f out, never a factor","4","Centre","Left Handed",,"11","33","Lethal Force (IRE)","Very Undulating","0",
"2022-06-07","14:30:00","Brighton","Royal Ascot On Sky Sports Racing Classified Stakes","3yo+","Class 6",,"1m2f ","2970","Good To Soft","6","1st",,"Silver Bubble","4","Kelleway, Miss Gay","4","Osborne, Saffie","3","132","5.5",,"48","2 mins 8.05s","128.05",,"47","10","1","Flat","7.680164120127156","3","2","2","2187","0","Non-Handicap","dwelt in touch in rear, headway over 2f out, chased leaders over 1f out, ridden to lead towards finish, ran on","2","Outside","Left Handed",,"24","17","Mayson","Very Undulating","2970",
"2022-06-07","14:30:00","Brighton","Royal Ascot On Sky Sports Racing Classified Stakes","3yo+","Class 6",,"1m2f ","2970","Good To Soft","6","2nd","1.25","On The Nose","5","Moore, G L","4","Clutterbuck, Rhys","3","132","2.25",,"46","2 mins 8.05s","128.05","1.25","47","10","2","Flat","3.85","1.700000009","2","2","2187","0","Non-Handicap","led, ridden over 1f out, headed inside final furlong","1","Outside","Left Handed","Blnk","11","11","Brazen Beau (AUS)","Very Undulating","1394",
"2022-06-07","14:30:00","Brighton","Royal Ascot On Sky Sports Racing Classified Stakes","3yo+","Class 6",,"1m2f ","2970","Good To Soft","6","3rd","10","Ellen Clacy","2","Kubler, Daniel","3","Carson, William","0","122","20",,"40","2 mins 8.05s","128.05","11.25","47","10","3","Flat","24.29149896943758","8","2","2","2187","0","Non-Handicap","close up, headway to track leader over 4f out, ridden over 2f out, weakened inside final furlong","3","Outside","Left Handed","Blnk","12","5","Havana Gold (IRE)","Very Undulating","697",
"2022-06-07","14:30:00","Brighton","Royal Ascot On Sky Sports Racing Classified Stakes","3yo+","Class 6",,"1m2f ","2970","Good To Soft","6","4th","3.5","Quartet","1","Loughnane, David","3","Keenan, Darragh","0","122","12",,"48","2 mins 8.05s","128.05","14.75","47","10","4","Flat","18.822954139","7","2","2","2187","0","Non-Handicap","tracked leaders, reminders 4f out, ridden 2f out, weakened final furlong","6","Outside","Left Handed","CkPc","21","3","Lethal Force (IRE)","Very Undulating","349",
"2022-06-07","14:30:00","Brighton","Royal Ascot On Sky Sports Racing Classified Stakes","3yo+","Class 6",,"1m2f ","2970","Good To Soft","6","5th","1.25","Huntsmans Moon (FR)","6","Carroll, A W","3","Ghiani, Marco","0","122","1.1","(Fav)","50","2 mins 8.05s","128.05","16","47","10","5","Flat","2.18932843659366","1.44","2","2","2187","0","Non-Handicap","took keen hold, raced wide tracked leader, lost place and soon in rear 4f out, came stand side alone over 2f out, weakened over 1f out","4","Outside","Left Handed",,"21","4","Hunters Light (IRE)","Very Undulating","300",
"2022-06-07","14:30:00","Brighton","Royal Ascot On Sky Sports Racing Classified Stakes","3yo+","Class 6",,"1m2f ","2970","Good To Soft","6","6th","9","Ickytoo","3","Portman, J G","3","Dobie, Georgia","3","119","18",,"46","2 mins 8.05s","128.05","25","47","10","6","Flat","23.34608920031809","8.461091923","2","2","2187","0","Non-Handicap","in touch, weakened over 2f out","5","Outside","Left Handed","Vsor","173","3","Heeraat (IRE)","Very Undulating","300",
"2022-06-07","15:00:00","Brighton","At The Races App Form Study Classified Stakes","3yo+","Class 6",,"1m4f ","2970","Good To Soft","7","1st",,"Executive Pool","7","Moore, G L","3","Keenan, Darragh","0","120","3.33",,"50","2 mins 40.12s","160.12",,"50","12","1","Flat","4.760328722","2.7117197706112712","2","2","2618","0","Non-Handicap","made all, pushed along 3f out, ridden 2f out, soon edged right, tiring towards finish","4","Outside","Left Handed","Blnk","194","3","Churchill (IRE)","Very Undulating","2970",
