racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","1st",,"Man At Work (IRE)","0","Pipe, D E","4","Scudamore, Tom","0","153","7.5",,"0","4 mins 59.02s","299.02",,"0","20","1","National Hunt","8.82035422623376","2.36","2","3","4400","21","Novices Hurdle","held up in rear, closed 2 out, switched right before last, led 120 yards out, stayed on well","8","None","Left Handed",,"None","0","Workforce","Flat","5446",
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","2nd","1.25","Grey Dawning (IRE)","0","Skelton, Daniel","5","Skelton, Harry","0","154","0.91","(Fav)","0","4 mins 59.02s","299.02","1.25","0","20","2","National Hunt","2.04","1.2314883336942106","2","3","4400","21","Novices Hurdle","held up towards rear, closed 6th, mistake 3 out, led after 2 out, ridden and headed 120 yards out, no impression towards finish","4","None","Left Handed",,"243","2","Flemensfirth (USA)","Flat","2509",
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","3rd","5","Henrys Friend (IRE)","0","Pauling, Ben","5","Woods, K K","0","160","4.5",,"0","4 mins 59.02s","299.02","6.25","0","20","3","National Hunt","6.350834569794825","1.77","2","3","4400","21","Novices Hurdle","chased leader, jumped right 3rd, not fluent 6th, led 2 out, soon headed, 3rd and no extra inside final 100 yards","2","None","Left Handed",,"176","1","Shirocco (GER)","Flat","1254",
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","4th","6","Snowy Evening (IRE)","0","Greenall, Oliver","5","Brooke, Henry","0","154","14",,"0","4 mins 59.02s","299.02","12.25","0","20","4","National Hunt","18.987118149","3.75","2","3","4400","21","Novices Hurdle","held up towards rear, not always fluent, closed 2 out, 4th and no impression last, no extra flat","5","None","Left Handed",,"240","1","Snow Sky","Flat","628",
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","5th","2.5","Val Dancer (IRE)","0","Rowley, Melanie","5","Edwards, Alex","3","151","28",,"0","4 mins 59.02s","299.02","14.75","0","20","5","National Hunt","38","5.09871938772325","2","3","4400","21","Novices Hurdle","chased leaders, pushed along before 2 out, soon beaten, no extra last","6","None","Left Handed",,"178","1","Valirann (FR)","Flat","0",
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","6th","17","Glengeever (IRE)","0","Lund, B V","6","Dingle, Rex","0","164","14",,"115","4 mins 59.02s","299.02","31.75","0","20","6","National Hunt","18.123568658","3.347717385138531","2","3","4400","21","Novices Hurdle","led until mistake 2 out, weakened last","1","None","Left Handed","CkPc","20","8","Scorpion (IRE)","Flat","0",
"2022-11-05","12:26:00","Aintree","BoyleSports EBF National Hunt Novices Hurdle (GBB Race)","4-6yo","Class 3",,"2m4f ","5446","Good To Soft","7","7th","26","Fortunate Soldier (IRE)","0","Murphy, Olly","4","Bowen, Sean P","0","153","7",,"0","4 mins 59.02s","299.02","57.75","0","20","7","National Hunt","9","2.24","2","3","4400","21","Novices Hurdle","chased leaders, pushed along briefly after 8th, lost place and not fluent 3 out, soon weakened","7","None","Left Handed",,"None","0","Soldier Of Fortune (IRE)","Flat","0",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","1st",,"Remastered","0","Pipe, D E","9","Noonan, David G","0","158","8",,"132","6 mins 9.82s","369.82",,"135","25","1","National Hunt","9.638694506","2.7198908955967642","2","3","5429","27","Handicap Hurdle","pressed leader, mistake 9th, led before 2 out, soon clear, eased towards finish","6","None","Left Handed"," TT","210","22","Network (GER)","Flat","15609",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","2nd","4","Milan Bridge (IRE)","0","Nicholls, P F","6","Buckley, Tom","3","149","3","(Fav)","126","6 mins 9.82s","369.82","4","135","25","2","National Hunt","4.232970972","1.715382424570452","2","3","5429","27","Handicap Hurdle","in touch towards rear, not fluent 3rd, pushed along 3 out, headway 2 out, went 2nd before last, no impression on winner","7","None","Left Handed",,"211","5","Milan","Flat","7176",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","3rd","NK","Ashtown Lad (IRE)","0","Skelton, Daniel","8","Skelton, Harry","0","161","6.5",,"135","6 mins 9.82s","369.82","4.15","135","25","3","National Hunt","8.627799987245965","2.46","2","3","5429","27","Handicap Hurdle","in rear on outside, slow 2nd, mistake 4 out, not fluent 3 out, headway 2 out, went 3rd last, no impression on winner","5","None","Left Handed",,"217","12","Flemensfirth (USA)","Flat","3588",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","4th","7.5","Johnsons Blue (IRE)","0","Walford, Mark","5","Hamilton, Jamie","0","146","3.5",,"120","6 mins 9.82s","369.82","11.65","135","25","4","National Hunt","4.838550404","1.955908944119892","2","3","5429","27","Handicap Hurdle","led, not fluent 9th, not fluent 3 out, headed before 2 out, 4th and weakening flat","8","None","Left Handed",,"112","10","Westerner","Flat","1794",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","5th","13","Gericault Roque (FR)","0","Pipe, D E","6","Scudamore, Tom","0","165","5.5",,"139","6 mins 9.82s","369.82","24.65","135","25","5","National Hunt","6.762516546","2.18","2","3","5429","27","Handicap Hurdle","chased leaders on inside, mistake 4th, losing place when not fluent 2 out, soon weakened","3","None","Left Handed"," TT","235","9","Montmartre (FR)","Flat","897",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","6th","5.5","Deise Aba (IRE)","0","Hobbs, P J","9","OBrien, T J","0","165","14",,"139","6 mins 9.82s","369.82","30.15","135","25","6","National Hunt","17.7440275413559","3.9713737634391517","2","3","5429","27","Handicap Hurdle","chased leaders, slow 2nd, reminder after 7th, pushed along 8th, weakened before last","2","None","Left Handed","CkPc","210","17","Mahler","Flat","447",
"2022-11-05","13:01:00","Aintree","Pertemps Network Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m1f ","15609","Good To Soft","7","PU",,"Flight Deck (IRE)","0","ONeill, Jonjo","8","ONeill, Jonjo (Jr)","0","162","5",,"136","6 mins 9.82s","369.82",,"135","25","PU","National Hunt","6.4","2.2392442232710894","2","3","5429","27","Handicap Hurdle","in rear, slow and awkward 2nd, pushed along after 7th, jumped right 4 out, weakened before 2 out, pulled up before last","4","None","Left Handed","CkPc","328","10","Getaway (GER)","Flat",,
"2022-11-05","13:36:00","Aintree","BoyleSports Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"2m4f ","8496","Good To Soft","4","1st",,"Doctor Ken (FR)","0","Murphy, Olly","6","Coleman, A","0","157","4",,"123","5 mins 3.85s","303.85",,"123.5","20","1","National Hunt","5.222316309799049","2.1406852986240668","1","2","4380","19","Handicap Novices Chase","chased leaders, went 2nd 3 out, ridden after 2 out, challenged last, soon led, stayed on well","4","None","Left Handed",,"220","8","Doctor Dino (FR)","Flat","8496",
"2022-11-05","13:36:00","Aintree","BoyleSports Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"2m4f ","8496","Good To Soft","4","2nd","2.25","Ree Okka","0","Fry, Harry","6","Bowen, Sean P","0","162","1","(Fav)","128","5 mins 3.85s","303.85","2.25","123.5","20","2","National Hunt","2.06","1.4383324848365007","1","2","4380","19","Handicap Novices Chase","jumped right at times, led, driven after 2 out, pressed last, soon headed, no impression towards finish","2","None","Left Handed"," TT","273","4","Getaway (GER)","Flat","3914",
"2022-11-05","13:36:00","Aintree","BoyleSports Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"2m4f ","8496","Good To Soft","4","3rd","3.25","Hometown Hero (IRE)","0","Skelton, Daniel","7","Skelton, Harry","0","151","8.5",,"117","5 mins 3.85s","303.85","5.5","123.5","20","3","National Hunt","13","3.95","1","2","4380","19","Handicap Novices Chase","chased leaders, driven in 3rd after 2 out, unable to challenge, kept on","5","None","Left Handed"," TT","238","5","Darsi (FR)","Flat","1956",
