racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","1st",,"Poets Dawn","8","Easterby, T D","7","Allan, David","0","135","5",,"68","1 mins 45.39s","105.39",,"70","8.5","1","Flat","7.738314971826547","2.4402180431779197","3","3","1860","0","Handicap","chased leaders, pushed along over 2f out, switched left and ridden over 1f out, ran on to lead well inside final furlong, eased close home","8","Inside","Right Handed",,"27","67","Poets Voice","Flat","6490",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","2nd","0.75","Outsmart (IRE)","13","Pears, Ollie","3","Sexton, Ryan","5","134","7",,"78","1 mins 45.39s","105.39","0.75","70","8.5","2","Flat","9.92028669722422","2.98","3","3","1860","0","Handicap","disputed lead, ridden over 2f out, led just over 1f out, headed and no extra well inside final furlong","3","Inside","Right Handed","CkPc","9","11","Outstrip","Flat","3045",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","3rd","NK","Broctune Red","2","Boanas, Miss G","7","Stott, Kevin","0","130","6.5",,"63","1 mins 45.39s","105.39","0.9","70","8.5","3","Flat","9.365670823163377","3.025515752456855","3","3","1860","0","Handicap","held up in midfield, pushed along over 2f out, switched right and headway over 1f out, driven and every chance inside final furlong, no extra towards finish","12","Inside","Right Handed",,"106","45","Haafhd","Flat","1521",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","4th","HD","Regal Mirage (IRE)","7","Easterby, T D","8","Fentiman, Duran","0","140","40",,"73","1 mins 45.39s","105.39","1","70","8.5","4","Flat","87.79587173829046","17","3","3","1860","0","Handicap","took keen hold, held up in midfield, pushed along over 2f out, not clear run and edged left over 1f out, kept on well under pressure inside final furlong","2","Inside","Right Handed",,"57","53","Aqlaam","Flat","761",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","5th","0.5","Grifter","9","Fahey, R A","3","Garritty, Jack","0","134","9",,"73","1 mins 45.39s","105.39","1.5","70","8.5","5","Flat","11.757609359370257","3.85","3","3","1860","0","Handicap","close up, dropped to midfield and in touch after 1f out, pushed along over 2f out, ridden and headway over 1f out chased leaders inside final furlong, kept on","9","Inside","Right Handed","CkPc","28","14","Dandy Man (IRE)","Flat","400",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","6th","0.75","Strangerontheshore","3","Tinkler, N","4","Scott, Rowan","0","137","5.5",,"70","1 mins 45.39s","105.39","2.25","70","8.5","6","Flat","7.782735465487988","2.719193253415762","3","3","1860","0","Handicap","held up towards rear, pushed along over 2f out, ridden and headway over 1f out, chased leaders and not clearest of runs inside final furlong, switched right and no impression final 100yds","4","Inside","Right Handed",,"17","22","Cable Bay (IRE)","Flat","400",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","7th","3","Go Sing (IRE)","10","Easterby, M W","4","Mason, Joanna","0","137","25",,"70","1 mins 45.39s","105.39","5.25","70","8.5","7","Flat","41.425127621","8.4","3","3","1860","0","Handicap","slowly into stride held up in rear, switched left and ridden over 2f out, headway over 1f out, edged right and weakened inside final furlong","5","Inside","Right Handed",,"33","3","Lawman (FR)","Flat","400",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","8th","2.5","Head Chef (IRE)","1","OMeara, D","3","Tudhope, Daniel","0","132","3.5","(Fav)","71","1 mins 45.39s","105.39","7.75","70","8.5","8","Flat","4.620035408600983","2.171099447308806","3","3","1860","0","Handicap","took keen hold, disputed lead, ridden over 2f out, headed just over 1f out, faded inside final furlong","11","Inside","Right Handed","Vsor","20","11","Awtaad (IRE)","Flat","400",
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","9th","1","Mr Strutter (IRE)","4","Thompson, D W","8","Eaves, Tom","0","128","11",,"61","1 mins 45.39s","105.39","8.75","70","8.5","9","Flat","14","4.1","3","3","1860","0","Handicap","bumped start, always towards rear","13","Inside","Right Handed",,"13","84","Sir Prancealot (IRE)","Flat",,
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","10th","0.5","Crown Princess (IRE)","11","Pears, Ollie","4","Russell, Harry","3","140","8.5",,"76","1 mins 45.39s","105.39","9.25","70","8.5","10","Flat","11.938443018419495","3.35","3","3","1860","0","Handicap","held up in midfield, pushed along 3f out, no impression when carried left over 1f out, weakened inside final furlong","1","Inside","Right Handed",,"27","20","Mehmas (IRE)","Flat",,
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","11th","1.5","Discomatic (IRE)","6","Midgley, P T","4","Lee, G","0","136","66",,"69","1 mins 45.39s","105.39","10.75","70","8.5","11","Flat","130","26.287036627","3","3","1860","0","Handicap","bumped start, took keen hold, chased leaders, ridden over 2f out, soon struggling, weakened over 1f out","6","Inside","Right Handed",,"341","13","Estidhkaar (IRE)","Flat",,
"2022-08-28","14:05:00","Beverley","bet365 Handicap","3yo+","Class 5",,"1m.5f ","6490","Good","12","12th","HD","George Ridsdale","12","Easterby, M W","6","Gray, S A","0","133","22",,"66","1 mins 45.39s","105.39","10.85","70","8.5","12","Flat","33.42270160877612","9.337557132","3","3","1860","0","Handicap","steadied start, held up in rear, never dangerous, finished lame","10","Inside","Right Handed",,"608","16","Ruler Of The World (IRE)","Flat",,
"2022-08-28","14:40:00","Beverley","Bet Boost At bet365 Handicap","3yo+","Class 5",,"1m4f ","6490","Good","4","1st",,"Captain Kane","2","Scott, George","3","Muscutt, D","0","141","1.88","(Fav)","82","2 mins 40.55s","160.55",,"73","12","1","Flat","3","1.5868902294177738","1","2","2663","0","Handicap","held up in touch, switched left and headway over 2f out, pushed along to lead over 1f out, edged right inside final furlong, pushed out, comfortably","2","Inside","Right Handed",,"7","13","Ulysses (IRE)","Flat","6490",
