racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-18","13:15:00","Exeter","Exeter Challenger Staying Handicap Hurdle","4yo+","Class 3",,"2m7f ","10511","Good To Firm","2","1st",,"Presenting Yeats (IRE)","0","Harris, M F","6","Brennan, P J","0","156","0.91",,"109","5 mins 39.80s","339.8",,"114.5","23","1","National Hunt","1.9788799076516872","0","1","0","5085","-60","Handicap Hurdle","reluctant to start and early reminders, led until jumped slowly and headed 1st, pressed leader and ridden into several flights, ridden before 2 out, led narrowly run-in, kept on well","3","None","Right Handed","Vsor TT","7","29","Yeats (IRE)","Very Undulating","10511",
"2022-10-18","13:15:00","Exeter","Exeter Challenger Staying Handicap Hurdle","4yo+","Class 3",,"2m7f ","10511","Good To Firm","2","2nd","2.25","Jersey Wonder (IRE)","0","Sherwood, O","6","Malzard, Victoria","7","160","0.83","(Fav)","120","5 mins 39.80s","339.8","2.25","114.5","23","2","National Hunt","2.0961483536297596","0","1","0","5085","-60","Handicap Hurdle","led 1st, pressed throughout, pushed along before 3 out, ridden before the last, narrowly headed run-in, soon hung left and no extra","1","None","Right Handed","CkPc","18","35","Zoffany (IRE)","Very Undulating","4842",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","1st",,"Herecomeshogan (IRE)","0","Keighley, M","5","Atkins, Mr Harry","7","163","10",,"102","4 mins 26.56s","266.56",,"95","18.5","1","National Hunt","12","3.6115820707499315","3","3","4071","-30","Handicap Hurdle","raced keenly, made all, went clear briefly after 3rd, clear again when not fluent 4 out, given breather before next, clear again 2 out, stayed on strongly, unchallenged","1","None","Right Handed","CkPc","25","11","Sageburg (IRE)","Very Undulating","3336",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","2nd","4.25","Caspers Court (IRE)","0","Woollacott, Mrs Kayley","8","Newman, Mr Joshua","0","167","2.25","(Fav)","99","4 mins 26.56s","266.56","4.25","95","18.5","2","National Hunt","3.6289200435378666","1.69","3","3","4071","-30","Handicap Hurdle","tracked winner until 3rd, handy, went 2nd again before 3 out, stayed on same pace and well held next","2","None","Right Handed","CkPc","22","22","Court Cave (IRE)","Very Undulating","1669",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","3rd","5","Ranco (IRE)","0","Hawke, N J","5","Buckley, Mr Finn","7","157","6",,"96","4 mins 26.56s","266.56","9.25","95","18.5","3","National Hunt","7.8235699055864565","2.4448015987575493","3","3","4071","-30","Handicap Hurdle","off the pace in 4th, weakening when awkward 4 out, 5th and struggling when flattened 3 out, plugged on into modest 3rd towards finish","3","None","Right Handed"," TT","7","19","Makfi","Very Undulating","834",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","4th","0.75","Gerard Mentor (FR)","0","Bailey, K C","6","Keen-hawkins, Miss L","7","157","4.5",,"96","4 mins 26.56s","266.56","10","95","18.5","4","National Hunt","6.266621357614821","2.4","3","3","4071","-30","Handicap Hurdle","held up, good headway chasing leaders 5th, went modest 3rd 2 out, mistake last, weakened into 4th towards finish","5","None","Right Handed","Vsor TT","12","16","Policy Maker (IRE)","Very Undulating","417",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","5th","3","Rainbow Storm (FR)","0","Sherwood, O","6","Saunders, Lewis","7","146","18",,"85","4 mins 26.56s","266.56","13","95","18.5","5","National Hunt","20.972985494238532","5.754337115656146","3","3","4071","-30","Handicap Hurdle","mid-division, outpaced 4 out, plugged on but never dangerous","8","None","Right Handed","CkPc","356","7","On Est Bien (IRE)","Very Undulating","350",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","6th","SH","Baliyad (IRE)","0","Sheppard, M","7","Philipson-stow, F","7","147","33",,"86","4 mins 26.56s","266.56","13.05","95","18.5","6","National Hunt","47.511543064","9.941113753309603","3","3","4071","-30","Handicap Hurdle","chased leaders, went 2nd and hit 3rd, pushed along and lost 2nd before 3 out, dropped to 4th 2 out, soon weakened","7","None","Right Handed"," TT","22","21","Sea The Stars (IRE)","Very Undulating","350",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","7th","6.5","Chinook","0","Lewis, Mrs S W","4","Powell, Katie","7","153","33",,"94","4 mins 26.56s","266.56","19.55","95","18.5","7","National Hunt","56.06313704780042","10.5","3","3","4071","-30","Handicap Hurdle","mid-division on inside, weakened","6","None","Right Handed",,"25","9","Sea The Stars (IRE)","Very Undulating","0",
"2022-10-18","13:45:00","Exeter","Racing TV Profits Returned To Racing Amateur Jockeys Handicap Hurdle","3yo+","Class 5",,"2m2.5f ","3336","Good To Firm","10","8th","27","Yaazaain","0","Hawke, N J","6","Legg, Miss Molly","7","141","6.5",,"80","4 mins 26.56s","266.56","46.55","95","18.5","8","National Hunt","8.672001558","2.52","3","3","4071","-30","Handicap Hurdle","mid-division out wide, weakened after 5th, tailed off","9","None","Right Handed",,"22","24","Iffraaj","Very Undulating","0",
