racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","1st",,"Irish Point (FR)","0","Elliott, Gordon","4","Russell, D N","0","161","0.29","(Fav)","0","4 mins 20.00s","260",,"0","16","1","National Hunt","1.29402053581914","1.1111732507901841","3","3","3520","0","Maiden Hurdle","soon disputed lead, headed before 4th, led approaching straight, not fluent 3 out, slight mistake 2 out, asserted before last, kept on well, comfortably","7","None","Right Handed",,"None","0","Joshua Tree (IRE)","Flat","6372",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","2nd","5","Splashing Out (IRE)","0","Griffin, Eoin","4","Torrens, Simon","0","154","14",,"0","4 mins 20.00s","260","5","0","16","2","National Hunt","48","4.6","3","3","3520","0","Maiden Hurdle","tracked leader, 3rd before 4th, not fluent in 4th 4 out, 3rd approaching straight, 2nd 3 out, no impression on winner before last, kept on","23","None","Right Handed",,"20","2","Walk In The Park (IRE)","Flat","2124",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","3rd","6.5","Atimetodream (IRE)","0","Bromhead, Henry De","4","OKeeffe, Darragh","0","154","66",,"0","4 mins 20.00s","260","11.5","0","16","3","National Hunt","240.20855774222872","16.5","3","3","3520","0","Maiden Hurdle","tracked leader, 4th before 4th, 5th after 4 out, improved to 3rd 3 out, no impression on principals before last, kept on same pace","17","None","Right Handed",,"20","1","Walk In The Park (IRE)","Flat","1062",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","4th","0.75","True Artist (IRE)","0","OLeary, Gerard","4","Cullinan, Mr C","7","154","66",,"0","4 mins 20.00s","260","12.25","0","16","4","National Hunt","107.815013128","9.6","3","3","3520","0","Maiden Hurdle","towards rear, good headway after 4 out, 4th after 3 out, no impression on leaders before last where not fluent, kept on run-in","16","None","Right Handed",,"14","16","Mastercraftsman (IRE)","Flat","531",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","5th","8","After The Roar (IRE)","0","Mullins, Emmet","4","Enright, P T","0","161","22",,"0","4 mins 20.00s","260","20.25","0","16","5","National Hunt","55","6.6","3","3","3520","0","Maiden Hurdle","in touch, 5th before 4th, headway after 5th,no impression in 6th before 2 out, one paced in 5th before last","1","None","Right Handed",,"14","1","Walk In The Park (IRE)","Flat","319",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","6th","1.75","Showurappreciation (IRE)","0","Sweeney, Jonathan","4","Dempsey, Luke","0","161","9",,"0","4 mins 20.00s","260","22","0","16","6","National Hunt","16.648681978743404","2.796543659745657","3","3","3520","0","Maiden Hurdle","towards rear, slight mistake at 1st, rear of mid-division after 3rd, 10th after 4th, headway entering straight, under pressure in 5th 2 out, one paced in 6th before last","13","None","Right Handed",,"None","0","Mastercraftsman (IRE)","Flat","212",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","7th","12","Celtic Light (IRE)","0","Mangan, James Joseph","4","Kelly, Aidan","7","147","150",,"0","4 mins 20.00s","260","34","0","16","7","National Hunt","1000","210","3","3","3520","0","Maiden Hurdle","towards rear, headway after 4 out, not fluent 3 out and 2 out, kept on one pace before last, no threat","18","None","Right Handed",,"14","2","Leading Light (IRE)","Flat","0",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","8th","3.75","Carlas Big Jim (IRE)","0","Archdeacon, L J","4","Kavanagh, Sarah","7","154","150",,"0","4 mins 20.00s","260","37.75","0","16","8","National Hunt","1000","102.20095936224331","3","3","3520","0","Maiden Hurdle","towards rear, progress before 3 out, no impression before 2 out, one paced after 2 out","2","None","Right Handed",,"22","2","Moohaajim (IRE)","Flat","0",
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","9th","NSE","Pana To Milan (IRE)","0","Winters, Michael","4","Buckley, Kieran","5","151","125",,"0","4 mins 20.00s","260","37.78","0","16","9","National Hunt","535.459002031","55","3","3","3520","0","Maiden Hurdle","mid-division, no impression 3 out where not fluent, no extra 2 out","21","None","Right Handed",,"220","1","Sageburg (IRE)","Flat",,
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","10th","6.5","Sean Og (IRE)","0","Mullins, Ms Margaret","4","Brett, Tommy N","7","154","8",,"0","4 mins 20.00s","260","44.28","0","16","10","National Hunt","26.574392388379195","2.769629251711958","3","3","3520","0","Maiden Hurdle","close up, a little keen, 6th before 4th, lost place after 4 out, no extra after 3 out","10","None","Right Handed",,"14","4","Getaway (GER)","Flat",,
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","11th","2.75","Sheephaven Flyer (IRE)","0","Bromhead, Henry De","4","OConnor, M P","5","156","28",,"0","4 mins 20.00s","260","47.03","0","16","11","National Hunt","150","12.40504316368024","3","3","3520","0","Maiden Hurdle","close up, jumped slightly left at 1st, dropped to mid-division after 3rd, 9th at 4th, progress after 4 out, not fluent 3 out, weakened before 2 out","11","None","Right Handed",,"21","2","Milan","Flat",,
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","12th","1","Dylan Og (IRE)","0","Hartnett, Debbie","4","McCurtin, Ambrose","3","158","50",,"0","4 mins 20.00s","260","48.03","0","16","12","National Hunt","369.08364354617896","35.782914608","3","3","3520","0","Maiden Hurdle","towards rear, effort and progress before 3 out, no impression 2 out","3","None","Right Handed",,"None","0","Dylan Thomas (IRE)","Flat",,
"2022-11-20","12:00:00","Cork","Buy Tickets Online At corkracecourse.ie Maiden Hurdle","4yo","Irish",,"2m ","6372","Soft","23","13th","7.5","St Deniss Well (IRE)","0","Lynch, Andrew","4","Meyler, D","0","161","250",,"0","4 mins 20.00s","260","55.53","0","16","13","National Hunt","1000","210","3","3","3520","0","Maiden Hurdle","in touch, 8th at 4th, lost place 3 out, soon weakened","14","None","Right Handed",,"191","2","Famous Name","Flat",,
