racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","1st",,"Sweet Will (IRE)","0","Cromwell, Gavin Patrick","5","Buckley, Kieran","0","158","8",,"114","5 mins 9.77s","309.77",,"119","21","1","National Hunt","10","2.8826502702582726","4","4","4620","44","Handicap Hurdle","held up in mid-division, headway chasing leaders going well 3 out, went 2nd out wide at the last, quickened to lead and hung left run-in, stayed on strongly","14","None","Left Handed",,"3","20","Dragon Pulse (IRE)","Very Undulating","8387",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","2nd","3.75","Fine Casting (IRE)","0","Pauling, Ben","6","Morgan, Luca","3","160","4","(JFav)","119","5 mins 9.77s","309.77","3.75","119","21","2","National Hunt","6.024819765419451","2.2320902421661595","4","4","4620","44","Handicap Hurdle","chased leaders, went close 2nd 3 out, led turning in, ridden before last, headed and unable to quicken when slightly hampered by winner run-in, kept on well for 2nd","11","None","Left Handed",,"272","9","Shantou (USA)","Very Undulating","3864",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","3rd","1.25","Oscar Thyne (IRE)","0","OBrien, Fergal","7","Harrison, Liam","3","161","16",,"120","5 mins 9.77s","309.77","5","119","21","3","National Hunt","17.209180067240894","4.6","4","4","4620","44","Handicap Hurdle","off the pace towards rear, headway chasing leaders 2 out, stayed on run-in, went never nearer 3rd final strides","8","None","Left Handed",,"517","11","Oscar (IRE)","Very Undulating","1931",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","4th","HD","Hector Javilex (FR)","0","Longsdon, C E","5","Pinchin, Miss L M","3","164","6.5",,"123","5 mins 9.77s","309.77","5.1","119","21","4","National Hunt","9.80917264866552","2.8821914934070083","4","4","4620","44","Handicap Hurdle","chased leader, led narrowly 3 out, headed next, chased leader, lost 2nd at the last, stayed on same pace, lost 3rd final strides","3","None","Left Handed"," TT","35","4","Saddler Maker (IRE)","Very Undulating","967",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","5th","0.5","Ashington","0","Walford, Mark","7","Midgley, Tom","0","168","28",,"124","5 mins 9.77s","309.77","5.6","119","21","5","National Hunt","34","6.571719303572317","4","4","4620","44","Handicap Hurdle","chased leaders on inside, pushed along approaching 2 out, ridden between last two, stayed on run-in, not quite enough pace to challenge","2","None","Left Handed",,"13","37","Canford Cliffs (IRE)","Very Undulating","350",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","6th","4.75","Ballyadam Destiny","0","Hogan, Denis Gerard","8","King, D","3","164","33",,"123","5 mins 9.77s","309.77","10.35","119","21","6","National Hunt","46","8.167598544539509","4","4","4620","44","Handicap Hurdle","off the pace towards rear, headway approaching the last, plugged on run-in, never going pace to get involved","4","None","Left Handed","CkPc TT","13","29","Martaline","Very Undulating","350",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","7th","0.5","Ellaat","0","Kelly, Noel C","6","Byrnes, Mr P","0","164","25",,"120","5 mins 9.77s","309.77","10.85","119","21","7","National Hunt","62.39331315683201","6.931142138205264","4","4","4620","44","Handicap Hurdle","held up off the pace towards rear, headway between last two, kept on run-in, never going pace to reach leaders","7","None","Left Handed",,"11","33","Heeraat (IRE)","Very Undulating","0",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","8th","0.75","Hurricane Harvey","0","OBrien, Fergal","8","Hogan, Mr J","6","159","16",,"121","5 mins 9.77s","309.77","11.6","119","21","8","National Hunt","20.287365626189857","4.244177325","4","4","4620","44","Handicap Hurdle","behind, stayed on under pressure run-in, never going pace to get involved","6","None","Left Handed"," TT","19","20","Doyen (IRE)","Very Undulating","0",
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","9th","1.25","Brazos (USA)","0","Murphy, John Joseph","8","OSullivan, Mr M J M","0","168","66",,"124","5 mins 9.77s","309.77","12.85","119","21","9","National Hunt","106.9601042758718","15","4","4","4620","44","Handicap Hurdle","held up off the pace and always towards rear","1","None","Left Handed","CkPc","198","26","Rock Of Gibraltar (IRE)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","10th","4","Enki Flacke (FR)","0","Elliott, Gordon","5","Ewing, Sam","3","163","4","(JFav)","122","5 mins 9.77s","309.77","16.85","119","21","10","National Hunt","7.860672535168996","2.442386460715425","4","4","4620","44","Handicap Hurdle","off the pace towards rear, pushed along going out on last circuit, headway and switched out wide after 2 out, weakened turning in","5","None","Left Handed","CkPc","124","10","Bucks Boum (FR)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","11th","3.5","Astigar (FR)","0","Pipe, D E","6","Gillard, Fergus","3","159","9",,"118","5 mins 9.77s","309.77","20.35","119","21","11","National Hunt","18.52213746025119","4.149994160642964","4","4","4620","44","Handicap Hurdle","mid-division, pushed along after 3 out, headway out wide approaching next, ridden between last two, weakened soon after","13","None","Left Handed"," TT","606","4","No Risk At All (FR)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","12th","2","Harry Dalene (FR)","0","Jeffreys, D J","5","Lambert, Finn","3","143","40",,"102","5 mins 9.77s","309.77","22.35","119","21","12","National Hunt","50","9.267126965768544","4","4","4620","44","Handicap Hurdle","held up in mid-division, closer chasing leaders 4th, weakened 4 out","18","None","Left Handed",,"13","4","Coastal Path","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","13th","NK","Hardy Boy (FR)","0","Pauling, Ben","5","Morgan, Mr Beau","8","144","6.5",,"108","5 mins 9.77s","309.77","22.5","119","21","13","National Hunt","7.453990950558912","2.567346594","4","4","4620","44","Handicap Hurdle","mistakes, chased leaders, mistake and rider lost iron briefly 3rd, mistake 5th, ridden and weakened between last two","15","None","Left Handed",,"15","8","Diamond Boy (FR)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","14th","8.5","Nietzsche","0","Ellison, B","9","Smith-Chaston, Emma","0","162","16",,"118","5 mins 9.77s","309.77","31","119","21","14","National Hunt","16.07632516315556","4.070408799200087","4","4","4620","44","Handicap Hurdle","mid-division, steady headway approaching 3 out, weakened home turn","12","None","Left Handed","CkPc","20","69","Poets Voice","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","15th","22","Dont Doubt Me (IRE)","0","Rothwell, P J","6","OSullivan, James","0","147","28",,"103","5 mins 9.77s","309.77","53","119","21","15","National Hunt","49.05506973252631","6.737417689521971","4","4","4620","44","Handicap Hurdle","never closer than mid-division, weakened 4 out, towards rear and struggling 3 out, tailed off","16","None","Left Handed","CkPc","42","9","Scorpion (IRE)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","16th","3.75","Tide Times (IRE)","0","Williams, Ian","8","McConville, Mr D J","8","155","66",,"119","5 mins 9.77s","309.77","56.75","119","21","16","National Hunt","85","11","4","4","4620","44","Handicap Hurdle","never going well and always rear-division, tailed off","9","None","Left Handed",,"195","17","Vinnie Roe (IRE)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","17th","24","Cheng Gong","0","King, N B","6","Armson, Philip","0","146","80",,"102","5 mins 9.77s","309.77","80.75","119","21","17","National Hunt","94.2176065276377","13.682432334586046","4","4","4620","44","Handicap Hurdle","led, slowed into 1st and next where given reminder, headed 3 out, weakened rapidly before next, soon behind, tailed off","19","None","Left Handed","Blnk","3","34","Archipenko (USA)","Very Undulating",,
"2022-11-11","13:10:00","Cheltenham","Markel Insurance Conditional Jockeys Handicap Hurdle","3yo+","Class 3",,"2m5f ","8387","Good","18","PU",,"Alvaro","0","McNamara, E","6","McNamara, Conor","3","160","11",,"119","5 mins 9.77s","309.77",,"119","21","PU","National Hunt","20.753566956","4.5","4","4","4620","44","Handicap Hurdle","always rear-division, tailed off when bad mistake 3 out, pulled up before next","10","None","Left Handed",,"40","23","Archipenko (USA)","Very Undulating",,
"2022-11-11","13:45:00","Cheltenham","Mucking Brilliant Paddy Power Handicap Chase (GBB Race)","4yo+","Class 2",,"2m ","26015","Good","8","1st",,"Amarillo Sky (IRE)","0","Tizzard, Joe","6","Powell, Brendan","0","163","3.5",,"140","3 mins 59.07s","239.07",,"139","16","1","National Hunt","5.115294706474915","2.0185448481036037","3","3","3499","35","Handicap Chase","jumped well, made all, stayed on strongly run-in, unchallenged","3","None","Left Handed"," TT","216","14","Westerner","Very Undulating","26015",
"2022-11-11","13:45:00","Cheltenham","Mucking Brilliant Paddy Power Handicap Chase (GBB Race)","4yo+","Class 2",,"2m ","26015","Good","8","2nd","1.5","Fugitif (FR)","0","Hobson, Richard","7","Woods, K K","0","154","5.5",,"131","3 mins 59.07s","239.07","1.5","139","16","2","National Hunt","6.732371725472495","2.4279343473903094","3","3","3499","35","Handicap Chase","chased leaders, stayed on and hung badly left run-in, went 2nd final 11o yards, no chance with winner","6","None","Left Handed"," TT","218","11","Ballingarry (IRE)","Very Undulating","11960",
"2022-11-11","13:45:00","Cheltenham","Mucking Brilliant Paddy Power Handicap Chase (GBB Race)","4yo+","Class 2",,"2m ","26015","Good","8","3rd","1.75","Grey Diamond (FR)","0","Thomas, Sam","8","Twiston-Davies, Sam","0","154","5",,"131","3 mins 59.07s","239.07","3.25","139","16","3","National Hunt","7.136145657401812","2.48","3","3","3499","35","Handicap Chase","tracked leaders, hit 2nd, went 2nd 4 out, every chance at the last, hung left run-in, weakened and lost 2nd final 110 yards","7","None","Left Handed"," TT","307","20","Gris De Gris (IRE)","Very Undulating","5980",
"2022-11-11","13:45:00","Cheltenham","Mucking Brilliant Paddy Power Handicap Chase (GBB Race)","4yo+","Class 2",,"2m ","26015","Good","8","4th","8.5","Gold Des Bois (FR)","0","Jardine, I","8","OFarrell, C","0","153","16",,"130","3 mins 59.07s","239.07","11.75","139","16","4","National Hunt","21","4.192103051427986","3","3","3499","35","Handicap Chase","tracked winner, went left and hit 1st, switched out wide before 5th, lost 2nd 4 out, chased leaders, outpaced 2 out, plugged on in well held 4th","8","None","Left Handed"," TT","40","25","Full Of Gold (FR)","Very Undulating","2990",
"2022-11-11","13:45:00","Cheltenham","Mucking Brilliant Paddy Power Handicap Chase (GBB Race)","4yo+","Class 2",,"2m ","26015","Good","8","5th","2.5","The Glancing Queen (IRE)","0","King, A","8","Cannon, Tom J","0","168","3.33","(Fav)","145","3 mins 59.07s","239.07","14.25","139","16","5","National Hunt","4.51523883867355","1.7859881447502999","3","3","3499","35","Handicap Chase","held up in touch, lost place 5th, towards rear, badly outpaced after 3 out, plugged on","1","None","Left Handed",,"211","17","Jeremy (USA)","Very Undulating","1495",
