horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballydisco (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","21","0","Sutton, Mr B","10.00","Hobbs, P J","147","0","0",,
"Celtic Fortune (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","32","0","Reed, Harry","150.00","Mulholland, N P","154","0","0",,
"Equinus (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","21","0","Twiston-Davies, Sam","10.00","Twiston-Davies, N A","154","0","0",,
"Gitche Gumee","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","41","0","Bellamy, Tom","3.33","King, A","161","125","0",,
"Governor Green (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","24","0","Sheehan, Gavin","40.00","Ralph, Alastair","154","0","0",,
"Half Dozen (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","32","0","Cobden, Harry","2.75","Nicholls, P F","154","0","0",,
"Inchester Damsyl (FR)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","No Prev","0","ONeill, Jonjo (Jr)","25.00","ONeill, Jonjo","154","0","0",,
"Inspector Lynley","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","33","0","Best, J A","200.00","Mulholland, N P","154","0","0",,
"Invincible De Mee (FR)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","6","0","Price, Charlie","200.00","Vaughan, Tim","151","0","0",,
"Ito Ditto (FR)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","39","0","Bowen, Sean P","40.00","Martin, Miss Nicky","154","0","0",,
"Kap Chidley (FR)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","No Prev","0","Johns, Alan","33.00","Vaughan, Tim","154","0","0",,
"Lookingdandy","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","23","0","Boinville, Nico","80.00","Pauling, Ben","154","0","0",,
"Mr Biggs","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","21","0",,"0.00","ONeill, Jonjo","154","0","0",,
"Out Of Office (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","55","0","Wedge, Adam","2.00","Williams, Evan","154","0","0",,
"Torula (IRE)","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","42","0","Morgan, Mr Beau","14.00","Pauling, Ben","147","0","0",,
"West Park Boy","12:00:00","2022-12-27","Chepstow","National Hunt","Novices Hurdle","2m ","16","Good To Soft","15","Class 4","32","0","Houlihan, Sean M","100.00","Hobbs, P J","154","0","0",,
"Blackhorse Lady (IRE)","12:30:00","2022-12-27","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","41","0","Houlihan, Sean M","200.00","Hunt, Mitchell","151","0","0",,
"Hurricane Le Dun (FR)","12:30:00","2022-12-27","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","269","0","Twiston-Davies, Sam","28.00","Henderson, N J","158","0","0",,
"Hymac (IRE)","12:30:00","2022-12-27","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","65","0","Bowen, Sean P","6.50","Fry, Harry","158","0","0",,
"Jail No Bail (IRE)","12:30:00","2022-12-27","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","39","0","Coleman, A","28.00","Honeyball, A J","158","0","0",,
"Keaden Hill (IRE)","12:30:00","2022-12-27","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","15","Class 4","No Prev","0","Johns, Alan","66.00","Vaughan, Tim","158","0","0",,
