horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Captain Haddock (IRE)","13:30:00","2023-09-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","5","Class 5","15","0","Barton, Miss Violet","2.75","Main, Mrs H S","143","67","3",,
"Gift Of Raaj (IRE)","13:30:00","2023-09-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","5","Class 5","153","0","Collier, Miss A","8.50","Fell, R / Murray, S","144","66","4",,
"Let Her Loose (IRE)","13:30:00","2023-09-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","5","Class 5","15","0","Hampson, Brodie","1.38","Watson, Archie","157","76","1",,
"Lochnaver","13:30:00","2023-09-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","5","Class 5","54","0","Keighley, Miss A M","5.50","Goldie, J S","134","56","2",,
"Sameem (IRE)","13:30:00","2023-09-12","Catterick","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","5","Class 5","5","0","Easterby, Miss E","4.50","Easterby, T D","140","59","5",,
"Frog And Toad (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","99","0","James, S H","22.00","Walford, Mark","129","59","10",,
"Galileo Glass (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","10","0","Curtis, B A","3.50","Evans, P D","128","58","8",,
"Hot Scoop","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","13","0","Sexton, Ryan","8.50","England, Sam","120","53","1",,
"Liberty Breeze","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","15","0","Winn, Mark","9.00","Whitaker, Simon","121","54","9",,
"Magical Effect (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","22","0","Mullen, Andrew","14.00","Carr, Mrs R A","126","56","7",,
"Miss Calculation (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","146","0","Hart, Jason","8.00","Quinn, J J","133","63","2",,
"Mutanaaseq (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","22","0","Sullivan, James P","4.50","Carr, Mrs R A","137","67","11",,
"Obee Jo (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","22","0","Allan, David","14.00","Easterby, T D","129","59","12",,
"Ravenglass (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","22","0","Eaves, Tom","14.00","Wintle, A","135","65","14",,
"Revoquable","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","13","0","Fentiman, Duran","28.00","Easterby, T D","122","52","3",,
"Round The Island","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","53","0","Kirrane, Sean","22.00","Whitaker, Simon","125","55","4",,
"Saisons Dor (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","14","0","Garritty, Jack","8.00","OKeeffe, Jedd","132","62","6",,
"Secret Daay","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","13","0","Hardie, Cameron","25.00","Thompson, D W","117","47","13",,
"Without Delay (IRE)","14:05:00","2023-09-12","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","14","Class 6","13","0","Beasley, Connor","14.00","Waggott, Miss Tracy","125","55","5",,
"Chattel Village (IRE)","14:40:00","2023-09-12","Catterick","Flat (Turf)","Novices","6f ","6","Good To Soft","4","Class 5","17","0","Robinson, Ben","25.00","Ellison, B","133","49","2",,
"Della","14:40:00","2023-09-12","Catterick","Flat (Turf)","Novices","6f ","6","Good To Soft","4","Class 5","132","0","Curtis, B A","1.10","Balding, A M","128","70","4",,
"O G Beachwear","14:40:00","2023-09-12","Catterick","Flat (Turf)","Novices","6f ","6","Good To Soft","4","Class 5","35","0","Hart, Jason","0.91","Palmer, Hugo","128","75","3",,
"The Spinmeister","14:40:00","2023-09-12","Catterick","Flat (Turf)","Novices","6f ","6","Good To Soft","4","Class 5","327","0","Pyle, William","50.00","Collier, Tjade","128","0","1",,
"All In The Hips (IRE)","15:10:00","2023-09-12","Catterick","Flat (Turf)","Handicap","6f ","6","Good To Soft","8","Class 6","10","0",,"0.00","Evans, P D","138","67","10",,
"Guest List (IRE)","15:10:00","2023-09-12","Catterick","Flat (Turf)","Handicap","6f ","6","Good To Soft","8","Class 6","15","0","James, S H","16.00","Scott, Miss Katie","125","52","2",,
