horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Angel Shared","13:50:00","2024-04-28","Bath","Flat (Turf)","Handicap","5f ","5","Soft","3","Class 5","234","0","Costello, Dougie","1.25","Hollinshead, Steph","137","72","1",,
"Better (IRE)","13:50:00","2024-04-28","Bath","Flat (Turf)","Handicap","5f ","5","Soft","3","Class 5","33","0",,"0.00","Boughey, George","132","67","4",,
"Fidelius","13:50:00","2024-04-28","Bath","Flat (Turf)","Handicap","5f ","5","Soft","3","Class 5","166","0",,"0.00","Cowell, R M H","131","66","5",,
"Jungle Jim (IRE)","13:50:00","2024-04-28","Bath","Flat (Turf)","Handicap","5f ","5","Soft","3","Class 5","43","0","Probert, David","1.63","Evans, P D","132","67","3",,
"Milliethemollie (IRE)","13:50:00","2024-04-28","Bath","Flat (Turf)","Handicap","5f ","5","Soft","3","Class 5","23","0","Ryan, Rossa","3.00","Carroll, A W","127","62","2",,
"Aces Wild (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","24","0","Probert, David","4.00","Wintle, A","127","64","4",,
"Airshow","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","17","0","Searle, Oliver","10.00","Millman, B R","128","72","1",,
"Alafdhal (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","4","0","Gordon, Josephine","16.00","McEntee, P S","135","72","13",,
"Apache Star (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","19","0","Loughnane, Mr Billy","11.00","Loughnane, Daniel Mark","130","67","10",,
"Connies Rose","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","21","0","Marsh, Finley","8.50","Harris, Miss G","130","67","6",,
"Dynamite Katie (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","158","0","Haynes, Joey","50.00","Harris, Miss G","118","55","7",,
"Joy Choi (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","237","0","Carson, William","28.00","Saunders, M S","122","59","5",,
"Level Up (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","27","0","Doughty, Jack","11.00","Evans, P D","128","72","8",,
"Maharajas Express","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","21","0","Hogan, D E","4.00","Jones, Jack","135","72","3",,
"Sarahs Verse","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","21","0","Doyle, Hollie","6.00","Harris, R A","128","65","11",,
"Silent Flame","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","15","0","Mangan, Gina","16.00","Millman, B R","130","70","2",,
"Some Nightmare (IRE)","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","21","0","Ryan, Rossa","18.00","Oshea, J G M","130","67","12",,
"Tyger Bay","14:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Soft","13","Class 5","4","0","Leavy, Mr Joe","7.50","Allen, C N","135","77","9",,
"Dancing The Dream","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","17","0","Greatrex, Edward","25.00","Channon, Jack","121","0","1",,
"Fillys Last Lady","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","No Prev","0","Marsh, Finley","16.00","Hodgson, Simon","123","0","5",,
"Gabriae","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","15","0","Loughnane, Mr Billy","2.50","Brennan, F J","123","65","8",,
"La Verite","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","107","0","Doyle, Hollie","12.00","Cowell, R M H","121","59","4",,
"Moon Over India (IRE)","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","9","0","Bass, George","7.50","Channon, Jack","120","0","7",,
"Nancy Rose","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","13","0","Whelan, Trevor","3.00","Portman, J G","121","0","6",,
"Till It Shines (IRE)","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","No Prev","0","Dobie, Georgia","28.00","Moore, J S","120","0","9",,
"Twisted Tiara (IRE)","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","22","0","Probert, David","3.00","Millman, B R","123","0","3",,
"Wont Stand Down","14:50:00","2024-04-28","Bath","Flat (Turf)","Novices","5.5f ","5.5","Soft","9","Class 5","164","0","Mangan, Gina","100.00","Millman, B R","129","0","2",,
"Cherryhawk","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","188","0","Mangan, Gina","11.00","Evans, Mrs N S","121","61","6",,
"Dartman (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","249","0","Jones, Ethan","40.00","Davies, Miss Sarah-Jayne","125","69","9",,
"Eagle Court (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","27","0","Voikhansky, Alexander","12.00","Blake, Michael","129","69","10",,
"Enochdhu (FR)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","19","0","Hornby, Rob","10.00","Portman, J G","134","71","5",,
"Glory Nights (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","96","0",,"0.00","Loughnane, Daniel Mark","132","69","11",,
"Militry Decoration (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","38","0","Enright, Jack","8.50","Poulton, Camilla","124","68","2",,
"On The Right Track","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","184","0",,"0.00","Usher, M D I","130","67","12",,
"Raintown (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","21","0","Probert, David","7.00","Moore, J S","134","71","14",,
"Sailing On","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","206","0","Bishop, Charles","4.50","Houghton, Eve Johnson","133","70","13",,
"Sobegrand","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","27","0","Cox, William","40.00","Flint, J L","131","68","1",,
"Squeezebox (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","218","0","Doyle, Hollie","3.00","Appleby, M","135","72","4",,
"Tidal Storm","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","20","0","Carson, William","40.00","Ponting, J","122","59","3",,
"Vin Rouge (IRE)","15:20:00","2024-04-28","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Soft","12","Class 5","199","0","Downing, George","33.00","Mullins, J W","133","70","8",,
