horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bungle Reigns (IRE)","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","No Prev","0","Costello, Dougie","8.00","Coyle, Tony","133","0","3",,
"Captain Bremner (IRE)","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","No Prev","0","McManoman, Faye","16.00","Pears, Ollie","133","0","7",,
"Cheerleader","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","29","0","Wilkie, Brandon","12.00","Burke, K R","123","0","1",,
"Iwo Jima","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","12","0","Pyle, William","8.00","Lidster, Craig","115","0","8",,
"Love Plus One","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","9","0","Hardie, Cameron","33.00","Pears, Ollie","114","0","2",,
"Lucky Lottery (IRE)","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","9","0","Doyle, Hollie","22.00","Kelleway, Miss Gay","120","0","4",,
"Stat Goddess (IRE)","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","6","0","Gray, S A","3.50","Lidster, Craig","128","0","5",,
"Unthinkable (IRE)","13:40:00","2024-05-29","Beverley","Flat (Turf)","Claimer","5f ","5","Soft","8","Class 6","16","0","Loughnane, Mr Billy","0.91","Boughey, George","128","0","6",,
"Albeseeingyer","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","368","0","Costello, Dougie","7.00","Hollinshead, Steph","130","70","1",,
"Challet (IRE)","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","12","0","Beasley, Connor","5.50","Dods, M","135","75","11",,
"El Montejean","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","25","0","Garritty, Jack","22.00","Walford, Mark","131","71","3",,
"Evocative Spark (IRE)","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","21","0","Norton, Francis","3.33","Holland, Darryll","134","74","10",,
"Hougoumont","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","38","0","Hardie, Cameron","10.00","Coyle, Tony","123","63","4",,
"King Of York (IRE)","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","15","0","ONeill, K T","16.00","Dixon, Scott","126","66","8",,
"Mickey Mongoose","14:10:00","2024-05-29","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Soft","11","Class 5","15","0","Cole, Morgan","16.00","Williams, Olly","117","62","7",,
