horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Calliope","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","22","0","Brooks, Chelsea","10.00","Sayer, Mrs Dianne","147","49","8",,
"Chief Craftsman","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","11","0","Atkinson, Miss Philippa","14.00","Easterby, T D","152","57","9",,
"Heat And Dust","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","2","0",,"0.00","Prescott, Sir Mark","163","65","6",,
"Just Hiss","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","14","0","Easterby, Mr Thomas","2.25","Easterby, T D","164","66","5",,
"Milltown Lily (IRE)","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","14","0","Hunt, Miss Amy","9.00","Hammond, Micky","142","47","7",,
"See The Sea (IRE)","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","20","0","Maggs, Mr Charlie","5.00","McCain Jnr, D","158","63","1",,
"The New Marwan","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","24","0","Harris, Mr Cole","4.50","Fahey, R A","161","66","3",,
"Thermal (IRE)","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","20","0","Voikhansky, Dr M","3.50","Frost, Kevin","158","60","4",,
"Wilhelm Vonvenster (FR)","17:10:00","2022-08-09","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","8","Class 6","89","0","Corrado, Miss A","28.00","Richards, N G","144","46","2",,
"Arbour Lane","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","47","0","McHugh, B","28.00","Fahey, R A","128","0","7",,
"Crime Fiction (IRE)","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","14","0","Allan, David","10.00","Easterby, T D","128","0","4",,
"Edwina Sheeran (IRE)","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Peate, Jonny","40.00","Fell, Roger","123","0","12",,
"In These Shoes (IRE)","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Norton, Francis","8.50","Johnston, M","128","0","2",,
"Kasino","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","14","0","Lee, G","16.00","Smart, B","128","0","8",,
"Lahaayeb (IRE)","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Curtis, B A","5.50","Palmer, Hugo","128","0","10",,
"Little Red Dancer","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","16","0","Swift, Mr Dale","66.00","Brown, A D","128","0","11",,
"Martini Nights","17:40:00","2022-08-09","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","McDonald, P J","8.00","Horton, James","128","0","3",,
