horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Avandra (IRE)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","76","0","Torrens, Simon","80.00","Rothwell, P J","147","0","0",,
"Charming Star (IRE)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","70","0","Donoghue, K M","2.50","McCourt, T G","160","0","0",,
"Churchwarden (IRE)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","14","0","Harvey, Mr B W","6.00","McConnell, John C","154","0","0",,
"Hutton Glen (IRE)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","55","0","OKeeffe, Darragh","4.50","Gibney, Thomas","154","0","0",,
"Little Trilby","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","20","0","Ewing, Sam","7.00","Elliott, Gordon","160","0","0",,
"Minority Interest (IRE)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","52","0","OSullivan, James","100.00","Rothwell, P J","154","0","0",,
"Mutha (FR)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","No Prev","0","Dunne, R T","50.00","Donoghue, Ian","147","0","0",,
"St Faz (FR)","16:53:00","2024-07-06","Bellewstown","National Hunt","Novices Hurdle","2m1f ","17","Good","8","Ire","8","0","Enright, P T","1.63","OGrady, E J","160","120","0",,
"Blue Reed (FR)","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","254","0","Flanagan, S W","25.00","Burke, W J","158","0","0",,
"Bridgehead (IRE)","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","12","0","Ewing, Sam","10.00","Meade, Noel","158","0","0",,
"Crooked Tannie (IRE)","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","54","0","Gilligan, D J","5.50","Collins, C M","163","118","0",,
"Gatito Rapido (USA)","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","39","0","McGarvey, J S","66.00","Kelly, Noel C","158","0","0",,
"Hestheboycandoit (IRE)","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","28","0","Fenelon, S","80.00","Millar, S M","151","0","0",,
"Intense Approach","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","126","0","Harvey, Mr B W","3.00","McConnell, John C","166","0","0",,
"Jersey Klass (FR)","17:28:00","2024-07-06","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Good","16","Ire","28","0",,"80.00","Griffin, Patrick","158","0","0",,
