horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Adaay In Devon","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","29","0","Fujita, Nanako","5.00","Millman, B R","139","104","2",,
"Apollo One","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","7","0",,"0.00","Charalambous, P / Clutterbuck, J","141","103","11",,
"Badri","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","7","0","Velon, Marie","4.00","Herrington,M ","130","92","6",,
"Desert Cop","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","49","0","Mason, Joanna","6.00","Balding, A M","136","98","8",,
"Dream Composer (FR)","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","7","0","OShea, T P","12.00","Evans, H J","131","93","3",,
"Holkham Bay","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","56","0","Venniker, Rachel","5.00","Knight, W J","125","87","10",,
"Jordan Electrics","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","7","0","King, Miss Rachel","6.50","Goldie, J S","140","102","7",,
"Kylian (IRE)","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","36","0","Loughnane, Mr Billy","11.00","Watson, Archie","129","94","1",,
"Muker (IRE)","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","14","0","Turner, Hayley","25.00","Tinkler, N","123","85","5",,
"Night On Earth (IRE)","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","3","0","Sanna, A","33.00","Williams, Ian","123","85","9",,
"Thunderbear (IRE)","13:35:00","2024-08-10","Ascot","Flat (Turf)","Handicap","5f ","5","Good","10","Class 2","6","0","Murzabayev, Bauyrzhan","22.00","Davison, Jack W","142","104","4",,
"Beamish (FR)","14:10:00","2024-08-10","Ascot","Flat (Turf)","Handicap","2m ","16","Good","10","Class 2","29","0","Heffernan, J A","11.00","Watson, Archie","140","98","2",,
