horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Active Duty (FR)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","22","0","Morgan, Luca","66.00","Pauling, Ben","154","0","0",,
"Comfort Zone (IRE)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","32","0","ONeill, Jonjo (Jr)","2.50","OBrien, Joseph Patrick","159","130","0",,
"Dixon Cove (GER)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","32","0","Cobden, Harry","4.50","Nicholls, P F","152","125","0",,
"Fils De Roi (FR)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","32","0",,"25.00","OBrien, Fergal","154","123","0",,
"Jupiter Du Gite (FR)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","28","0","Moore, Jamie","2.50","Moore, G L","154","0","0",,
"Mombasa (FR)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","21","0","Maxwell, David","50.00","Hobbs, P J","159","125","0",,
"Naeva (FR)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","No Prev","0","Wedge, Adam","100.00","Dunn, Mrs Alex","147","0","0",,
"Scriptwriter (IRE)","11:40:00","2023-01-28","Cheltenham","National Hunt","Hurdle","2m1f ","17","Soft","7","Grade 2","29","0","Brennan, P J","2.50","Harris, M F","159","130","0",,
"Any News (IRE)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","33","0","McLernon, R P","28.00","Mulholland, N P","157","131","0",,
"Dalamoi (IRE)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","32","0","Johns, Alan","7.00","Vaughan, Tim","155","129","0",,
"Datsalrightgino (GER)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","30","0","Sheehan, Gavin","9.00","Snowden, Jamie","164","138","0",,
"Fern Hill (IRE)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","32","0","Quinlan, Jack","20.00","Case, B I","166","140","0",,
"Fire Dancer (FR)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","22","0","Deutsch, Charlie","2.75","Williams, Miss Venetia","146","120","0",,
"Iamastar (FR)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","71","0","Maxwell, David","50.00","Hobbs, P J","152","133","0",,
"Llandinabo Lad","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","38","0","Noonan, David G","20.00","Symonds, Tom","157","131","0",,
"Malinello","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","28","0","Morgan, Luca","7.50","Pauling, Ben","157","131","0",,
"Panic Attack (IRE)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","33","0","Scudamore, Tom","8.50","Pipe, D E","156","130","0",,
"Stage Star (IRE)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","26","0","Cobden, Harry","4.00","Nicholls, P F","168","142","0",,
"Unexpected Party (FR)","12:10:00","2023-01-28","Cheltenham","National Hunt","Handicap Novices Chase","2m5f ","21","Soft","11","Class 2","31","0","Skelton, Harry","8.50","Skelton, Daniel","166","140","0",,
"Back On The Lash","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","76","0","Bowen, Sean P","5.00","Keighley, M","145","137","0",,
"Crealion (FR)","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","282","0","Deutsch, Charlie","50.00","George, T R","142","134","0",,
"Deise Aba (IRE)","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","29","0","OBrien, T J","40.00","Hobbs, P J","143","135","0",,
"Delta Work (FR)","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","69","0","James, Mr R","2.75","Elliott, Gordon","161","160","0",,
"Diesel DAllier (FR)","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","318","0","Bannister, Harry A A","10.00","Bandey, R J","148","140","0",,
"Easysland (FR)","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","27","0","McLernon, R P","6.00","ONeill, Jonjo","142","134","0",,
"Foxy Jacks (IRE)","12:40:00","2023-01-28","Cheltenham","National Hunt","Handicap Chase","3m6f ","30","Soft","15","Class 2","32","0","Fenelon, S","8.50","Morris, M F","141","140","0",,
