horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Buttercross Flyer (IRE)","13:15:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","6","Class 4","9","0","Pyle, William","3.50","Lidster, Craig","116","69","4",,
"Elinor Dashwood (IRE)","13:15:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","6","Class 4","20","0","Eaves, Tom","7.00","Ryan, K A","133","81","1",,
"Lunar Streets (IRE)","13:15:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","6","Class 4","21","0","Mulrennan, Paul","2.75","Dunlop, E A L","128","76","6",,
"Miss Roberts","13:15:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","6","Class 4","20","0","Osborne, Saffie","1.75","Walker, Ed","135","83","3",,
"Never Fear (IRE)","13:15:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","6","Class 4","85","0","Hart, Jason","9.00","Johnston, Charlie","126","74","2",,
"Roman Secret (IRE)","13:15:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","6","Class 4","25","0","Hardie, Cameron","16.00","Fahey, R A","122","70","5",,
"Almarada Prince (IRE)","13:45:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","7","Class 2","17","0",,"0.00","Lidster, Craig","130","84","9",,
"Bills Baar (IRE)","13:45:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","7","Class 2","17","0","Costello, Dougie","6.50","Keatley, Adrian Paul","123","77","6",,
"Flaccianello (IRE)","13:45:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","7","Class 2","8","0","Orr, Oisin","3.33","Fahey, R A","131","85","4",,
"Government Call (IRE)","13:45:00","2023-09-22","Ayr","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","7","Class 2","13","0",,"0.00","Houghton, Eve Johnson","135","89","2",,
