horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Belles Benefit (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","19","0","Featherstone, Mr William","4.50","Case, B I","162","102","0",,
"Dukehill (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","72","0","Clarke, Mr Sean","8.50","Llewellyn, Robert","154","94","0",,
"Fred Bear (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","1","0","Whelan, D G","14.00","Mulholland, N P","158","95","0",,
"Global Famenglory (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","30","0","Palin, Miss H","12.00","Skelton, Daniel","163","103","0",,
"Kentford Mallard","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","20","0","Barlow, Patrick","4.50","Mullins, J W","155","92","0",,
"Lelantos (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","60","0","Main, Henry","5.00","Henderson, N J","168","105","0",,
"Masterdream (FR)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","51","0","Harney, Gearoid","12.00","Mulholland, N P","160","97","0",,
"No Rematch (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","13","0","Mathias, Imogen","18.00","Williams, Evan","154","94","0",,
"Pontresina (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","13","0","Collier, Ellis","25.00","Lund, B V","165","102","0",,
"Sheila Nash (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","38","0","Palmer, Oscar","10.00","Phillips, R T","151","91","0",,
"The Longest Day (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","31","0","Leech, Roisin","8.00","Leech, Mrs S","150","90","0",,
"Valentine Getaway (IRE)","12:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","3m2f ","26","Good","12","Class 5","68","0","Wilmot, Mr Jack","7.50","ONeill, Jonjo","148","88","0",,
"Banteer (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","219","0","Cobden, Harry","4.00","Nicholls, P F","158","0","0",,
"Face Dmusic (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","No Prev","0","Sheehan, Gavin","12.00","Price, Katy","157","0","0",,
"Gentleman Jacques (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","32","0","Obrien, P V","7.00","Longsdon, C E","157","0","0",,
"Gladys Eva Jane","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","133","0","Kendrick, Max J P","28.00","Coulson, Jake Thomas","151","0","0",,
"Kick Up A Storm (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","25","0","Williams, Lorcan","4.00","Nicholls, P F","158","0","0",,
"Magic Seven (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","320","0","ONeill, Jonjo (Jr)","2.25","ONeill, Jonjo","158","0","0",,
"Meranti (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","20","0","Houlihan, Sean M","25.00","Lewis, Mrs S W","158","0","0",,
"Pearl Island","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","194","0","Patrick, Richard","10.00","Daly, H D","157","0","0",,
"Prairie Diamond (IRE)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","49","0","Wedge, Adam","8.00","Keighley, M","157","0","0",,
"Sammys Guarantee","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","11","0","Sheppard, Stan","33.00","Lacey, T","150","0","0",,
"Steel Ally (FR)","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","232","0",,"0.00","Thomas, Sam","158","0","0",,
"The Winslow Boy","13:20:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","10","Class 4","198","0",,"0.00","Symonds, Tom","157","0","0",,
"Ballynaheer (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","No Prev","0","Patrick, Richard","33.00","Dennis, David","157","0","0",,
"Baltray (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","30","0","Bellamy, Tom","0.91","Lavelle, Miss E C","158","0","0",,
"Black Occ (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","33","0","Houlihan, Sean M","7.50","Lewis, Mrs S W","157","102","0",,
"Conniegetaway (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","142","0","Kendrick, Max J P","50.00","Coulson, Jake Thomas","150","0","0",,
"Divilskin (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","25","0","Cobden, Harry","6.00","Nicholls, P F","158","0","0",,
"Illogical Logic (FR)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","24","0","Tudor, Jack","28.00","Williams, Christian","158","0","0",,
"Mo Zola","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","11","0","Edwards, Lee","150.00","Clarke, Mrs Belinda","150","0","0",,
"Saint Jaguen (FR)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","92","0","Brennan, P J","4.00","OBrien, Fergal","158","98","0",,
"Saxons Lane (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","233","0","Sheehan, Gavin","14.00","King, A","157","0","0",,
"Strackan","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","221","0","Twiston-Davies, Sam","8.00","Daly, H D","157","0","0",,
"Uncle Mac (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","246","0","Woods, K K","33.00","Pauling, Ben","158","0","0",,
"Wexford Park (IRE)","13:50:00","2023-11-06","Hereford","National Hunt","Maiden Hurdle","2m4f ","20","Good","12","Class 4","33","0","Brogan, Kevin","40.00","Hanmer, G D","158","0","0",,
"Aimee De Sivola (FR)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","38","0","Noonan, David G","5.50","Williams, Mrs Jane","168","110","0",,
"Do You Think","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","181","0","Whelan, D G","7.50","Lavelle, Miss E C","153","102","0",,
"Harrys Hottie (IRE)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","22","0","Sheehan, Gavin","2.75","Snowden, Jamie","146","88","0",,
"Head And Heart","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","181","0",,"0.00","Hobbs, P J / White, J","150","102","0",,
"Kraqueline (FR)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","8","0",,"0.00","Lee, Miss Kerry","163","105","0",,
"Lazy Sunday","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","215","0",,"0.00","Mitford-Slade, R","169","111","0",,
"My Girl Katie (IRE)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","24","0","Ring, C V","5.50","Harris, Miss G","158","103","0",,
"Porter In The Park (IRE)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","18","0","Bellamy, Tom","4.50","Lavelle, Miss E C","163","105","0",,
"Sadie Hill (IRE)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","13","0","Poste, Ben J","20.00","Ralph, Alastair","146","88","0",,
"Shiroccos Dream (IRE)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","181","0","Cobden, Harry","4.00","Tizzard, Joe","166","108","0",,
"Whatsdastory (IRE)","14:20:00","2023-11-06","Hereford","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","8","Class 4","176","0","Twiston-Davies, Sam","11.00","Newland, Dr R D P","168","110","0",,
"Addosh","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","37","0","Gethings, Ciaran","18.00","Edmunds, Stuart","159","109","0",,
"Bonttay (IRE)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","226","0","Brennan, P J","2.25","OBrien, Fergal","168","118","0",,
"Georgi Girl (IRE)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","238","0","Jones, Ben R","8.00","Hobbs, P J / White, J","158","108","0",,
"Hiconic","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","43","0","Woods, K K","10.00","Hales, A M","159","109","0",,
"Jaminska (FR)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","294","0","Noonan, David G","7.50","Williams, Mrs Jane","155","105","0",,
"Karannelle (IRE)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","25","0","Wedge, Adam","33.00","Rees, D A","147","97","0",,
"Kingston Sunflower (FR)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","18","0","Hogan, Mr J","33.00","Smith, R J","162","115","0",,
"Ooh Betty (IRE)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","26","0","Cobden, Harry","12.00","Clarke, Ben","159","109","0",,
"Princess T","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","37","0","Carver, Bryan","12.00","Mulholland, N P","159","109","0",,
"Puffin Bay","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","215","0","Obrien, P V","3.50","Derham, Harry","162","112","0",,
"Simply Red","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","37","0","Maggs, Mr Charlie","12.00","McCain Jnr, D","153","113","0",,
"Well Vicky (IRE)","14:50:00","2023-11-06","Hereford","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","12","Class 4","200","0","Tudor, Jack","14.00","Ralph, Alastair","151","101","0",,
"Bagheera Ginge","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","32","0","Twiston-Davies, Sam","3.33","Twiston-Davies, N A","168","120","0",,
"Big Blue Moon","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","228","0",,"0.00","Lacey, T","154","106","0",,
"Carpe Diem (FR)","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","54","0","Pinchin, Miss L M","20.00","Bridgwater, D G","145","100","0",,
"Dream In The Park (IRE)","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","315","0","Bellamy, Tom","7.50","Lavelle, Miss E C","164","116","0",,
"Hermes Boy (FR)","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","204","0","Noonan, David G","6.00","Williams, Mrs Jane","162","114","0",,
"King Of Brazil","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","195","0","Sheehan, Gavin","12.00","Price, Katy","160","112","0",,
"No No Tango","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","228","0","Obrien, P V","10.00","Longsdon, C E","160","112","0",,
"Pimlico Point (IRE)","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","302","0",,"0.00","Lee, Miss Kerry","166","118","0",,
"Rockinastorm (IRE)","15:20:00","2023-11-06","Hereford","National Hunt","Handicap Novices Chase","2m5f ","21","Good","10","Class 4","194","0","Cobden, Harry","8.50","Daly, H D","148","100","0",,
