horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Balgowan (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","24","0","Main, Henry","16.00","Harris, M F","148","55","14",,
"Beat The Storm (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","9","0","Stevens, Miss A","25.00","Dunn, Mrs Alex","149","53","13",,
"Broad Appeal","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","10","0","Harding, James","5.50","Portman, J G","144","48","9",,
"Cedar Rapids (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","18","0","Smith, Becky","18.00","Hammond, Micky","149","53","12",,
"Duchess (FR)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","3","0",,"0.00","Berry, John","139","46","1",,
"Fen Tiger (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","13","0",,"0.00","Feilden, Miss J","153","57","10",,
"Idilico (FR)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","36","0","Vaughan, Mr Edward","9.00","Dunn, Mrs Alex","149","60","7",,
"John Betjeman","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","93","0","Gordon, Mr Fred","6.50","Gillard, Mark","152","56","3",,
"Man Of The Sea (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","92","0","Walker, Mr S","2.75","Mulholland, N P","153","57","4",,
"Nakano (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","29","0","Smith, Sophie","8.50","Dunlop, E A L","150","61","6",,
"Nevendon","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","9","0","Martin, Miss Katie","6.50","Dunn, Mrs Alex","145","56","11",,
"Pyrrhic Dancer (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","10","0","Jones, Lily","18.00","Brown, G","135","46","2",,
"Silver Atom (IRE)","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","16","0","Hampson, Brodie","9.00","Watson, Archie","142","46","5",,
"Street Jester","13:40:00","2023-09-16","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","12","Class 6","43","0","Lewis, Miss Zoe","18.00","Faulkner, Ms D C","135","46","8",,
"Blue Collar (IRE)","14:15:00","2023-09-16","Bath","Flat (Turf)","Handicap Nursery","1m ","8","Good To Firm","6","Class 5","23","0","Hitchcott, Sam","1.88","Hannon (Jnr), Richard","135","75","4",,
