horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"African Lady (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","18","0","Flanagan, S W","5.00","Cromwell, Gavin Patrick","148","0","0",,
"Artic Dais (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","No Prev","0",,"33.00","Budds, David Kenneth","148","0","0",,
"Avandra (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","37","0","OSullivan, James","66.00","Rothwell, P J","148","0","0",,
"Celtic Crossing (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","11","0","Noonan, G B","66.00","Collins, Darren","143","0","0",,
"Chica Linda (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","32","0","Sexton, K C","66.00","Fahey, James","156","0","0",,
"Cornamona Park (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","No Prev","0","OBrien, P M","11.00","Cromwell, Gavin Patrick","141","0","0",,
"Curzon Queen (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","18","0","Shinnick, J P","100.00","Smyth, H","141","0","0",,
"Evies Court (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","44","0","McGarvey, J S","18.00","Kelly, Noel C","148","0","0",,
"I Dont Lie (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","13","0","Coen, J","18.00","Foster, Mrs Denise","143","0","0",,
"Katakana (FR)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","17","0","OConnor, M P","7.00","Bromhead, Henry De","153","0","0",,
"Kps Ladyofknock (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","11","0","OKeeffe, Sean F","33.00","Maher, Peter","148","0","0",,
"Leitzel","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","34","0","OKeeffe, Darragh","3.33","McNamara, Andrew","156","0","0",,
"Love Me (FR)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","39","0","Blackmore, Rachael","1.20","Bromhead, Henry De","148","0","0",,
"Mother Ship (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","16","0","Hanlon, Mr P","18.00","Hanlon, John Joseph","141","0","0",,
"Rhodesia (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","133","0","Prendergast, Niall","66.00","Keegan, Charles P","141","0","0",,
"St Anthonys Corner (IRE)","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","No Prev","0",,"66.00","Lee, Norman","148","0","0",,
"Struck By Churchil","17:00:00","2024-05-28","Ballinrobe","National Hunt","Maiden Hurdle","2m.5f ","16.5","Good To Yielding","15","Ire","205","0","Byrnes, Mr P","9.00","Slattery, Andrew","145","0","0",,
"Ballinoe Blaze (IRE)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","16","0","Noonan, G B","40.00","McCarthy, Eoin Christopher","149","0","0",,
"Barrier (FR)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","17","0","Ewing, Sam","6.00","Elliott, Gordon","154","111","0",,
"Cois Fharraige (IRE)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","No Prev","0","Geoghegan, Mr R P","50.00","Lee, Norman","147","0","0",,
"Cossack Chach (IRE)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","28","0","Slevin, J J","3.50","OBrien, Joseph Patrick","161","127","0",,
"Herbies Rover (IRE)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","13","0","Deegan, R","66.00","McCarthy, Eoin Christopher","154","0","0",,
"Kaleosun (FR)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","57","0","Gilligan, D J","10.00","Elliott, Gordon","158","118","0",,
"Open To Question (USA)","17:30:00","2024-05-28","Ballinrobe","National Hunt","Hurdle","2m.5f ","16.5","Good To Yielding","10","Ire","108","0","Flanagan, S W","7.50","Meade, Noel","161","120","0",,
