horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Abaya Du Mathan (FR)","13:55:00","2022-09-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","6","Class 4","23","0","Armson, Philip","5.50","Pipe, D E","157","102","0",,
"Cracking Find (IRE)","13:55:00","2022-09-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","6","Class 4","165","0","Willmott, Thomas","11.00","Smith, Mrs S J","160","105","0",,
"Midnight Jewel","13:55:00","2022-09-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","6","Class 4","24","0","Pinchin, Miss L M","1.63","Longsdon, C E","160","105","0",,
"Obey The Rules (IRE)","13:55:00","2022-09-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","6","Class 4","25","0","Gillard, Mr T","5.50","McCain Jnr, D","148","93","0",,
"Pens Man (IRE)","13:55:00","2022-09-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","6","Class 4","78","0","Brogan, Kevin","2.75","ONeill, Jonjo","163","108","0",,
"Rostello (FR)","13:55:00","2022-09-28","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","6","Class 4","25","0","Scott, Luke","9.00","Newland, Dr R D P","160","110","0",,
"Apple Away (IRE)","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","No Prev","0","Fox, Derek R","6.50","Russell, Miss Lucinda V","154","0","0",,
"Bettys Belle","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","176","0","Morgan, Luca","4.50","Pauling, Ben","151","0","0",,
"Copperfasten (IRE)","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","183","0","Johns, Alan","4.50","Vaughan, Tim","154","0","0",,
"Famous Function (IRE)","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","122","0","Hughes, Brian","4.00","McCain Jnr, D","161","0","0",,
"Gamesters Girl","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","137","0","Brooke, Henry","12.00","Greenall, Oliver","151","0","0",,
"Liloo Dores (FR)","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","21","0","Brogan, Kevin","7.00","Hanmer, G D","154","94","0",,
"Peerless Beauty","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","122","0","Hogan, Mr J","3.50","OBrien, Fergal","154","108","0",,
"Shesasuperstar (IRE)","14:26:00","2022-09-28","Bangor","National Hunt","Novices Hurdle","2m4f ","20","Good","8","Class 4","No Prev","0","OBrien, Mr T M","16.00","Boultbee-brooks, Clive","151","0","0",,
"Augharue (IRE)","15:01:00","2022-09-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","10","Class 5","141","0","Coltherd, Sam W","8.00","Coltherd, W S","159","96","0",,
"Captain Ivan (IRE)","15:01:00","2022-09-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","10","Class 5","23","0","Hughes, Brian","4.50","Morgan, Miss Laura","170","107","0",,
"Charlie Siringo (IRE)","15:01:00","2022-09-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","10","Class 5","25","0","Hammond, Charlie","66.00","Young, Maxwell","163","100","0",,
"Evron (FR)","15:01:00","2022-09-28","Bangor","National Hunt","Handicap Novices Chase","2m1.5f ","17.5","Good","10","Class 5","1356","0","Sheppard, Stan","40.00","Sheppard, M","167","104","0",,
