horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Asian Master (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","52","0","Costello, Mr T","14.00","Mullins, W P","161","0","0",,
"Favour And Fortune (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","30","0","Cannon, Tom J","25.00","King, A","161","138","0",,
"Firefox (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","60","0","Kennedy, J W","6.00","Elliott, Gordon","161","0","0",,
"Gold Dancer (FR)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","37","0","Mullins, D E","33.00","Mullins, W P","161","0","0",,
"Jeriko Du Reponet (FR)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","45","0","Boinville, Nico","8.00","Henderson, N J","161","136","0",,
"Kings Hill (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","28","0","Gilligan, Jack G","66.00","Gilligan, Paul John","161","0","0",,
"Mistergif (FR)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","42","0","Jacob, Daryl","11.00","Mullins, W P","161","0","0",,
"Mystical Power (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","58","0","Walsh, M P","3.33","Mullins, W P","161","148","0",,
"Slade Steel (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","37","0","Blackmore, Rachael","4.50","Bromhead, Henry De","161","147","0",,
"Supersundae (FR)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","No Prev","0","Mullins, Mr P W","50.00","Mullins, W P","161","0","0",,
"Tellherthename (IRE)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","60","0","Woods, K K","18.00","Pauling, Ben","161","135","0",,
"Tullyhill (FR)","13:30:00","2024-03-12","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","12","Grade 1","23","0","Townend, P","2.75","Mullins, W P","161","153","0",,
"Authorised Speed (FR)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","65","0","Noonan, David G","80.00","Moore, G L","161","134","0",,
"Found A Fifty (IRE)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","38","0","Kennedy, J W","7.50","Elliott, Gordon","161","154","0",,
"Gaelic Warrior (GER)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","37","0","Townend, P","2.50","Mullins, W P","161","157","0",,
"Hunters Yarn (IRE)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","59","0","Jacob, Daryl","5.50","Mullins, W P","161","153","0",,
"Il Etait Temps (FR)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","38","0","Mullins, D E","5.00","Mullins, W P","161","155","0",,
"Jpr One (IRE)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","51","0","Powell, Brendan","10.00","Tizzard, Joe","161","150","0",,
"Master Chewy (IRE)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","51","0","Bellamy, Tom","12.00","Twiston-Davies, N A","161","150","0",,
"Matata (IRE)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","51","0","Twiston-Davies, Sam","20.00","Twiston-Davies, N A","161","148","0",,
"My Mate Mozzie (IRE)","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","77","0","Donoghue, K M","8.50","Cromwell, Gavin Patrick","161","150","0",,
"Quilixios","14:10:00","2024-03-12","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","10","Grade 1","60","0","Blackmore, Rachael","7.00","Bromhead, Henry De","161","147","0",,
"Busselton (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","37","0","Slevin, J J","50.00","OBrien, Joseph Patrick","160","145","0",,
"Chambard (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","24","0","Turner, Miss L M","33.00","Williams, Miss Venetia","156","146","0",,
"Chianti Classico (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","59","0","Bass, David","5.50","Bailey, K C","158","143","0",,
"Eklat De Rire (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","34","0","Blackmore, Rachael","18.00","Bromhead, Henry De","161","146","0",,
"Eldorado Allen (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","65","0","Gingell, Mr Frederick","18.00","Tizzard, Joe","163","153","0",,
"Excello (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","45","0","Boinville, Nico","28.00","Henderson, N J","155","144","0",,
"Famous Bridge (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","24","0","Quinlan, Sean","14.00","Richards, N G","154","139","0",,
"Found On (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","117","0","Bowen, Sean P","66.00","Keighley, M","155","140","0",,
"Gevrey (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","47","0","Ewing, Sam","22.00","Elliott, Gordon","161","146","0",,
"Highland Hunter (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","10","0","Brennan, P J","40.00","OBrien, Fergal","164","149","0",,
"Kittys Light","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","77","0","Tudor, Jack","33.00","Williams, Christian","161","146","0",,
"Lord Du Mesnil (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","30","0","Sheehan, Gavin","25.00","Hobson, Richard","155","140","0",,
"Meetingofthewaters (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","37","0","Walsh, M P","6.50","Mullins, W P","162","147","0",,
"Minella Crooner (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","17","0","Gainford, Mr J C","33.00","Elliott, Gordon","161","146","0",,
"Monbeg Genius (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","10","0","ONeill, Jonjo (Jr)","12.00","ONeill, Jonjo","162","147","0",,
"Risk And Roll (FR)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","47","0","Worsley, Tabitha","40.00","Evans, H J","139","127","0",,
"Run Wild Fred (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","34","0","Gilligan, D J","50.00","Elliott, Gordon","161","149","0",,
"Stumptown (IRE)","14:50:00","2024-03-12","Cheltenham","National Hunt","Handicap Chase","3m1f ","25","Soft","23","Class 1","71","0","Donoghue, K M","11.00","Cromwell, Gavin Patrick","163","148","0",,
