racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","1st",,"Comfort Zone (IRE)","0","OBrien, Joseph Patrick","4","ONeill, Jonjo (Jr)","0","159","2","(Fav)","131","4 mins 9.06s","249.06",,"125","17","1","National Hunt","3.3424257475542247","1.31","2","3","3699","50","Hurdle","mid-division, not fluent 4th, headway after 2 out, went 2nd last, led final 100 yards, stayed on well","1","None","Left Handed",,"32","9","Churchill (IRE)","Very Undulating","45560",
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","2nd","0.75","Scriptwriter (IRE)","0","Harris, M F","4","Brennan, P J","0","159","2.5",,"130","4 mins 9.06s","249.06","0.75","125","17","2","National Hunt","3.667661671","1.39","2","3","3699","50","Hurdle","mid-division, took keen hold, not much room and went right 1st, rider looked to have issue with right iron briefly, hit 3 out, closed on outside before 2 out, led approaching last, ridden and went slightly left when hard pressed after last, headed final 100 yards, held towards finish","3","None","Left Handed"," TT","29","7","Churchill (IRE)","Very Undulating","17096",
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","3rd","6.5","Dixon Cove (GER)","0","Nicholls, P F","4","Cobden, Harry","0","152","4",,"125","4 mins 9.06s","249.06","7.25","125","17","3","National Hunt","5.9688174892963435","1.571249833582951","2","3","3699","50","Hurdle","chased clear leader, closed before 5th, slightly outpaced after 2 out, rallied to lead final bend, soon headed, no extra in 3rd final 100 yards","7","None","Left Handed"," TT","32","3","Earl Of Tinsdal (GER)","Very Undulating","8560",
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","4th","4.5","Active Duty (FR)","0","Pauling, Ben","4","Morgan, Luca","0","154","50",,"0","4 mins 9.06s","249.06","11.75","125","17","4","National Hunt","85","8.028432655512633","2","3","3699","50","Hurdle","jumped left at times, chased clear leader, closed after 5th, led just after final bend, soon headed, weakened final 150 yards","4","None","Left Handed",,"22","7","Almanzor (FR)","Very Undulating","4264",
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","5th","10","Mombasa (FR)","0","Hobbs, P J","4","Maxwell, David","0","159","80",,"125","4 mins 9.06s","249.06","21.75","125","17","5","National Hunt","150","13","2","3","3699","50","Hurdle","held up towards rear on outside, pushed along to close after 3 out, lost place final bend, weakened before last","2","None","Left Handed"," TT","21","2","Martaline","Very Undulating","2144",
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","6th","7","Jupiter Du Gite (FR)","0","Moore, G L","4","Moore, Jamie","0","154","3",,"0","4 mins 9.06s","249.06","28.75","125","17","6","National Hunt","4.250717766440684","1.45","2","3","3699","50","Hurdle","raced freely, led and clear until after 5th, headed final bend, weakening when mistake last","6","None","Left Handed","Hood","28","1","Castle Du Berlais (FR)","Very Undulating","1072",
"2023-01-28","11:40:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (Grade 2) (Registered As The Finesse) (GBB Race)","4yo","Class 1","Grade 2","2m1f ","45560","Soft","7","7th","17","Naeva (FR)","0","Dunn, Mrs Alex","4","Wedge, Adam","0","147","150",,"0","4 mins 9.06s","249.06","45.75","125","17","7","National Hunt","543.5952479698474","32.72309890768491","2","3","3699","50","Hurdle","always in rear, well beaten 2 out","8","None","Left Handed","Hood TT","None","0","Pastorius (GER)","Very Undulating","0",
"2023-01-28","12:10:00","Cheltenham","Timeform Novices Handicap Chase (GBB Race)","5yo+","Class 2",,"2m5f ","15609","Soft","11","1st",,"Stage Star (IRE)","0","Nicholls, P F","7","Cobden, Harry","0","168","2.75","(Fav)","142","5 mins 15.10s","315.1",,"131","21","1","National Hunt","3.949356527121808","1.9647079453096379","3","3","4527","76","Handicap Novices Chase","prominent, led 3rd, headed 6th, led before 8th, shaken up and well in command flat, easily","1","None","Left Handed",,"26","11","Fame And Glory","Very Undulating","15609",
"2023-01-28","12:10:00","Cheltenham","Timeform Novices Handicap Chase (GBB Race)","5yo+","Class 2",,"2m5f ","15609","Soft","11","2nd","3.75","Datsalrightgino (GER)","0","Snowden, Jamie","7","Sheehan, Gavin","0","164","12",,"138","5 mins 15.10s","315.1","3.75","131","21","2","National Hunt","16.5","3.8","3","3","4527","76","Handicap Novices Chase","mid-division on inside, headway 3 out, chased winner 2 out, reached at last, no impression, kept on","4","None","Left Handed",,"30","13","Its Gino (GER)","Very Undulating","7176",
"2023-01-28","12:10:00","Cheltenham","Timeform Novices Handicap Chase (GBB Race)","5yo+","Class 2",,"2m5f ","15609","Soft","11","3rd","10","Unexpected Party (FR)","0","Skelton, Daniel","8","Skelton, Harry","0","166","11",,"140","5 mins 15.10s","315.1","13.75","131","21","3","National Hunt","15.794944519791457","4.035733018106621","3","3","4527","76","Handicap Novices Chase","held up rear of mid-division, not fluent 10th, headway after 3 out, went 4th 2 out, went 3rd last, no impression, weakened final 100 yards","3","None","Left Handed"," TT","31","10","Martaline","Very Undulating","3588",
