racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-19","13:50:00","Carlisle","Rockcliffe Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m ","7922","Heavy","3","1st",,"Baron De Midleton (IRE)","0","Ellison, B","10","Wadge, P","5","140","4",,"133","4 mins 17.34s","257.34",,"133","16","1","National Hunt","0","0","1","0","3507","37","Handicap Novices Chase","made all, pressed from 2 out, ridden out","2","None","Right Handed","Blnk","22","25","Brian Boru","Undulating","7922",
"2023-03-19","13:50:00","Carlisle","Rockcliffe Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m ","7922","Heavy","3","2nd","NK","Tommys Oscar (IRE)","0","Hamilton, Mrs A","8","McMenamin, Daniel","0","164","0.4","(Fav)","152","4 mins 17.34s","257.34","0.15","133","16","2","National Hunt","0","0","1","0","3507","37","Handicap Novices Chase","tracked leaders, went 2nd at 6th, pressed winner 2 out, ridden next, gaining towards finish","1","None","Right Handed",,"50","20","Oscar (IRE)","Undulating","3645",
"2023-03-19","13:50:00","Carlisle","Rockcliffe Novices Limited Handicap Chase (GBB Race)","5yo+","Class 3",,"2m ","7922","Heavy","3","3rd","14","Captain Zebo (IRE)","0","Dixon, J E","11","Dixon, John","7","138","5.5",,"133","4 mins 17.34s","257.34","14.15","133","16","3","National Hunt","0","0","1","0","3507","37","Handicap Novices Chase","tracked winner until 6th, tracked leaders, blundered next, mistake 3 out and last, weakened","3","None","Right Handed",,"27","18","Brian Boru","Undulating","1822",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","1st",,"Kingston Bridge (IRE)","0","Whillans, Ewan","5","Nichol, Craig","0","161","3.5",,"0","5 mins 10.24s","310.24",,"0","19.5","1","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","close up, headway 2 out, every chance next, ridden to lead towards finish, bumped by 2nd close home","3","None","Right Handed",,"30","4","Kingston Hill","Undulating","4629",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","2nd","0.5","Monochromix (FR)","0","Russell, Miss Lucinda V","5","Fox, Derek R","0","161","2.5",,"107","5 mins 10.24s","310.24","0.5","0","19.5","2","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","tracked leader, ridden and every chance at last, led inside final furlong, headed towards finish, edged left and bumped winner close home","4","None","Right Handed",,"76","3","Morandi (FR)","Undulating","2133",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","3rd","2.5","Haveanothergoflo (IRE)","0","McCain Jnr, D","6","Hughes, Brian","0","161","1.5","(Fav)","0","5 mins 10.24s","310.24","3","0","19.5","3","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","led, ridden when joined and edged left at last, headed inside final furlong, no extra towards finish","2","None","Right Handed"," TT","33","2","Court Cave (IRE)","Undulating","1066",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","4th","11","Ballin Bay (IRE)","0","Robson, Miss P","5","OFarrell, C","0","161","14",,"0","5 mins 10.24s","310.24","14","0","19.5","4","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","tracked leaders, ridden 2 out, kept on same pace","1","None","Right Handed",,"27","3","Milan","Undulating","534",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","5th","5.5","Brasingaman Bella","0","OKeeffe, Jedd","4","Smith-Chaston, Emma","3","139","66",,"0","5 mins 10.24s","310.24","19.5","0","19.5","5","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","in rear, ridden and some headway 2 out, no impression after","9","None","Right Handed",,"33","2","Black Sam Bellamy (IRE)","Undulating","0",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","6th","6.5","Wearelongterm (IRE)","0","Sayer, Mrs Dianne","6","Brooke, Henry","0","161","7",,"0","5 mins 10.24s","310.24","26","0","19.5","6","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","close up, pushed along 2 out, ridden and weakened next","5","None","Right Handed",,"61","1","Milan","Undulating","0",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","7th","13","Bollin Matilda","0","Whillans, D W","5","McMenamin, Daniel","0","154","16",,"0","5 mins 10.24s","310.24","39","0","19.5","7","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","always towards rear, never on terms","6","None","Right Handed",,"20","2","Yorgunnabelucky (USA)","Undulating","0",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","8th","11","Parelli Power","0","Walton, Mrs J M","7","Chapman, Ross","0","154","250",,"0","5 mins 10.24s","310.24","50","0","19.5","8","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","in touch, ridden 4 out, weakened 2 out","8","None","Right Handed",,"83","2","Schiaparelli (GER)","Undulating","0",
"2023-03-19","14:25:00","Carlisle","Every Race Live On RacingTV Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4629","Soft","9","PU",,"Monteplex","0","Ellison, B","6","Wadge, P","5","149","50",,"0","5 mins 10.24s","310.24",,"0","19.5","PU","National Hunt","0","0","3","0","4241","77","Maiden Hurdle","raced wide, close up, saddle slipped soon after start, pulled up after 2nd","7","None","Right Handed","Hood TT","50","4","Multiplex","Undulating",,
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","1st",,"Coniston Clouds (IRE)","0","Richards, N G","7","McMenamin, Daniel","0","168","11",,"95","5 mins 9.23s","309.23",,"84","19.5","1","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","in touch in rear, ridden and headway approaching last, stayed on to lead final strides","1","None","Right Handed",,"41","4","Cloudings (IRE)","Undulating","3961",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","2nd","SH","Imperial Alex (IRE)","0","Lacey, T","6","Sheppard, Stan","0","164","1.75","(Fav)","91","5 mins 9.23s","309.23","0.05","84","19.5","2","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","close up, every chance from 2 out, ridden to lead towards finish, headed final strides","4","None","Right Handed",,"36","5","Imperial Monarch (IRE)","Undulating","1822",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","3rd","NK","Eden Mill (IRE)","0","Whillans, D W","6","Nichol, Craig","0","150","5",,"77","5 mins 9.23s","309.23","0.2","84","19.5","3","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","raced wide, tracked leaders, led 2 out, ridden and headed towards finish","5","None","Right Handed"," TT","69","7","Leading Light (IRE)","Undulating","911",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","4th","3.75","Strike Of Lighting (IRE)","0","Bewley, G T","7","Bewley, Jonathon","3","146","10",,"76","5 mins 9.23s","309.23","3.95","84","19.5","4","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","keen in touch in rear, mistake 4 out, not fluent next, ridden and headway 2 out, tracked leaders next, kept on one pace","8","None","Right Handed"," TT","44","10","Jet Away","Undulating","456",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","5th","6.5","Blazing Port (IRE)","0","Alexander, N W","8","Lynn, Bruce","3","162","3",,"92","5 mins 9.23s","309.23","10.45","84","19.5","5","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","close up, ridden 2 out, weakened flat","2","None","Right Handed",,"47","8","Yeats (IRE)","Undulating","227",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","6th","3.75","Noble Affair (IRE)","0","Walton, Mrs J M","7","Chapman, Ross","0","165","80",,"92","5 mins 9.23s","309.23","14.200000000000001","84","19.5","6","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","led, ridden and headed 2 out, weakened next","3","None","Right Handed",,"142","6","Morozov (USA)","Undulating","0",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","7th","11","Monticello (IRE)","0","Mechie, N","9","OFarrell, C","0","149","10",,"76","5 mins 9.23s","309.23","25.200000000000003","84","19.5","7","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","prominent, ridden and every chance 2 out, weakened flat","6","None","Right Handed",,"16","34","Teofilo (IRE)","Undulating","0",
"2023-03-19","15:00:00","Carlisle","Pauline Phizacklea Memorial Novices Handicap Hurdle","4yo+","Class 5",,"2m3.5f ","3961","Soft","8","8th","18","Lopes Dancer (IRE)","0","Bethell, Harriet","11","Hughes, Brian","0","149","8.5",,"76","5 mins 9.23s","309.23","43.2","84","19.5","8","National Hunt","0","0","3","0","4241","77","Handicap Novices Hurdle","keen close up, hit 6th and next, weakened 2 out","7","None","Right Handed",,"65","57","Lope De Vega (IRE)","Undulating","0",
"2023-03-19","15:35:00","Carlisle","Aglionby Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","15609","Heavy","6","1st",,"Uncle Alastair","0","Richards, N G","11","Hughes, Brian","0","149","3",,"126","6 mins 40.65s","400.65",,"129","25","1","National Hunt","0","0","2","0","5390","75","Handicap Chase","always going well, tracked leaders, went 2nd 3 out, led last, ridden clear","5","None","Right Handed","Vsor","46","15","Midnight Legend","Undulating","15609",
"2023-03-19","15:35:00","Carlisle","Aglionby Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","15609","Heavy","6","2nd","3.75","Lord Du Mesnil (FR)","0","Hobson, Richard","10","Pinchin, Miss L M","3","165","3",,"145","6 mins 40.65s","400.65","3.75","129","25","2","National Hunt","0","0","2","0","5390","75","Handicap Chase","led, ridden and headed last, kept on","1","None","Right Handed","CkPc TT","64","29","Saint Des Saints (FR)","Undulating","7176",
"2023-03-19","15:35:00","Carlisle","Aglionby Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","15609","Heavy","6","3rd","21","Dallas Des Pictons (FR)","0","Sayer, Mrs Dianne","10","Brooke, Henry","0","154","28",,"131","6 mins 40.65s","400.65","24.75","129","25","3","National Hunt","0","0","2","0","5390","75","Handicap Chase","tracked leader until pushed along 3 out, ridden next, kept on to go 3rd close home","3","None","Right Handed","CkPc","15","30","Spanish Moon (USA)","Undulating","3588",
"2023-03-19","15:35:00","Carlisle","Aglionby Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","15609","Heavy","6","4th","0.5","Ramses De Teillee (FR)","0","Pipe, D E","11","OFarrell, C","0","167","2.75","(Fav)","144","6 mins 40.65s","400.65","25.25","129","25","4","National Hunt","0","0","2","0","5390","75","Handicap Chase","in touch in rear, switched left and headway 3 out, ridden next, weakened and lost 3rd close home","2","None","Right Handed"," TT","35","35","Martaline","Undulating","1794",
"2023-03-19","15:35:00","Carlisle","Aglionby Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","15609","Heavy","6","5th","3.75","Fagan","0","Hales, A M","13","Tucker, Miss H C","7","143","11",,"127","6 mins 40.65s","400.65","29","129","25","5","National Hunt","0","0","2","0","5390","75","Handicap Chase","raced wide, close up, hampered 1st, pushed along 11th, headway 5 out, ridden and weakened 3 out","4","None","Right Handed","CkPc","25","23","Fair Mix (IRE)","Undulating","897",
