racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","1st",,"Bal De Rio (FR)","0","Hogan, Denis Gerard","10","King, D","5","143","4.5",,"104","5 mins 23.10s","323.1",,"98.5","18.5","1","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","rear of mid-division, 9th after 6th, headway after 8th, improved to 4th 2 out, ridden into 3rd last, led narrowly closing stages, kept on best","11","None","Right Handed",,"16","48","Vertigineux (FR)","Undulating","5310",
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","2nd","1","Boothen Boy (IRE)","0","Elliott, Gordon","6","ORegan, Denis","0","168","12",,"125","5 mins 23.10s","323.1","1","98.5","18.5","2","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","mid-division, improved to 5th after 6th, 7th after 8th, good headway to close before 2 out, led narrowly before last, headed closing stages, kept on, held","1","None","Right Handed","Hood","93","6","Getaway (GER)","Undulating","1770",
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","3rd","1","Knocknagappagh (IRE)","0","Elliott, Gordon","7","Condon, R J","5","147","4",,"100","5 mins 23.10s","323.1","2","98.5","18.5","3","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","tracked leader, 3rd after 6th, mistake at 8th, soon 4th, not fluent 4 out, challenged leader entering straight, led before 2 out, headed and ridden before last where slight mistake, kept on same pace in 3rd run-in","8","None","Right Handed",,"15","10","Getaway (GER)","Undulating","885",
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","4th","1.75","Emir De Rots (FR)","0","ODwyer, Conor","9","ODwyer, Charlie","7","145","6",,"101","5 mins 23.10s","323.1","3.75","98.5","18.5","4","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","tracked leader, 2nd after 6th, slight mistake 4 out and 3 out, challenged leader approaching straight, led narrowly entering straight, headed before 2 out where dropped to 3rd, no extra in 4th last","7","None","Right Handed","CkPc","9","23","Spider Flight (FR)","Undulating","442",
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","5th","14","Commandingpresence (IRE)","0","McNamara, Andrew","8","Enright, P T","0","162","20",,"0","5 mins 23.10s","323.1","17.75","98.5","18.5","5","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","rear of mid-division, 8th after 6th, headway to 3rd after 8th, dropped to 5th before 2 out where not fluent, weakened before last","5","None","Right Handed",,"16","10","Kalanisi (IRE)","Undulating","265",
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","6th","2","Jukebox Jive (FR)","0","Nolan, Shane","9","Dempsey, Luke","0","150","12",,"106","5 mins 23.10s","323.1","19.75","98.5","18.5","6","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","towards rear, 10th after 6th, effort and progress after 2 out, ridden and no extra before 2 out","10","None","Right Handed"," TT","8","48","Jukebox Jury (IRE)","Undulating","177",
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","PU",,"Night Of Dreams","0","Rothwell, P J","5","OHanlon, P J","5","143","150",,"0","5 mins 23.10s","323.1",,"98.5","18.5","PU","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","rear, 11th after 6th, slightly detached and under pressure after 4 out, weakened and detached 3 out, never a factor, soon pulled up","15","None","Right Handed","CkPc","105","8","Dark Angel (IRE)","Undulating",,
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","PU",,"Littel Flour (IRE)","0","Queally, Declan","6","OKeeffe, Sean F","0","148","22",,"97","5 mins 23.10s","323.1",,"98.5","18.5","PU","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","mid-division, progress to 4th after 6th, 5th after 8th, lost place and weakened after 3 out, pulled up before 2 out","13","None","Right Handed","Hood TT","9","9","Kayf Tara","Undulating",,
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","PU",,"Four Horsemen (IRE)","0","Thornton, Karl","9","Mullins, D E","0","150","33",,"86","5 mins 23.10s","323.1",,"98.5","18.5","PU","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","soon in touch, 7th after 6th, niggled along after 7th, lost place and not fluent 4 out, weakened, pulled up before 2 out","9","None","Right Handed",,"9","20","Milan","Undulating",,
"2023-03-21","13:55:00","Clonmel","Nire Valley Claiming Hurdle","4yo+","Irish",,"2m2.5f ","5310","Heavy","14","PU",,"Must Meet Cecil (IRE)","0","Collins, C M","5","Harvey, Mr B W","5","163","18",,"108","5 mins 23.10s","323.1",,"98.5","18.5","PU","National Hunt","0","0","3","0","4072","0","Claimer Hurdle","rear, 13th after 6th, under pressure and detached after 7th, weakened, never a factor, pulled up before 4 out","3","None","Right Handed",,"16","7","Mustameet (USA)","Undulating",,
