racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-13","13:45:00","Catterick","Jumping For Joy On Racing TV Novices Handicap Chase (GBB Race)","5yo+","Class 4",,"3m1.5f ","4832","Good","2","1st",,"Fiston Du Mou (FR)","0","Neville, Patrick","8","Sheehan, Gavin","0","151","1.88",,"98","6 mins 51.90s","411.9",,"106.5","25.5","1","National Hunt","3.2376574781946226","0","1","0","5554","84","Handicap Novices Chase","made all, pushed along 2 out, quickened 2 lengths clear next, ridden out","2","None","Left Handed","CkPc TT","47","16","Cokoriko (FR)","Undulating","4832",
"2023-02-13","13:45:00","Catterick","Jumping For Joy On Racing TV Novices Handicap Chase (GBB Race)","5yo+","Class 4",,"3m1.5f ","4832","Good","2","2nd","0.75","Creative Control (IRE)","0","McCain Jnr, D","7","Hughes, Brian","0","168","0.4","(Fav)","115","6 mins 51.90s","411.9","0.75","106.5","25.5","2","National Hunt","1.4659024153328173","0","1","0","5554","84","Handicap Novices Chase","tracked winner, pushed along 2 out, 2 lengths down next, ridden and stayed on towards finish","1","None","Left Handed",,"8","14","Battle Of Marengo (IRE)","Undulating","2223",
"2023-02-13","14:15:00","Catterick","Meetings That Matter On Racing TV Mares Novices Hurdle (GBB Race)","5yo+","Class 4",,"3m1.5f ","4357","Good","3","1st",,"Not Staying Long (IRE)","0","Neville, Patrick","5","Hughes, Brian","0","152","9",,"0","6 mins 23.72s","383.72",,"0","25.5","1","National Hunt","12","0","1","0","5571","84","Novices Hurdle","tracked leader until 6th, tracked leaders, headway to lead approaching 2 out, clear next, ran on","2","None","Left Handed",,"47","2","Soldier Of Fortune (IRE)","Undulating","4357",
"2023-02-13","14:15:00","Catterick","Meetings That Matter On Racing TV Mares Novices Hurdle (GBB Race)","5yo+","Class 4",,"3m1.5f ","4357","Good","3","2nd","8.5","Perculator","0","Walford, Mark","6","Hamilton, Jamie","0","152","0.53","(Fav)","105","6 mins 23.72s","383.72","8.5","0","25.5","2","National Hunt","1.497587183","0","1","0","5571","84","Novices Hurdle","led, headed 6th, tracked clear leader, closed 4 out, soon pushed along, ridden and chased winner 2 out, soon beaten, not fluent last","3","None","Left Handed",,"19","6","Telescope (IRE)","Undulating","2007",
"2023-02-13","14:15:00","Catterick","Meetings That Matter On Racing TV Mares Novices Hurdle (GBB Race)","5yo+","Class 4",,"3m1.5f ","4357","Good","3","3rd","16","Beauty To Behold (IRE)","0","Neville, Patrick","6","Sheehan, Gavin","0","152","2.25",,"0","6 mins 23.72s","383.72","24.5","0","25.5","3","National Hunt","4.173691301444744","0","1","0","5571","84","Novices Hurdle","took keen hold, tracked leaders, led 6th and soon clear, reduced lead 4 out, headed approaching 2 out, soon beaten","1","None","Left Handed",,"None","0","Mahler","Undulating","1003",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","1st",,"Kavanaghs Cross (IRE)","0","Neville, Patrick","8","Hughes, Brian","0","155","9",,"102","4 mins 47.89s","287.89",,"107","19.5","1","National Hunt","13.090343782","3.1859196052238987","3","3","4246","66","Handicap Hurdle","led, pecked on landing 6th, headed soon after 3 out, led again next, ridden out","10","None","Left Handed","CkPc TT","17","17","Califet (FR)","Undulating","4568",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","2nd","0.5","Glentruan (IRE)","0","Neville, Patrick","8","Sheehan, Gavin","0","170","7.5",,"117","4 mins 47.89s","287.89","0.5","107","19.5","2","National Hunt","11.163111416214964","2.84","3","3","4246","66","Handicap Hurdle","raced wide, in touch, headway 2 out, ridden to chase winner next, closing towards finish","1","None","Left Handed","Hood TT","16","14","Getaway (GER)","Undulating","2102",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","3rd","3.75","Royle Steel (FR)","0","Hammond, Micky","5","Smith-Chaston, Emma","3","155","8.5",,"105","4 mins 47.89s","287.89","4.25","107","19.5","3","National Hunt","12","3.26136566776687","3","3","4246","66","Handicap Hurdle","in touch, headway 3 out, ridden to chase winner next, kept on one pace","7","None","Left Handed",,"74","6","Spanish Moon (USA)","Undulating","1051",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","4th","1.25","Fennas Loss (IRE)","0","Walford, Mark","6","Hamilton, Jamie","0","160","3",,"107","4 mins 47.89s","287.89","5.5","107","19.5","4","National Hunt","4","1.805102343","3","3","4246","66","Handicap Hurdle","keen, close up, pushed along 2 out, keeping on one pace when hit last","5","None","Left Handed"," TT","49","8","Sageburg (IRE)","Undulating","526",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","5th","2.5","The Navigator","0","Sayer, Mrs Dianne","8","Brooke, Henry","0","168","5",,"115","4 mins 47.89s","287.89","8","107","19.5","5","National Hunt","6.6","1.999195295430736","3","3","4246","66","Handicap Hurdle","in rear, headway bend approaching 2 out, ridden and weakened last","3","None","Left Handed",,"16","57","Mastercraftsman (IRE)","Undulating","262",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","6th","0.75","American Gerry (IRE)","0","Morrison, H","7","Brennan, Nathan","7","163","2.5","(Fav)","117","4 mins 47.89s","287.89","8.75","107","19.5","6","National Hunt","3.79098804349389","1.66","3","3","4246","66","Handicap Hurdle","close up, ridden 2 out, weakened next","2","None","Left Handed",,"54","11","Americain (USA)","Undulating","0",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","7th","5","For Three (IRE)","0","Weatherer, Mark","9","Worsley, Tabitha","3","154","11",,"104","4 mins 47.89s","287.89","13.75","107","19.5","7","National Hunt","14.5","3.8","3","3","4246","66","Handicap Hurdle","keen tracked leader, led soon after 3 out, pushed along and headed 2 out, weakened next","8","None","Left Handed",,"19","31","Pour Moi (IRE)","Undulating","0",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","8th","21","The White Volcano (IRE)","0","Storey, W","11","Chapman, Ross","0","160","100",,"107","4 mins 47.89s","287.89","34.75","107","19.5","8","National Hunt","220","45.36209988254892","3","3","4246","66","Handicap Hurdle","held up towards rear, ridden and weakened approaching 2 out, tailed off","6","None","Left Handed",,"10","27","September Storm (GER)","Undulating","0",
"2023-02-13","14:45:00","Catterick","racingtv.com Handicap Hurdle","4yo+","Class 4",,"2m3.5f ","4568","Good","9","9th","22","Roxboro Road (IRE)","0","Haslam, B M R","10","ONeill, Jonjo (Jr)","0","160","33",,"107","4 mins 47.89s","287.89","56.75","107","19.5","9","National Hunt","45.7425058438568","11","3","3","4246","66","Handicap Hurdle","raced wide, tracked leaders, weakened quickly bend approaching 2 out, tailed off","4","None","Left Handed","CkPc","47","29","Oscar (IRE)","Undulating",,
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","1st",,"First Impression (IRE)","0","Quinn, J J","6","Garritty, Billy","0","161","4",,"122","3 mins 43.77s","223.77",,"121.5","16","1","National Hunt","5.78937960379335","2.08","3","3","3456","42","Handicap Hurdle","tracked leader, led soon after 2 out, ridden and headed next, rallied flat, stayed on to lead again close home","4","None","Left Handed",,"11","34","Make Believe","Undulating","6680",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","2nd","0.5","El Muchacho (IRE)","0","Harris, M F","6","Cobden, Harry","0","158","2.5","(Fav)","119","3 mins 43.77s","223.77","0.5","121.5","16","2","National Hunt","3.573833338563519","1.5194222762939067","3","3","3456","42","Handicap Hurdle","led, headed soon after 3rd, tracked clear leader, ridden to lead narrowly last, headed close home","6","None","Left Handed","Hood TT","32","6","Walk In The Park (IRE)","Undulating","3074",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","3rd","3.25","Fruit N Nut (IRE)","0","McCain Jnr, D","7","Hughes, Brian","0","163","3",,"124","3 mins 43.77s","223.77","3.75","121.5","16","3","National Hunt","4.6","1.6939246785980866","3","3","3456","42","Handicap Hurdle","tracked leaders, ridden 2 out, stayed on one pace flat","3","None","Left Handed",,"15","7","Carlotamix (FR)","Undulating","1537",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","4th","6","Takeit Easy","0","Sly, Mrs P","8","Edwards, Alex","3","164","4",,"128","3 mins 43.77s","223.77","9.75","121.5","16","4","National Hunt","5.95569607","2.0291705555325468","3","3","3456","42","Handicap Hurdle","close up, ridden 2 out, kept on same pace","2","None","Left Handed",,"16","15","Malinas (GER)","Undulating","769",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","5th","2.25","Inca Prince (IRE)","0","Jefferson, Ruth","5","Quinlan, Sean","0","160","7",,"121","3 mins 43.77s","223.77","12","121.5","16","5","National Hunt","9.696453344193287","2.5480181218541835","3","3","3456","42","Handicap Hurdle","keen in rear, headway 3rd, led soon after and 3 lengths clear, ridden and headed soon after 2 out, weakened flat","5","None","Left Handed","Hood","9","18","Fast Company (IRE)","Undulating","383",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","6th","9.5","Bonne Vitesse (IRE)","0","Hammond, Micky","5","OFarrell, C","0","149","33",,"110","3 mins 43.77s","223.77","21.5","121.5","16","6","National Hunt","58.022438443329015","8.45359150077088","3","3","3456","42","Handicap Hurdle","in rear, pushed along 4 out, never on terms","8","None","Left Handed",,"49","18","Fast Company (IRE)","Undulating","0",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","7th","3.75","Red Force One","0","Kirby, P A","8","Dowson, Thomas","0","150","20",,"111","3 mins 43.77s","223.77","25.25","121.5","16","7","National Hunt","28","5.9","3","3","3456","42","Handicap Hurdle","towards rear, pushed along 3 out, never on terms","7","None","Left Handed",,"107","52","Lethal Force (IRE)","Undulating","0",
"2023-02-13","15:15:00","Catterick","Download The Vickers.Bet App Handicap Hurdle","4yo+","Class 3",,"2m ","6680","Good","8","8th","2","Didtheyleaveuoutto (IRE)","0","Haslam, B M R","10","ONeill, Jonjo (Jr)","0","168","22",,"129","3 mins 43.77s","223.77","27.25","121.5","16","8","National Hunt","36.99550295778522","7.2","3","3","3456","42","Handicap Hurdle","towards rear, pushed along 3 out, never on terms","1","None","Left Handed",,"29","31","Presenting","Undulating","0",
