racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","1st",,"Lossiemouth (FR)","0","Mullins, W P","4","Townend, P","0","149","1.38","(Fav)","142","4 mins 6.94s","246.94",,"110","17","1","National Hunt","0","0","3","0","3699","0","Hurdle","raced keenly, held up just off the pace in 5th, smooth headway out wide after 3 out, 2nd on bit before next, led turning in and switched out wide, came clear run-in, easily","14","None","Left Handed",,"41","3","Great Pretender (IRE)","Very Undulating","78333",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","2nd","2.25","Gala Marceau (FR)","0","Mullins, W P","4","Mullins, D E","0","149","3.33",,"141","4 mins 6.94s","246.94","2.25","110","17","2","National Hunt","0","0","3","0","3699","0","Hurdle","held up in mid-division, headway chasing leaders after 3 out, went 3rd on long run to the last, stayed on same pace run-in, went 2nd close home, no chance with winner","12","None","Left Handed","Hood","41","2","Galiway","Very Undulating","29512",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","3rd","NK","Zenta (FR)","0","Mullins, W P","4","Walsh, M P","0","149","12",,"0","4 mins 6.94s","246.94","2.4","110","17","3","National Hunt","0","0","3","0","3699","0","Hurdle","held up in mid-division, headway tracking leaders before 2 out, went 2nd on long run to the last, no chance with winner and lost 2nd close home","15","None","Left Handed",,"20","1","Pastorius (GER)","Very Undulating","14770",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","4th","7.5","Gust Of Wind (FR)","0","Mullins, W P","4","OKeeffe, Sean F","0","156","22",,"0","4 mins 6.94s","246.94","9.9","110","17","4","National Hunt","0","0","3","0","3699","0","Hurdle","raced wide in mid-division, hit 4th, headway chasing leaders approaching 2 out, plugged on in modest 4th before the last","5","None","Left Handed",,"41","1","Great Pretender (IRE)","Very Undulating","7378",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","5th","2.25","Ascending (IRE)","0","Bromhead, Henry De","4","Blackmore, Rachael","0","156","14",,"129","4 mins 6.94s","246.94","12.15","110","17","5","National Hunt","0","0","3","0","3699","0","Hurdle","held up in last pair, headway and switched out wide after turning in, one pace and no impression in 5th on run to the last","3","None","Left Handed",,"41","11","Awtaad (IRE)","Very Undulating","3703",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","6th","7.5","Rightsotom (GER)","0","Mullins, Thomas","4","Foley, J B","0","156","200",,"0","4 mins 6.94s","246.94","19.65","110","17","6","National Hunt","0","0","3","0","3699","0","Hurdle","off the pace in last trio, never involved","10","None","Left Handed",,"129","1","Maxios","Very Undulating","1851",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","7th","1","Cinsa (FR)","0","Mullins, W P","4","Hayes, Brian","0","149","200",,"0","4 mins 6.94s","246.94","20.65","110","17","7","National Hunt","0","0","3","0","3699","0","Hurdle","held up towards rear on inside, never involved","11","None","Left Handed",,"41","1","Tirwanako (FR)","Very Undulating","919",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","8th","3","Jacovec Cavern","0","Hennessy, Paul","4","Flanagan, S W","0","156","300",,"110","4 mins 6.94s","246.94","23.65","110","17","8","National Hunt","0","0","3","0","3699","0","Hurdle","awkward at 1st, in rear most of way, never involved","7","None","Left Handed","Hood","27","13","Sixties Icon","Very Undulating","473",
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","9th","3","Blood Destiny (FR)","0","Mullins, W P","4","Mullins, Mr P W","0","156","3",,"146","4 mins 6.94s","246.94","26.65","110","17","9","National Hunt","0","0","3","0","3699","0","Hurdle","tracked leader until before 3 out where left in 2nd, lost 2nd approaching 2 out, chased leaders, pushed along turning, weakened on run to the last","4","None","Left Handed",,"62","2","No Risk At All (FR)","Very Undulating",,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","10th","4.25","Almuhit (IRE)","0","Hogan, Denis Gerard","4","Meyler, D","0","156","300",,"117","4 mins 6.94s","246.94","30.9","110","17","10","National Hunt","0","0","3","0","3699","0","Hurdle","mid-division, towards rear and struggling 3rd, ridden and beaten turning in","2","None","Left Handed",,"34","9","Sea The Stars (IRE)","Very Undulating",,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","11th","3","Jipcot (FR)","0","Pauling, Ben","4","Morgan, Luca","0","156","50",,"127","4 mins 6.94s","246.94","33.9","110","17","11","National Hunt","0","0","3","0","3699","0","Hurdle","on his toes, chased leaders, led after 4 out, went clear next, reduced lead and joined when hit 2 out, headed turning in, lost 2nd and weakened quickly on long run to the last","8","None","Left Handed",,"None","0","Choeur Du Nord (FR)","Very Undulating",,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","12th","1.5","Je Garde (FR)","0","Mullins, W P","4","OSullivan, Mr M J M","0","149","80",,"0","4 mins 6.94s","246.94","35.4","110","17","12","National Hunt","0","0","3","0","3699","0","Hurdle","held up towards rear, hit 2nd, never on terms","13","None","Left Handed",,"None","0","Kapgarde (FR)","Very Undulating",,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","13th","24","Active Duty (FR)","0","Pauling, Ben","4","Cannon, Tom J","0","156","250",,"117","4 mins 6.94s","246.94","59.4","110","17","13","National Hunt","0","0","3","0","3699","0","Hurdle","held up in 6th on inside, pushed along chasing leaders after 3 out, weakened quickly home turn, tailed off","1","None","Left Handed",,"24","9","Almanzor (FR)","Very Undulating",,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","PU",,"Jupiter Du Gite (FR)","0","Moore, G L","4","Houlihan, Niall F","0","156","66",,"0","4 mins 6.94s","246.94",,"110","17","PU","National Hunt","0","0","3","0","3699","0","Hurdle","trotted to post, bolted in false start, led and raced keenly, went clear after 2nd, headed after 4 out, weakened rapidly after next, soon behind tailed off and pulled up after 2 out","9","None","Left Handed","Hood","48","2","Castle Du Berlais (FR)","Very Undulating",,
"2023-03-17","13:30:00","Cheltenham","JCB Triumph Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","78333","Soft","15","PU",,"Hypotenus","0","McConnell, John C","4","Bowen, Sean P","0","156","40",,"0","4 mins 6.94s","246.94",,"110","17","PU","National Hunt","0","0","3","0","3699","0","Hurdle","chased leaders, went 2nd when hung right and veered badly right 3 out, un-steerable and soon pulled up","6","None","Left Handed","Hood TT","20","1","Lope De Vega (IRE)","Very Undulating",,
"2023-03-17","14:10:00","Cheltenham","McCoy Contractors County Handicap Hurdle (Premier Handicap) (GBB Race)","5yo+","Class 1",,"2m1f ","56270","Soft","24","1st",,"Faivoir (FR)","0","Skelton, Daniel","8","Andrews, Bridget","0","147","33",,"134","4 mins 6.12s","246.12",,"142","17","1","National Hunt","0","0","4","0","3699","0","Handicap Hurdle","held up towards rear, headway after 2 out, switched left and challenged last, soon led, hard pressed, held on","23","None","Left Handed",,"34","22","Coastal Path","Very Undulating","56270",
"2023-03-17","14:10:00","Cheltenham","McCoy Contractors County Handicap Hurdle (Premier Handicap) (GBB Race)","5yo+","Class 1",,"2m1f ","56270","Soft","24","2nd","HD","Pied Piper","0","Elliott, Gordon","5","Russell, D N","0","167","12",,"154","4 mins 6.12s","246.12","0.1","142","17","2","National Hunt","0","0","4","0","3699","0","Handicap Hurdle","mid-division, effort from 2 out, led and pecked last, soon headed, every chance flat, stayed on, just held","2","None","Left Handed"," TT","40","20","New Approach (IRE)","Very Undulating","21200",
