racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","1st",,"Harry With Style","4","Ryan, J","3","Curtis, B A","0","131","28",,"52","1 mins 14.85s","74.85",,"53","5.5","1","Flat","0","0","4","0","1260","0","Handicap","midfield, shaken up over 3f out, headway over 2f out, ran on well to lead inside final furlong, kept on strongly final 110yds","13","Centre","Left Handed","CkPc","11","9","Dutch Art","Flat","13608",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","2nd","2.75","Exceed (IRE)","3","Tinkler, N","3","Scott, Rowan","0","131","6",,"52","1 mins 14.85s","74.85","2.75","53","5.5","2","Flat","0","0","4","0","1260","0","Handicap","prominent, shaken up home turn, ridden to lead approaching final furlong, headed inside final furlong, kept on but no match for winner","12","Centre","Left Handed"," TT","3","5","Exceed And Excel (AUS)","Flat","6386",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","3rd","2.5","Zous Baby","1","Cox, C G","3","Rooke, George","0","134","4.5","(JFav)","55","1 mins 14.85s","74.85","5.25","53","5.5","3","Flat","0","0","4","0","1260","0","Handicap","tracked leaders, shaken up over 3f out, disputing third over 1f out, kept on inside final furlong","2","Centre","Left Handed",,"150","4","Zoustar (AUS)","Flat","3190",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","4th","3.25","Mintana","9","Evans, H J","3","Phillips, Mollie","3","131","9",,"55","1 mins 14.85s","74.85","8.5","53","5.5","4","Flat","0","0","4","0","1260","0","Handicap","towards rear of midfield, pushed along when outpaced over 3f out, ran on well inside final furlong, not reach leaders","4","Centre","Left Handed","CkPc","32","12","Havana Grey","Flat","1596",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","5th","0.5","Captain Dandy (IRE)","17","Fahey, R A","3","Mason, Joanna","0","131","4.5","(JFav)","52","1 mins 14.85s","74.85","9","53","5.5","5","Flat","0","0","4","0","1260","0","Handicap","towards rear, wide, pushed along over 3f out, headway over 2f out, ridden along disputing 4th over 1f out, kept on in 5th close home","15","Centre","Left Handed",,"25","8","Dandy Man (IRE)","Flat","796",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","6th","HD","Tranquillity","13","Morrison, H","3","Reed, Sophie","7","123","28",,"51","1 mins 14.85s","74.85","9.1","53","5.5","6","Flat","0","0","4","0","1260","0","Handicap","soon towards rear, switched inside, pushed along before 2f out, ridden along and progress to dispute 5th 1f out, kept on final furlong","16","Centre","Left Handed"," TT","185","4","Massaat (IRE)","Flat","0",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","7th","1.25","Twayblade","12","Dwyer, C A","3","Hansen, Thore","0","134","11",,"55","1 mins 14.85s","74.85","10.35","53","5.5","7","Flat","0","0","4","0","1260","0","Handicap","slowly away, towards rear, shaken up over 3f out, under pressure over 2f out, kept on one pace inside final furlong","1","Centre","Left Handed",,"25","5","Mayson","Flat","0",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","8th","1.25","Regal Glory (IRE)","6","Mongan, Mrs L J","3","ONeill, K T","0","132","20",,"53","1 mins 14.85s","74.85","11.6","53","5.5","8","Flat","0","0","4","0","1260","0","Handicap","chased leader, pushed along over 3f out, weakened inside final furlong","8","Centre","Left Handed",,"11","9","Cotai Glory","Flat","0",
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","9th","1.5","Ok Pal","5","Carroll, A W","3","Costello, Dougie","0","131","12",,"52","1 mins 14.85s","74.85","13.1","53","5.5","9","Flat","0","0","4","0","1260","0","Handicap","towards rear, pushed along over 3f out, ridden along over 1f out, one pace","14","Centre","Left Handed",,"24","10","Stimulation (IRE)","Flat",,
"2023-04-07","13:40:00","Bath","Truespeed Ultrafast Broadband Handicap","3yo","Class 6",,"5.5f ","13608","Soft","17","10th","3.5","Furnicoe (IRE)","2","Appleby, M","3","Egan, David","0","133","14",,"54","1 mins 14.85s","74.85","16.6","53","5.5","10","Flat","0","0","4","0","1260","0","Handicap","quickly away, led, pushed along over 3f out, headed over 2f out, soon weakened","7","Centre","Left Handed",,"32","13","Dandy Man (IRE)","Flat",,
