racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-04-04","14:00:00","Fontwell","Cazoo Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4520","Soft","6","1st",,"Rocco Royale (IRE)","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","160","1.1","(Fav)","0","5 mins 5.10s","305.1",,"0","20","1","National Hunt","0","0","2","0","4229","126","Maiden Hurdle","tracked leaders, challenged 4th, led 2 out, stayed on well, going away towards finish","5","None","Left Handed",,"41","3","Shirocco (GER)","Undulating","4520",
"2023-04-04","14:00:00","Fontwell","Cazoo Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4520","Soft","6","2nd","2","Scene One (IRE)","0","Wadham, Mrs L","7","Frost, Bryony","0","160","2.75",,"106","5 mins 5.10s","305.1","2","0","20","2","National Hunt","0","0","2","0","4229","126","Maiden Hurdle","led 1st, headed after 2nd, prominent, not fluent and pecked 7th, led 3 out, not fluent and headed 2 out, driven and every chance flat, no extra towards finish","6","None","Left Handed",,"96","4","Curtain Time (IRE)","Undulating","2082",
"2023-04-04","14:00:00","Fontwell","Cazoo Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4520","Soft","6","3rd","16","Double Click (IRE)","0","Snowden, Jamie","5","Sheehan, Gavin","0","160","2.5",,"0","5 mins 5.10s","305.1","18","0","20","3","National Hunt","0","0","2","0","4229","126","Maiden Hurdle","raced wide, led until slow and not fluent 1st, led after 2nd, jumped left 3rd, headed 3 out, weakened before 2 out","2","None","Left Handed",,"None","0","Flemensfirth (USA)","Undulating","1041",
"2023-04-04","14:00:00","Fontwell","Cazoo Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4520","Soft","6","4th","40","Chef Bogo (FR)","0","Signy, Oliver","6","Twiston-Davies, Sam","0","160","28",,"0","5 mins 5.10s","305.1","58","0","20","4","National Hunt","0","0","2","0","4229","126","Maiden Hurdle","jumped badly, in rear, well behind 7th, went remote 4th after 3 out","1","None","Left Handed","Hood","441","1","Balko (FR)","Undulating","521",
"2023-04-04","14:00:00","Fontwell","Cazoo Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4520","Soft","6","PU",,"Modern Monarch (IRE)","0","Williams, Evan","5","Wedge, Adam","0","160","25",,"0","5 mins 5.10s","305.1",,"0","20","PU","National Hunt","0","0","2","0","4229","126","Maiden Hurdle","took keen hold, in touch behind leaders, jumped path before 1st, jumped right 2nd, mistake when struggling 7th, soon behind, pulled up before 2 out","3","None","Left Handed",,"71","2","Imperial Monarch (IRE)","Undulating",,
"2023-04-04","14:00:00","Fontwell","Cazoo Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m4f ","4520","Soft","6","PU",,"Muvvers Money","0","Hobson, Miss Clare","5","Poste, Ben J","0","160","125",,"0","5 mins 5.10s","305.1",,"0","20","PU","National Hunt","0","0","2","0","4229","126","Maiden Hurdle","took keen hold, made mistakes in rear, tailed off 7th, pulled up before 3 out","4","None","Left Handed",,"None","0","Universal (IRE)","Undulating",,
"2023-04-04","14:30:00","Fontwell","Download The Vickers.Bet App Handicap Chase","5yo+","Class 4",,"2m2f ","4859","Soft","5","1st",,"Hector Jaguen (FR)","0","Moore, G L","6","Quinn, Caoilin","5","152","1.25","(Fav)","96","4 mins 38.60s","278.6",,"96","18","1","National Hunt","0","0","2","0","3905","6","Handicap Chase","prominent, mistake 5th, ridden to challenge when not fluent 3 out, soon led, clear after 2 out, eased towards finish","3","None","Figure of 8","Blnk","22","7","Creachadoir (IRE)","Undulating","4859",
"2023-04-04","14:30:00","Fontwell","Download The Vickers.Bet App Handicap Chase","5yo+","Class 4",,"2m2f ","4859","Soft","5","2nd","5.5","Shaws Cross (IRE)","0","Henderson, P","11","Scholfield, Nick","0","145","3",,"84","4 mins 38.60s","278.6","5.5","96","18","2","National Hunt","0","0","2","0","3905","6","Handicap Chase","held up in rear, went 3rd when not fluent 9th, went 2nd before last, no impression on winner","4","None","Figure of 8",,"13","34","Mr Dinos (IRE)","Undulating","2236",
"2023-04-04","14:30:00","Fontwell","Download The Vickers.Bet App Handicap Chase","5yo+","Class 4",,"2m2f ","4859","Soft","5","3rd","19","Ben Brody (IRE)","0","Jeffreys, D J","13","Kendrick, Max J P","0","142","8",,"81","4 mins 38.60s","278.6","24.5","96","18","3","National Hunt","0","0","2","0","3905","6","Handicap Chase","led, not fluent 8th, joined 3 out, soon headed, lost 2nd and weakened before last","5","None","Figure of 8","Blnk","13","33","Beneficial","Undulating","1118",
"2023-04-04","14:30:00","Fontwell","Download The Vickers.Bet App Handicap Chase","5yo+","Class 4",,"2m2f ","4859","Soft","5","4th","17","Blacko (FR)","0","Williams, Evan","7","Wedge, Adam","0","167","8",,"106","4 mins 38.60s","278.6","41.5","96","18","4","National Hunt","0","0","2","0","3905","6","Handicap Chase","held up in 4th, closed after 4th, jumped right 8th, struggling from next, behind after 4 out","2","None","Figure of 8",,"37","13","Balko (FR)","Undulating","559",
