racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-04-03","14:15:00","Lingfield","talkSPORT Download The App Fillies Handicap","4yo+","Class 5",,"1m4f ","4187","Standard","4","1st",,"Rikona","4","Foy, Kevin","4","Bradley, Paddy","3","127","3.5",,"73","2 mins 29.42s","149.42",,"73.5","12","1","All Weather","0","0","1","0","2640","0","Handicap","held up in last, headway from final bend, switched right and went 2nd over 1f out, led inside final furlong, won going away","3","Inside","Left Handed","Vsor","26","15","Shalaa (IRE)","Polytrack","4187",
"2023-04-03","14:15:00","Lingfield","talkSPORT Download The App Fillies Handicap","4yo+","Class 5",,"1m4f ","4187","Standard","4","2nd","2.25","Arenas Del Tiempo","2","Dow, S","5","Murphy, Oisin","0","130","1.38","(Fav)","73","2 mins 29.42s","149.42","2.25","73.5","12","2","All Weather","0","0","1","0","2640","0","Handicap","led, took keen hold, soon clear, reduced lead over 5f out, edged left over 1f out, headed inside final furlong, no impression on winner after","4","Inside","Left Handed",,"26","20","Footstepsinthesand","Polytrack","1965",
"2023-04-03","14:15:00","Lingfield","talkSPORT Download The App Fillies Handicap","4yo+","Class 5",,"1m4f ","4187","Standard","4","3rd","3.5","Miss Down Under (IRE)","1","Perrett, Mrs A J","4","Hornby, Rob","0","134","9",,"77","2 mins 29.42s","149.42","5.75","73.5","12","3","All Weather","0","0","1","0","2640","0","Handicap","chased clear leader, closed over 5f out, challenged briefly 2f out, lost 2nd over 1f out, no extra inside final furlong","1","Inside","Left Handed",,"164","9","Australia","Polytrack","982",
"2023-04-03","14:15:00","Lingfield","talkSPORT Download The App Fillies Handicap","4yo+","Class 5",,"1m4f ","4187","Standard","4","4th","1","D Day Odette","3","Foy, Kevin","4","Sayette, B D L","3","128","1.88",,"74","2 mins 29.42s","149.42","6.75","73.5","12","4","All Weather","0","0","1","0","2640","0","Handicap","chased leaders, ridden over 2f out, one pace and no impression over 1f out","2","Inside","Left Handed"," TT","40","10","Lawman (FR)","Polytrack","491",
"2023-04-03","14:45:00","Lingfield","BetUK Over 40,000 Live Streamed Races Novice Stakes","4yo+","Class 5",,"1m4f ","4187","Standard","4","1st",,"Old Harrovian","4","Balding, A M","4","Murphy, Oisin","0","131","1.63",,"0","2 mins 29.23s","149.23",,"37","12","1","All Weather","0","0","1","0","2640","0","Novices","chased leaders, switched right 3f out, led over 2f out, clear inside final furlong, comfortably","4","Inside","Left Handed",,"355","1","Sea The Stars (IRE)","Polytrack","4187",
"2023-04-03","14:45:00","Lingfield","BetUK Over 40,000 Live Streamed Races Novice Stakes","4yo+","Class 5",,"1m4f ","4187","Standard","4","2nd","4","Sea Flawless (IRE)","3","Haggas, W J","4","Fallon, Cieren","0","133","0.67","(Fav)","0","2 mins 29.23s","149.23","4","37","12","2","All Weather","0","0","1","0","2640","0","Novices","dwelt, held up in last, switched right over 3f out, headway final bend, went 2nd and hung left over 1f out, no impression on winner","1","Inside","Left Handed",,"40","1","Sea The Stars (IRE)","Polytrack","1965",
"2023-04-03","14:45:00","Lingfield","BetUK Over 40,000 Live Streamed Races Novice Stakes","4yo+","Class 5",,"1m4f ","4187","Standard","4","3rd","8","Capstan","2","Richards, Mrs L","4","Havlin, Robert","0","131","20",,"75","2 mins 29.23s","149.23","12","37","12","3","All Weather","0","0","1","0","2640","0","Novices","soon led, pushed along 3f out, headed over 2f out, weakened over 1f out","2","Inside","Left Handed","Hood","31","6","Kingman","Polytrack","982",
"2023-04-03","14:45:00","Lingfield","BetUK Over 40,000 Live Streamed Races Novice Stakes","4yo+","Class 5",,"1m4f ","4187","Standard","4","4th","9.5","Explorers Way (IRE)","1","Ellison, B","4","Robinson, Ben","0","131","16",,"74","2 mins 29.23s","149.23","21.5","37","12","4","All Weather","0","0","1","0","2640","0","Novices","led early, chased leader, ridden over 2f out, weakened over 1f out","3","Inside","Left Handed",,"32","8","Australia","Polytrack","491",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","1st",,"Lady Marie (IRE)","3","Simcock, D M","3","Osborne, Saffie","0","133","5.5",,"67","1 mins 38.59s","98.59",,"68","8","1","All Weather","0","0","2","0","1761","0","Handicap","mid-division, headway over 2f out, went 2nd and edged left after final bend, led 1f out, ran on","5","Outside","Left Handed",,"18","4","Shamardal (USA)","Polytrack","4187",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","2nd","0.5","Butterfly Effect (IRE)","7","Scott, George","3","Sayette, B D L","3","131","3","(CFav)","68","1 mins 38.59s","98.59","0.5","68","8","2","All Weather","0","0","2","0","1761","0","Handicap","slowly into stride, held up towards rear, headway 2f out, switched right over 1f out, ran on inside final furlong, went 2nd towards finish","4","Outside","Left Handed",,"156","4","James Garfield (IRE)","Polytrack","1965",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","3rd","1","Hobson Point","1","Botti, M","3","Ghiani, Marco","0","134","14",,"68","1 mins 38.59s","98.59","1.5","68","8","3","All Weather","0","0","2","0","1761","0","Handicap","chased leader 2f, pushed along over 2f out, every chance entering final furlong, lost 2nd towards finish","3","Outside","Left Handed","CkPc","18","7","Oasis Dream","Polytrack","982",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","4th","1.25","Outrace (IRE)","4","Hannon (Jnr), Richard","3","Cameron, Tyrese","7","128","3","(CFav)","69","1 mins 38.59s","98.59","2.75","68","8","4","All Weather","0","0","2","0","1761","0","Handicap","held up towards rear, outpaced over 2f out, headway on inside 1f out, went 4th close home","1","Outside","Left Handed",,"32","9","Camacho","Polytrack","491",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","5th","0.5","Mickey Mongoose","5","Johnston, Charlie","3","Kingscote, Richard","0","134","3","(CFav)","68","1 mins 38.59s","98.59","3.25","68","8","5","All Weather","0","0","2","0","1761","0","Handicap","led, pushed along 2f out, ridden and headed 1f out, no extra well inside final furlong","2","Outside","Left Handed",,"154","5","Lope De Vega (IRE)","Polytrack","245",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","6th","1.25","Kamanika (IRE)","2","Parr, Joseph","3","Fallon, Cieren","0","127","11",,"61","1 mins 38.59s","98.59","4.5","68","8","6","All Weather","0","0","2","0","1761","0","Handicap","held up in rear, pushed along over 2f out, never involved","7","Outside","Left Handed",,"156","3","Roaring Lion (USA)","Polytrack","0",
"2023-04-03","15:15:00","Lingfield","Its Time To Turn To talkSPORT Handicap","3yo","Class 5",,"1m ","4187","Standard","7","7th","1.25","Margarets Fuchsia","6","Kelleway, Miss Gay","3","Morris, Luke","0","133","9",,"67","1 mins 38.59s","98.59","5.75","68","8","7","All Weather","0","0","2","0","1761","0","Handicap","chased leaders, went 2nd 6f out, pushed along over 2f out, weakened from over 1f out","6","Outside","Left Handed","Blnk","20","4","Dandy Man (IRE)","Polytrack","0",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","1st",,"Gone (IRE)","7","Johnston, Charlie","3","Kingscote, Richard","0","137","5.5",,"62","1 mins 25.24s","85.24",,"58","7","1","All Weather","0","0","3","0","1541","0","Handicap","chased leaders, went 2nd 5f out, driven over 1f out, ran on inside final furlong, led last stride","1","Inside","Left Handed",,"161","7","Gustav Klimt (IRE)","Polytrack","3402",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","2nd","SH","Phoenix Glow (IRE)","4","Channon, Jack","3","Bass, George","3","134","4.5",,"62","1 mins 25.24s","85.24","0.05","58","7","2","All Weather","0","0","3","0","1541","0","Handicap","prominent, led over 5f out, driven inside final furlong, headed last stride","3","Inside","Left Handed",,"24","8","Bungle Inthejungle","Polytrack","1596",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","3rd","HD","Equiami","5","McBride, P J","3","Ghiani, Marco","0","129","3","(Fav)","54","1 mins 25.24s","85.24","0.15000000000000002","58","7","3","All Weather","0","0","3","0","1541","0","Handicap","reared slightly start and bumped, rear of mid-division, some headway on outside final bend, edged left over 1f out, ran on well inside final furlong, just held","6","Inside","Left Handed",,"167","6","Equiano (FR)","Polytrack","798",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","4th","1.25","Cloud Queen","2","Dunlop, E A L","3","Murphy, Oisin","0","137","4.5",,"62","1 mins 25.24s","85.24","1.4000000000000001","58","7","4","All Weather","0","0","3","0","1541","0","Handicap","led, headed over 5f out, prominent, ridden 2f out, 4th and no extra well inside final furlong","2","Inside","Left Handed",,"175","3","Garswood","Polytrack","399",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","5th","0.5","My Roxanne (IRE)","8","Ellison, B","3","Robinson, Ben","0","132","10",,"57","1 mins 25.24s","85.24","1.9000000000000001","58","7","5","All Weather","0","0","3","0","1541","0","Handicap","held up in rear, ridden along over 2f out, ran on inside final 100 yards, nearest finish","5","Inside","Left Handed",,"17","5","James Garfield (IRE)","Polytrack","199",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","6th","0.5","Billaki Mou (FR)","1","Baker, George","3","Cosgrave, Pat","0","134","12",,"59","1 mins 25.24s","85.24","2.4","58","7","6","All Weather","0","0","3","0","1541","0","Handicap","disputed lead early, held up in touch on inside, ridden 2f out, stayed on same pace from over 1f out","4","Inside","Left Handed","CkPc","147","3","Belgian Bill","Polytrack","0",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","7th","0.5","Star Of Cotai (IRE)","3","Walker, Ed","3","Osborne, Saffie","0","122","4.5",,"47","1 mins 25.24s","85.24","2.9","58","7","7","All Weather","0","0","3","0","1541","0","Handicap","chased leaders, ridden and hung left over 1f out, weakened inside final furlong","7","Inside","Left Handed","CkPc","7","4","Cotai Glory","Polytrack","0",
"2023-04-03","15:45:00","Lingfield","talkSPORT Powered By Fans Handicap","3yo","Class 6",,"7f ","3402","Standard","8","8th","4.25","Smart Shot","6","Carroll, A W","3","Morris, Luke","0","121","80",,"46","1 mins 25.24s","85.24","7.15","58","7","8","All Weather","0","0","3","0","1541","0","Handicap","outpaced and always in rear, well beaten over 1f out","8","Inside","Left Handed",,"52","3","Outstrip","Polytrack","0",
"2023-04-03","16:15:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 6",,"7f ","3402","Standard","7","1st",,"Luna Queen","3","Allen, C N","4","Levey, S M","0","135","6.5",,"59","1 mins 24.27s","84.27",,"50","7","1","All Weather","0","0","2","0","1541","0","Handicap","held up in rear, headway final bend, led inside final furlong, ran on well","1","Inside","Left Handed",,"66","18","Al Kazeem","Polytrack","3402",
"2023-04-03","16:15:00","Lingfield","Spreadex Sports Get 50 In Bonuses Handicap","4yo+","Class 6",,"7f ","3402","Standard","7","2nd","0.5","Navy Drums (USA)","2","Jones, Jack","5","Hogan, D E","0","133","2.5",,"57","1 mins 24.27s","84.27","0.5","50","7","2","All Weather","0","0","2","0","1541","0","Handicap","led, ridden over 1f out, headed inside final furlong, no impression on winner towards finish","2","Inside","Left Handed",,"27","14","Super Saver (USA)","Polytrack","1596",
