racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","1st",,"Dutch Kingdom (IRE)","8","Holland, Darryll","3","Watson, Jason","0","137","8",,"77","1 mins 39.10s","99.1",,"72","8","1","All Weather","0","0","3","0","1760","0","Handicap","tracked leader, led over 5f out, ridden and edged right approaching final furlong, pressed inside final furlong, ran on","1","Inside","Right Handed","Blnk TT","22","3","Iffraaj","Polytrack","4187",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","2nd","NK","Saturnalia (GER)","1","Hughes, Richard","3","Ryan, Rossa","0","137","3","(Fav)","77","1 mins 39.10s","99.1","0.15","72","8","2","All Weather","0","0","3","0","1760","0","Handicap","close up, ridden 2f out, headway to press winner inside final furlong, ran on","2","Inside","Right Handed",,"35","3","Holy Roman Emperor (IRE)","Polytrack","1965",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","3rd","1.25","Kitaro Kich (IRE)","2","Baker, George","3","Whelan, Trevor","0","129","10",,"69","1 mins 39.10s","99.1","1.4","72","8","3","All Weather","0","0","3","0","1760","0","Handicap","raced wide close up, pushed along and headway entering final furlong, ran on","8","Inside","Right Handed",,"146","3","Karakontie (JPN)","Polytrack","982",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","4th","2.5","Burnish","3","Haggas, W J","3","Fallon, Cieren","0","132","3.5",,"72","1 mins 39.10s","99.1","3.9","72","8","4","All Weather","0","0","3","0","1760","0","Handicap","held up, pushed along 2f out, stayed on inside final furlong, nearest finish","5","Inside","Right Handed","CkPc","20","5","Kingman","Polytrack","491",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","5th","1.75","Orchestra (FR)","6","Dunlop, E A L","3","Murphy, Oisin","0","135","4.5",,"75","1 mins 39.10s","99.1","5.65","72","8","5","All Weather","0","0","3","0","1760","0","Handicap","raced wide, tracked leaders, ridden 2f out, weakened final furlong","4","Inside","Right Handed",,"151","6","Golden Horn","Polytrack","245",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","6th","0.5","Hurricane Kiko (IRE)","9","Feilden, Miss J","3","Hogan, D E","0","130","22",,"70","1 mins 39.10s","99.1","6.15","72","8","6","All Weather","0","0","3","0","1760","0","Handicap","led, headed over 5f out, tracked leaders, ridden over 1f out, weakened final furlong","7","Inside","Right Handed",,"239","3","Kuroshio (AUS)","Polytrack","0",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","7th","2.25","Greased Lightning","7","Houghton, Eve Johnson","3","Bishop, Charles","0","131","8.5",,"71","1 mins 39.10s","99.1","8.4","72","8","7","All Weather","0","0","3","0","1760","0","Handicap","slowly away, recovered after 1f, held up, pushed along over 2f out, no impression","6","Inside","Right Handed",,"177","4","Lightning Spear","Polytrack","0",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","8th","11","Khangai","4","Rimell, M G","3","Probert, David","0","120","8.5",,"60","1 mins 39.10s","99.1","19.4","72","8","8","All Weather","0","0","3","0","1760","0","Handicap","always towards rear, weakened 2f out","9","Inside","Right Handed",,"19","5","Twilight Son","Polytrack","0",
"2023-03-29","17:30:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap","3yo","Class 5",,"1m ","4187","Standard To Slow","9","9th","24","Queen Of Deauville (IRE)","5","Johnston, Charlie","3","Buick, William","0","136","16",,"76","1 mins 39.10s","99.1","43.4","72","8","9","All Weather","0","0","3","0","1760","0","Handicap","always in rear","3","Inside","Right Handed",,"160","7","Showcasing","Polytrack",,
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","1st",,"Deceiver","2","Kubler, Daniel","3","Ryan, Rossa","0","130","3",,"0","1 mins 26.18s","86.18",,"0","7","1","All Weather","0","0","3","0","1540","0","Novices","awkwardly away, mid-division, good headway on inside over 2f out, led over 1f out, ran on well","2","Inside","Right Handed",,"159","2","Cracksman","Polytrack","3780",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","2nd","1","Cues Beau","4","Dunlop, E A L","3","Muscutt, D","0","123","100",,"0","1 mins 26.18s","86.18","1","0","7","2","All Weather","0","0","3","0","1540","0","Novices","held up towards rear, headway out wide 2f out, went 2nd inside final furlong, stayed on and clear of rest but no chance with winner","13","Inside","Right Handed",,"None","0","Brazen Beau (AUS)","Polytrack","1774",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","3rd","3.25","Naaser (IRE)","1","Boughey, George","3","Buick, William","0","137","0.91","(Fav)","75","1 mins 26.18s","86.18","4.25","0","7","3","All Weather","0","0","3","0","1540","0","Novices","raced keenly, tracked leaders, pushed along over 2f out, unable to quicken over 1f out, plugged on in well held 3rd towards finish","1","Inside","Right Handed","Hood","28","2","New Bay","Polytrack","888",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","4th","0.5","Film Star","3","Todd, Mark","3","Probert, David","0","125","50",,"0","1 mins 26.18s","86.18","4.75","0","7","4","All Weather","0","0","3","0","1540","0","Novices","led briefly, tracked leader over 2f, handy 3rd on inside, no impression inside final furlong, dropped to 4th towards finish","11","Inside","Right Handed",,"142","1","Zoustar (AUS)","Polytrack","444",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","5th","0.75","Surrey Noir (FR)","12","Fellowes, Charlie","3","Doyle, James","0","130","7.5",,"0","1 mins 26.18s","86.18","5.5","0","7","5","All Weather","0","0","3","0","1540","0","Novices","wore hood to post, prominent, went 2nd over 4f out, every chance 2f out, ridden and no impression when lost 2nd inside final furlong, weakened final 100 yards","3","Inside","Right Handed",,"None","0","Dream Ahead (USA)","Polytrack","0",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","6th","NSE","Man Of Aan (IRE)","8","Eustace, Harry","3","Turner, Hayley","0","128","20",,"0","1 mins 26.18s","86.18","5.53","0","7","6","All Weather","0","0","3","0","1540","0","Novices","went left start, ran green in last pair, shaken up and headway over 1f out, tenderly handled and kept on inside final furlong","5","Inside","Right Handed",,"None","0","Highland Reel (IRE)","Polytrack","0",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","7th","NSE","Starlight Nation (IRE)","6","Cox, C G","3","Fahy, J P","0","128","5",,"0","1 mins 26.18s","86.18","5.5600000000000005","0","7","7","All Weather","0","0","3","0","1540","0","Novices","held up off the pace in last trio, headway and hung right over 1f out, switched left and kept on inside final furlong, never near to challenge","6","Inside","Right Handed",,"42","2","Sioux Nation (USA)","Polytrack","0",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","8th","NK","Enborne","13","Balding, A M","3","Murphy, Oisin","0","125","14",,"0","1 mins 26.18s","86.18","5.710000000000001","0","7","8","All Weather","0","0","3","0","1540","0","Novices","wore hood to post, reared and unseated rider loading, headway from wide draw to soon lead, pushed along over 2f out, headed over 1f out, weakened inside final furlong","10","Inside","Right Handed",,"113","2","Tamayuz","Polytrack","0",
"2023-03-29","18:00:00","Kempton","Unibet 3 Uniboosts A Day Restricted Novice Stakes (GBB Race)","3yo","Class 5",,"7f ","3780","Standard To Slow","14","9th","3.25","Superluminal","11","Berry, John","3","Crouch, Hector","0","126","200",,"0","1 mins 26.18s","86.18","8.96","0","7","9","All Weather","0","0","3","0","1540","0","Novices","slowly into stride and slightly hampered start, ran green in last pair, never on terms","9","Inside","Right Handed",,"None","0","Adaay (IRE)","Polytrack",,
