racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","1st",,"Zuider Zee (GER)","0","Ferguson, J P","6","ORegan, Denis","0","155","0.22","(Fav)","0","4 mins 5.70s","245.7",,"0","16","1","National Hunt","1.24","1.06","2","3","3520","0","Novices Hurdle","tracked leader, led before 3 out, went left 2 out, soon clear, ran on strongly","6","None","Left Handed",,"32","20","Sakhee (USA)","Flat","5393",
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","2nd","10","Hallmark Star","0","Russell, Miss Lucinda V","4","Buchanan, Peter","0","147","5.5",,"120","4 mins 5.70s","245.7","10","0","16","2","National Hunt","7.2","1.11","2","3","3520","0","Novices Hurdle","led and keen, pushed along before 3 out, soon headed, no im pression on winner from 2 out","7","None","Left Handed",,"24","15","Nayef (USA)","Flat","1584",
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","3rd","14","Titus Bolt (IRE)","0","Goldie, J S","4","Brooke, Henry","0","147","16",,"0","4 mins 5.70s","245.7","24","0","16","3","National Hunt","25.0528504948939","1.73712943568162","2","3","3520","0","Novices Hurdle","mid-division, went 3rd and mistake 4th, one pace from 3 out","8","None","Left Handed",,"33","14","Titus Livius (FR)","Flat","792",
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","4th","7","Clondaw Flicka (IRE)","0","Russell, Miss Lucinda V","5","Alexander, Lucy","0","155","50",,"0","4 mins 5.70s","245.7","31","0","16","4","National Hunt","159.173284772519","6.2","2","3","3520","0","Novices Hurdle","held up towards rear, ridden and outpaced before 3 out, plugged on and went 4th before last, never dangerous","2","None","Left Handed",,"44","3","Stowaway","Flat","396",
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","5th","21","Danehills Well (IRE)","0","Hamilton, Mrs A C","5","Renwick, Wilson","0","155","100",,"0","4 mins 5.70s","245.7","52","0","16","5","National Hunt","620","19.1422583761014","2","3","3520","0","Novices Hurdle","in rear, headway before 4 out, soon went 3rd, weakened from next","3","None","Left Handed",,"58","2","Indian Danehill (IRE)","Flat","0",
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","6th","13","Fred Willetts (IRE)","0","McCain Jnr, D","5","Maguire, Jason","0","155","33",,"0","4 mins 5.70s","245.7","65","0","16","6","National Hunt","87.1973474073456","4.6270473666308","2","3","3520","0","Novices Hurdle","tracked leaders in 3rd until 4th, pushed along next, soon lost place, weakened before 3 out","5","None","Left Handed",,"15","45","Noverre (USA)","Flat","0",
"2013-03-08","14:10:00","Ayr","Champagne de Castelnau Novices Hurdle ","4yo+","Class 3",,"2m ","5393","Good To Soft","7","7th","9","Ballymullough Glen (IRE)","0","Crawford, S R B","8","Murphy, Timmy","0","155","40",,"0","4 mins 5.70s","245.7","74","0","16","7","National Hunt","142.4013931316","5.8136668786229","2","3","3520","0","Novices Hurdle","in rear, not fluent 1st, weakened after 4 out","1","None","Left Handed",,"304","4","Laveron","Flat","0",
"2013-03-08","14:40:00","Ayr","Patriarche Heritage Wines Handicap Hurdle ","4yo+","Class 4",,"3m.5f ","3249","Good To Soft","14","1st",,"Daasij (IRE)","0","Alexander, N W","8","Alexander, Lucy","0","160","7",,"99","6 mins 49.50s","409.5",,"98","24.5","1","National Hunt","8.22330893266314","2.50042689963579","3","4","5390","0","Handicap Hurdle","held up towards rear, headway before 4 out to chase leaders, ridden to challenge last, kept on to lead towards finish","6","None","Left Handed",,"65","22","Dalakhani (IRE)","Flat","3249",
"2013-03-08","14:40:00","Ayr","Patriarche Heritage Wines Handicap Hurdle ","4yo+","Class 4",,"3m.5f ","3249","Good To Soft","14","2nd","NK","See The Legend","0","Forster, Miss S E","8","England, Sam","7","136","6","(JFav)","82","6 mins 49.50s","409.5","0.15","98","24.5","2","National Hunt","8","2.33564748172124","3","4","5390","0","Handicap Hurdle","tracked leaders, went 2nd at 6th, led 7th, mistake 2 out, pressed last, kept on and headed towards finish","16","None","Left Handed",,"24","15","Midnight Legend","Flat","954",
"2013-03-08","14:40:00","Ayr","Patriarche Heritage Wines Handicap Hurdle ","4yo+","Class 4",,"3m.5f ","3249","Good To Soft","14","3rd","6","Trouble In Paris (IRE)","0","Murtagh, Barry","6","Hughes, Brian","0","158","9",,"97","6 mins 49.50s","409.5","6.15","98","24.5","3","National Hunt","11.5678604374085","3.196651967","3","4","5390","0","Handicap Hurdle","tracked leaders in 4th, with leader 8th, challenged 3 out, kept on same pace","8","None","Left Handed",,"18","4","Great Palm (USA)","Flat","477",
