racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","1st",,"Ofaolains Boy (IRE)","0","Curtis, Miss Rebecca","6","McCoy, A P","0","154","3.5",,"0","5 mins 3.50s","303.5",,"0","20","1","National Hunt","4.7","1.82306298313983","3","3","4400","0","Maiden Hurdle","led until after 3rd, led next, clear 2 out, ridden out","3","None","Left Handed",,"28","2","Oscar (IRE)","Very Undulating","3249",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","2nd","3","Oscar Magic (IRE)","0","Twiston-Davies, N A","6","Twiston-Davies, Sam","0","154","2.75",,"118","5 mins 3.50s","303.5","3","0","20","2","National Hunt","4.1","1.57115145566811","3","3","4400","0","Maiden Hurdle","tracked leaders, took keen hold, challenged 2nd, led after next until 4th, stayed close up, ridden when jumped left 2 out, stayed on, no impression on winner","4","None","Left Handed",,"28","5","Oscar (IRE)","Very Undulating","954",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","3rd","1.5","Fourovakind","0","Whittington, H","8","McGrath, Jeremiah","5","149","22",,"0","5 mins 3.50s","303.5","4.5","0","20","3","National Hunt","41.0572165231593","7.25510464464314","3","3","4400","0","Maiden Hurdle","held up in rear, headway after 5th, outpaced before 3 out, stayed on from last to take 3rd flat","2","None","Left Handed",,"399","2","Sir Harry Lewis (USA)","Very Undulating","477",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","4th","1.5","Un Ami (FR)","0","Williams, Nick","5","Johnson, Richard","0","154","8",,"0","5 mins 3.50s","303.5","6","0","20","4","National Hunt","11.402832153613","2.72083570645906","3","3","4400","0","Maiden Hurdle","mid-division on inside, not fluent, headway after 5th, every chance before 3 out, one pace flat","8","None","Left Handed",,"289","2","Dom Alco (FR)","Very Undulating","238",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","5th","4","Sin Bin (IRE)","0","Nicholls, P F","7","Walsh, R","0","154","1.75","(Fav)","119","5 mins 3.50s","303.5","10","0","20","5","National Hunt","2.94","1.37","3","3","4400","0","Maiden Hurdle","held up in touch, outpaced after 5th, never able to get back on terms with leaders","6","None","Left Handed"," TT","28","5","Presenting","Very Undulating","0",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","6th","30","Ravens Brook (IRE)","0","Lee, R","7","Poste, Charlie","0","154","16",,"0","5 mins 3.50s","303.5","40","0","20","6","National Hunt","25.4743942348014","4.6","3","3","4400","0","Maiden Hurdle","tracked leaders, ridden and weakening when hit 3 out","5","None","Left Handed",,"31","1","Alderbrook","Very Undulating","0",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","7th","NK","Wheelavher","0","Dyson, Miss C","7","Quinn, Gerald","7","140","100",,"0","5 mins 3.50s","303.5","40.15","0","20","7","National Hunt","832.642385318614","80","3","3","4400","0","Maiden Hurdle","tracked leaders, not fluent 2nd, ridden after 5th, weakened before 3 out","14","None","Left Handed"," TT","10","4","Fair Mix (IRE)","Very Undulating","0",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","8th","NK","Chosen Dream (IRE)","0","ONeill, Jonjo","5","Linehan, Mr M J","5","149","80",,"0","5 mins 3.50s","303.5","40.3","0","20","8","National Hunt","353.178994520493","50","3","3","4400","0","Maiden Hurdle","tracked leader until 2nd, ridden after 5th, weakened and hung left before 3 out","1","None","Left Handed",,"27","2","Well Chosen","Very Undulating","0",
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","9th","12","Oscar Jane (IRE)","0","Bishop, K","6","Frost, Hadden","0","147","50",,"0","5 mins 3.50s","303.5","52.3","0","20","9","National Hunt","80","11.446745789","3","3","4400","0","Maiden Hurdle","always behind","13","None","Left Handed",,"29","2","Oscar (IRE)","Very Undulating",,
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","10th","16","Vinnie My Boy (IRE)","0","Bowen, P","5","Casey, D J","0","154","33",,"0","5 mins 3.50s","303.5","68.3","0","20","10","National Hunt","99.264258837","11.5","3","3","4400","0","Maiden Hurdle","held up towards rear, headway after not being fluent 5th, weakened well before 3 out","9","None","Left Handed",,"40","6","Vinnie Roe (IRE)","Very Undulating",,
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","11th","36","Waldorf Salad","0","Williams, Miss Venetia","5","Treadwell, Liam","0","154","66",,"0","5 mins 3.50s","303.5","104.3","0","20","11","National Hunt","159.663867746318","19.8446888544911","3","3","4400","0","Maiden Hurdle","mid-division, not fluent 1st or when towards rear 5th, soon behind","10","None","Left Handed",,"75","1","Millenary","Very Undulating",,
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","PU",,"Sir Benfro","0","Goldsworthy, W K","7","Maguire, Jason","0","154","40",,"0","5 mins 3.50s","303.5",,"0","20","PU","National Hunt","71.9035351952069","10.5","3","3","4400","0","Maiden Hurdle","held up, took keen hold, jumped slowly 1st and when in last 2nd, pulled up before 3rd","7","None","Left Handed","Blnk","74","7","Runyon (IRE)","Very Undulating",,
"2013-01-05","12:25:00","Chepstow","Download Coral Mobile From The App Store Maiden Hurdle ","5yo+","Class 4",,"2m4f ","3249","Heavy","13","PU",,"Lady Anne Boleyn","0","Rich, P M","8","Davies, James","0","147","150",,"0","5 mins 3.50s","303.5",,"0","20","PU","National Hunt","1000","92.556721105","3","3","4400","0","Maiden Hurdle","mid-division, ridden and in rear 4th, soon tailed off, pulled up before 3 out","12","None","Left Handed"," TT","1266","2","Karinga Bay","Very Undulating",,
"2013-01-05","13:00:00","Chepstow","Get Rewards4Racing Points With Coral Beginners Chase ","5yo+","Class 4",,"3m ","3899","Heavy","7","1st",,"Keppols Hill (IRE)","0","Nicholls, P F","7","Walsh, R","0","154","0.91","(Fav)","0","6 mins 27.10s","387.1",,"0","24","1","National Hunt","1.98416663257329","1.35","2","2","5280","0","Beginners Chase","made all, ridden after 11th, not fluent 2 out, pressed last, stayed on well to forge clear final 100 yards","4","None","Left Handed","CkPc","52","2","Indian Danehill (IRE)","Very Undulating","3899",
"2013-01-05","13:00:00","Chepstow","Get Rewards4Racing Points With Coral Beginners Chase ","5yo+","Class 4",,"3m ","3899","Heavy","7","2nd","2.5","Arthurian Legend","0","Hobbs, P J","8","Johnson, Richard","0","154","2.25",,"130","6 mins 27.10s","387.1","2.5","0","24","2","National Hunt","3.6","1.78136239845116","2","2","5280","0","Beginners Chase","held up in 5th, headway 11th, went 2nd approaching 3 out, driven and every chance when not fluent last, edged left flat, no impression final 100 yards","1","None","Left Handed",,"43","12","Alflora (IRE)","Very Undulating","1145",
"2013-01-05","13:00:00","Chepstow","Get Rewards4Racing Points With Coral Beginners Chase ","5yo+","Class 4",,"3m ","3899","Heavy","7","3rd","17","Sherwani Wolf (IRE)","0","Longsdon, C E","9","Twiston-Davies, Sam","0","154","20",,"117","6 mins 27.10s","387.1","19.5","0","24","3","National Hunt","28.5632691816398","7.48304557431423","2","2","5280","0","Beginners Chase","tracked winner until 6th and again 5 out until before 3 out, not fluent and beaten 2 out, no extra last","5","None","Left Handed","CkPc","35","13","Loup Sauvage (USA)","Very Undulating","572",
"2013-01-05","13:00:00","Chepstow","Get Rewards4Racing Points With Coral Beginners Chase ","5yo+","Class 4",,"3m ","3899","Heavy","7","4th","4","Badgers Cove (IRE)","0","Dickin, R","9","Poste, Charlie","0","154","5.5",,"124","6 mins 27.10s","387.1","23.5","0","24","4","National Hunt","7.6","2.73187310625173","2","2","5280","0","Beginners Chase","tracked leaders, went 2nd 6th until before 5 out, weakened approaching 3 out","2","None","Left Handed",,"10","7","Witness Box (USA)","Very Undulating","286",
"2013-01-05","13:00:00","Chepstow","Get Rewards4Racing Points With Coral Beginners Chase ","5yo+","Class 4",,"3m ","3899","Heavy","7","5th","33","Basil Fawlty (IRE)","0","Pipe, D E","8","OFarrell, C","0","154","33",,"0","6 mins 27.10s","387.1","56.5","0","24","5","National Hunt","60","15.6479021732823","2","2","5280","0","Beginners Chase","held up in rear, weakened approaching 5 out","3","None","Left Handed",,"30","7","Balakheri (IRE)","Very Undulating","0",
"2013-01-05","13:00:00","Chepstow","Get Rewards4Racing Points With Coral Beginners Chase ","5yo+","Class 4",,"3m ","3899","Heavy","7","6th","5","Smooth Classic (IRE)","0","Pipe, D E","9","Ennis, Mikey","7","147","40",,"0","6 mins 27.10s","387.1","61.5","0","24","6","National Hunt","47.18342817","15","2","2","5280","0","Beginners Chase","held up, took keen hold, mistakes 4th and 10th, headway after next, weakened 4 out","6","None","Left Handed",,"700","9","Luso","Very Undulating","0",
