racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-05","13:25:00","Fairyhouse","Racegoers 25 euros Package Hurdle ","5yo+","Irish",,"2m ","7293","Heavy","6","1st",,"Rock Critic (IRE)","0","Weld, D K","8","McNamara, Mr R P","0","166","2.25",,"0","4 mins 23.80s","263.8",,"0","16","1","National Hunt","3.51510671258828","1.514303643","2","2","3520","0","Hurdle","tracked leader in 2nd, disputed lead travelljng well 3 out, led 2 out and soon went quickly clear, eased inside final furlong, stayed on strongly, impressive","2","None","Right Handed",,"108","21","Pivotal","Slight Undulations","7293",
"2013-02-05","13:25:00","Fairyhouse","Racegoers 25 euros Package Hurdle ","5yo+","Irish",,"2m ","7293","Heavy","6","2nd","3.5","Seabass (IRE)","0","Walsh, T M","10","Walsh, R","0","159","6",,"0","4 mins 23.80s","263.8","3.5","0","16","2","National Hunt","7.6","2.56","2","2","3520","0","Hurdle","tracked leaders in 5th, went moderate 3rd and pushed along 3 out, went 2nd at last, kept on steadily without threatening easy winner","5","None","Right Handed",,"297","15","Turtle Island (IRE)","Slight Undulations","1691",
"2013-02-05","13:25:00","Fairyhouse","Racegoers 25 euros Package Hurdle ","5yo+","Irish",,"2m ","7293","Heavy","6","3rd","10","Make Your Mark (IRE)","0","Mullins, W P","6","Russell, D N","0","166","0.67","(Fav)","0","4 mins 23.80s","263.8","13.5","0","16","3","National Hunt","1.75","1.22","2","2","3520","0","Hurdle","attempted to make all, joined 3 out, ridden and headed next, soon no impression, dropped to moderate 3rd at last","1","None","Right Handed",,"328","4","Beneficial","Slight Undulations","740",
"2013-02-05","13:25:00","Fairyhouse","Racegoers 25 euros Package Hurdle ","5yo+","Irish",,"2m ","7293","Heavy","6","4th","48","Count Salazar (IRE)","0","Doyle, Eoin","8","Splaine, D E","5","154","33",,"0","4 mins 23.80s","263.8","61.5","0","16","4","National Hunt","79.210823424384","15.5","2","2","3520","0","Hurdle","raced 6th, ridden from 3 out, went moderate 5th entering straight, no impression","4","None","Right Handed",,"36","8","Revoque (IRE)","Slight Undulations","520",
"2013-02-05","13:25:00","Fairyhouse","Racegoers 25 euros Package Hurdle ","5yo+","Irish",,"2m ","7293","Heavy","6","5th","40","Valley View Lady (IRE)","0","Brady, Patrick O","6","Treacy, R P","7","145","100",,"0","4 mins 23.80s","263.8","101.5","0","16","5","National Hunt","666.712337126778","86.9999051733117","2","2","3520","0","Hurdle","tracked leaders in 3rd, ridden and weakened from 3 out","6","None","Right Handed",,"27","3","Westerner","Slight Undulations","0",
"2013-02-05","13:25:00","Fairyhouse","Racegoers 25 euros Package Hurdle ","5yo+","Irish",,"2m ","7293","Heavy","6","PU",,"Musawama (IRE)","0","Cullen, D W","5","Cash, B M","0","165","25",,"120","4 mins 23.80s","263.8",,"0","16","PU","National Hunt","150","27.946046408636","2","2","3520","0","Hurdle","tracked leaders in 4th, ridden from 4 out, soon weakened, behind when pulled up before 2 out","3","None","Right Handed"," TT","36","17","Azamour (IRE)","Slight Undulations",,
"2013-02-05","13:55:00","Fairyhouse","Great Value Corporate Hospitality @ Fairyhouse Maiden Hurdle ","6yo+","Irish",,"2m ","4207","Heavy","14","1st",,"Defy Logic (IRE)","0","Nolan, Paul","6","Walsh, M P","0","166","0.67","(Fav)","0","4 mins 23.00s","263",,"0","16","1","National Hunt","1.732108081","1.18","3","3","3520","0","Maiden Hurdle","made all, went well clear travelling well after 3 out, 10L clear when left further clear at last, impressive","1","None","Right Handed","Hood","76","2","Flemensfirth (USA)","Slight Undulations","4207",
"2013-02-05","13:55:00","Fairyhouse","Great Value Corporate Hospitality @ Fairyhouse Maiden Hurdle ","6yo+","Irish",,"2m ","4207","Heavy","14","2nd","34","Raise Hell (IRE)","0","Mullins, W P","6","Russell, D N","0","158","9",,"0","4 mins 23.00s","263","34","0","16","2","National Hunt","19.342044085","2.160814595","3","3","3520","0","Maiden Hurdle","tracked leaders in 3rd, ridden and no impression before 3 out, remote 3rd when left 2nd at last, kept on one paced under pressure to hold 2nd","13","None","Right Handed",,"27","5","Presenting","Slight Undulations","976",
"2013-02-05","13:55:00","Fairyhouse","Great Value Corporate Hospitality @ Fairyhouse Maiden Hurdle ","6yo+","Irish",,"2m ","4207","Heavy","14","3rd","0.5","Hunting Party (IRE)","0","Hughes, D T","7","Loughran, R","0","158","28",,"0","4 mins 23.00s","263","34.5","0","16","3","National Hunt","66.1693871754139","5.2","3","3","3520","0","Maiden Hurdle","mid-division, remote 6th and no impression on leaders 3 out, left remote 3rd at last, kept on one paced","8","None","Right Handed",,"58","1","City Honours (USA)","Slight Undulations","525",
"2013-02-05","13:55:00","Fairyhouse","Great Value Corporate Hospitality @ Fairyhouse Maiden Hurdle ","6yo+","Irish",,"2m ","4207","Heavy","14","4th","27","Benagh Rock (IRE)","0","McKnight, Neil","9","Colgan, R C","0","158","100",,"0","4 mins 23.00s","263","61.5","0","16","4","National Hunt","1000","88.3235294117647","3","3","3520","0","Maiden Hurdle","tracked leaders, moderate 4th halfway, ridden in remote 5th 3 out, left remote 4th at last","2","None","Right Handed",,"563","3","Laveron","Slight Undulations","300",
