racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","1st",,"Kim Tian Road (IRE)","0","Hill, M","7","Frost, Hadden","0","154","18",,"0","4 mins 50.00s","290",,"0","19","1","National Hunt","32.219054486","5.71817881937728","3","3","4180","0","Novices Hurdle","held up towards rear, headway 4th, went 2nd last, led flat, ran on","8","None","Right Handed",,"775","7","Kings Theatre (IRE)","Very Undulating","3574",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","2nd","2","Alder Mairi (IRE)","0","Mullins, J W","6","Kavanagh, Wayne","3","163","1.88",,"125","4 mins 50.00s","290","2","0","19","2","National Hunt","2.98","1.33521485032166","3","3","4180","0","Novices Hurdle","led, jumped right last, ridden, edged left and headed flat, stayed on, held towards finish","1","None","Right Handed",,"17","6","Alderbrook","Very Undulating","1049",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","3rd","5","Emilys Flyer (IRE)","0","OBrien, Fergal","6","Murphy, Timmy","0","154","50",,"0","4 mins 50.00s","290","7","0","19","3","National Hunt","90","13","3","3","4180","0","Novices Hurdle","prominent, bumped 4th, ridden and one pace approaching last, no impression on leaders flat","3","None","Right Handed"," TT","29","4","Oscar (IRE)","Very Undulating","525",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","4th","1","Fairey Delta","0","Greatrex, W J","6","Hutchinson, Wayne","0","154","4",,"0","4 mins 50.00s","290","8","0","19","4","National Hunt","6","1.79","3","3","4180","0","Novices Hurdle","tracked leaders, badly hampered 1st, went 2nd before 2 out until last, no extra final 100 yards","4","None","Right Handed",,"12","4","Milan","Very Undulating","262",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","5th","20","Tara Tavey (IRE)","0","Bishop, K","8","Park, Mr J","7","147","80",,"0","4 mins 50.00s","290","28","0","19","5","National Hunt","220","28.2195105623174","3","3","4180","0","Novices Hurdle","mid-division, hampered 1st, ridden and no extra 2 out","10","None","Right Handed",,"10","1","Kayf Tara","Very Undulating","0",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","6th","3.5","Briery Vixen","0","Daly, H D","7","Tinkler, Andrew","0","154","14",,"0","4 mins 50.00s","290","31.5","0","19","6","National Hunt","22","4.272531888","3","3","4180","0","Novices Hurdle","mid-division, hampered 4th, ridden after 7th, no extra 2 out","2","None","Right Handed",,"55","3","Alflora (IRE)","Very Undulating","0",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","7th","0.75","Just Walking Jack","0","Egerton, C R","5","Twiston-Davies, Sam","0","154","33",,"0","4 mins 50.00s","290","32.25","0","19","7","National Hunt","75","9.2132534094702","3","3","4180","0","Novices Hurdle","held up, badly hampered 1st, headway 7th, no extra 2 out","7","None","Right Handed","CkPc","7","5","Old Vic","Very Undulating","0",
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","BD",,"Wishes And Stars (IRE)","0","Dennis, T W","7","Nolan, Michael G","5","149","1.75","(Fav)","107","4 mins 50.00s","290",,"0","19","BD","National Hunt","2.83999060213732","1.28","3","3","4180","0","Novices Hurdle","brought down 1st","12","None","Right Handed",,"65","9","Old Vic","Very Undulating",,
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","F",,"The Prime Viper (IRE)","0","Gardner, Mrs S","6","Thomas, Sam","0","154","50",,"0","4 mins 50.00s","290",,"0","19","F","National Hunt","140","17.5","3","3","4180","0","Novices Hurdle","badly hampered and fell 1st","11","None","Right Handed",,"324","3","Traditionally (USA)","Very Undulating",,
"2013-03-05","14:30:00","Exeter","British Stallion Studs Supporting British Racing E.B.F Mares National Hunt Novices Hurdle ","4yo+","Class 4",,"2m3f ","3574","Good","12","F",,"Just A Whisper","0","Burke, Kieran","7","Treadwell, Liam","0","154","66",,"0","4 mins 50.00s","290",,"0","19","F","National Hunt","140","21.660835475","3","3","4180","0","Novices Hurdle","mid-division on outside, hedaway approaching 5th, close up after 7th, ridden and weakening when fell 2 out","6","None","Right Handed",,"49","1","Talkin Man (CAN)","Very Undulating",,
