racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","1st",,"Thats A Fret (IRE)","2","McAteer, Liam","7","McCullagh, N G","0","116","8",,"65","1 mins 10.79s","70.79",,"78","6","1","All Weather","9.67549067620988","2.812943134876","3","3","1320","0","Handicap","chased leader in 2nd, ridden to challenge over 1f out, kept on final furlong to lead close home","9","None","Left Handed","Blnk","7","57","Choisir (AUS)","Polytrack","5610",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","2nd","NK","Knock Stars (IRE)","4","Martin, Patrick","5","OBrien, J P","0","129","2.25","(Fav)","78","1 mins 10.79s","70.79","0.15","78","6","2","All Weather","3.90436555729388","1.63674775624822","3","3","1320","0","Handicap","attempted to make all, ridden 1 1/2f out, soon challenged, kept on under pressure final furlong, headed close home","6","None","Left Handed","Blnk","35","31","Soviet Star (USA)","Polytrack","1301",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","3rd","3","Almadaa","3","Marnane, David","6","Lynch, Fergal","0","132","3.5",,"81","1 mins 10.79s","70.79","3.15","78","6","3","All Weather","5.60148910059157","1.91","3","3","1320","0","Handicap","settled behind leaders, 5th halfway, ridden in 4th 2f out, no impression in 3rd 1f out, kept on same pace final furlong","3","None","Left Handed",,"35","43","Exceed And Excel (AUS)","Polytrack","569",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","4th","1.5","Rigid Rock (IRE)","1","Gorman, J T","6","Manning, K J","0","121","3.5",,"70","1 mins 10.79s","70.79","4.65","78","6","4","All Weather","5.26842560020508","1.8367511452653","3","3","1320","0","Handicap","chased leader, 3rd halfway, ridden 2f out, no extra in 5th 1f out, kept on same pace final furlong","7","None","Left Handed",,"49","40","Refuse To Bend (IRE)","Polytrack","400",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","5th","1.5","Otto The Great","6","Marnane, David","4","Lordan, W M","0","137","5.5",,"86","1 mins 10.79s","70.79","6.15","78","6","5","All Weather","9.35981359165152","3.21198741688859","3","3","1320","0","Handicap","held up towards rear, ridden 2f out, no impression in 6th 1f out, kept on one pace","1","None","Left Handed",,"128","9","Holy Roman Emperor (IRE)","Polytrack","0",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","6th","NK","Copper Dock (IRE)","7","McCourt, T G","9","Brennan, I J","3","126","10",,"78","1 mins 10.79s","70.79","6.3","78","6","6","All Weather","26.0326857536982","4.6","3","3","1320","0","Handicap","held up, 7th halfway, headway into 5th 2f out, ridden into 4th 1f out, no extra final furlong","4","None","Left Handed",,"35","81","Docksider (USA)","Polytrack","0",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","7th","1","Ocean Drift (USA)","5","Oliver, Andrew","5","Hayes, C D","0","118","8",,"67","1 mins 10.79s","70.79","7.3","78","6","7","All Weather","8.76665389452057","3.264111256","3","3","1320","0","Handicap","settled behind leaders in mid-division, 6th halfway, ridden and no extra 2f out","8","None","Left Handed",,"28","11","Stormy Atlantic (USA)","Polytrack","0",
"2013-01-18","17:50:00","Dundalk","www.dundalkstadium.com Handicap ","4yo+","Irish",,"6f ","5610","Standard","8","8th","3.5","Harry Trotter (IRE)","8","Marnane, David","4","Roche, L F","3","130","16",,"82","1 mins 10.79s","70.79","10.8","78","6","8","All Weather","38.3802703852518","8.6","3","3","1320","0","Handicap","chased leaders on outer, 4th halfway, ridden and no extra 2f out","2","None","Left Handed",,"138","14","Kodiac","Polytrack","0",
"2013-01-18","18:20:00","Dundalk","Crowne Plaza Hotel Race & Stay Maiden ","3yo","Irish",,"7f ","5610","Standard","14","1st",,"Toccata Blue (IRE)","7","Lyons, G M","3","McNamara, E J","0","131","1.75",,"75","1 mins 25.89s","85.89",,"0","7","1","All Weather","3.17454656652342","1.3","3","3","1540","0","Maiden","always prominent, 3rd 2f out, soon ridden in 2nd, stayed on well to lead inside final furlong","10","None","Left Handed","Blnk TT","28","5","Verglas (IRE)","Polytrack","5610",
"2013-01-18","18:20:00","Dundalk","Crowne Plaza Hotel Race & Stay Maiden ","3yo","Irish",,"7f ","5610","Standard","14","2nd","0.5","Eusepio (IRE)","13","Marnane, David","3","Lynch, Fergal","0","131","10",,"70","1 mins 25.89s","85.89","0.5","0","7","2","All Weather","17.3168151612785","3.80403073769665","3","3","1540","0","Maiden","always prominent, led over 2f out, soon ridden, strongly pressed 1f out, headed and no extra inside final furlong","4","None","Left Handed"," TT","28","6","One Cool Cat (USA)","Polytrack","1301",
