racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","1st",,"Mojolika","0","Easterby, T D","5","Harding, Brian","0","152","3","(Fav)","101","4 mins 19.30s","259.3",,"101","17","1","National Hunt","3.45","1.4854757441914","2","3","3740","0","Handicap Novices Hurdle","held up towards rear, not fluent early, headway before 5th, went 2nd before 2 out, led before last, kept on, driven out","5","None","Right Handed",,"29","20","Motivator","Undulating","3899",
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","2nd","2","Yorkist (IRE)","0","Hammond, Micky","5","Colliver, J","5","150","5.5",,"104","4 mins 19.30s","259.3","2","101","17","2","National Hunt","5.06873174884349","1.69654553917935","2","3","3740","0","Handicap Novices Hurdle","led and keen, ridden and headed before last, kept on","3","None","Right Handed","Hood","23","7","Urban Ocean (FR)","Undulating","1145",
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","3rd","10","Blewit (IRE)","0","Kinsey, W R","5","Challoner, Mr Harry","5","141","16",,"95","4 mins 19.30s","259.3","12","101","17","3","National Hunt","21.3253334825765","4.9097772123496","2","3","3740","0","Handicap Novices Hurdle","chased leaders in 4th, went 3rd before 2 out, ridden before last, one pace","8","None","Right Handed",,"289","11","Iffraaj","Undulating","572",
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","4th","12","Rupert Bear","0","Walton, J B","7","Walton, Miss C","7","159","4",,"115","4 mins 19.30s","259.3","24","101","17","4","National Hunt","5.012950616","1.8","2","3","3740","0","Handicap Novices Hurdle","held up in rear, some headway before 2 out in 5th, in 4th and weakened before last","1","None","Right Handed",,"13","14","Rambling Bear","Undulating","286",
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","5th","21","Farm Pixie (IRE)","0","Hamilton, Mrs A","7","Renwick, Wilson","0","148","11",,"97","4 mins 19.30s","259.3","45","101","17","5","National Hunt","10.2379686545723","2.38","2","3","3740","0","Handicap Novices Hurdle","close up, lost place 4th, pecked 6th when weakening","6","None","Right Handed","Hood","155","14","Snurge (IRE)","Undulating","0",
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","6th","3.5","Ballybroe (IRE)","0","Graham, Harriet/Rutherford, Gary","6","Rutherford, Gary","5","159","10",,"113","4 mins 19.30s","259.3","48.5","101","17","6","National Hunt","9.41520044610363","3.17467016317174","2","3","3740","0","Handicap Novices Hurdle","chased leader, pushed along before 6th, ridden and weakened before 2 out","2","None","Right Handed",,"28","4","Presenting","Undulating","0",
"2013-03-30","14:00:00","Carlisle","Bet totejackpot At totepool.com Novices Handicap Hurdle ","4yo+","Class 4",,"2m1f ","3899","Good To Soft","7","PU",,"Kane River (IRE)","0","Walton, Mrs Sheena","7","Buchanan, Peter","0","146","25",,"95","4 mins 19.30s","259.3",,"101","17","PU","National Hunt","48.653963013","5.587533146","2","3","3740","0","Handicap Novices Hurdle","always towards rear, pulled up","7","None","Right Handed",,"119","9","Tikkanen (USA)","Undulating",,
"2013-03-30","14:35:00","Carlisle","Bet totescoop6 At totepool.com Novices Chase ","5yo+","Class 3",,"2m4f ","6498","Good To Soft","5","1st",,"Upsilon Bleu (FR)","0","Robson, Miss P","5","Murphy, Timmy","0","158","1","(Fav)","0","5 mins 12.20s","312.2",,"120","20","1","National Hunt","2.18","1.51","2","2","4400","0","Novices Chase","in touch in 4th, mistake 1st, went 2nd before 5th, challenged 3 out, led before last, kept on well","2","None","Right Handed",,"13","1","Panoramic","Undulating","6498",
"2013-03-30","14:35:00","Carlisle","Bet totescoop6 At totepool.com Novices Chase ","5yo+","Class 3",,"2m4f ","6498","Good To Soft","5","2nd","2.5","Aibrean (IRE)","0","Crawford, S R B","9","Renwick, Wilson","0","145","7",,"130","5 mins 12.20s","312.2","2.5","120","20","2","National Hunt","9.68105724633438","3.389496414","2","2","4400","0","Novices Chase","in rear, went 4th from 7th, went 3rd from 4 out, kept on to take 2nd towards finish, always held by winner","5","None","Right Handed",,"46","7","Winged Love (IRE)","Undulating","1908",
"2013-03-30","14:35:00","Carlisle","Bet totescoop6 At totepool.com Novices Chase ","5yo+","Class 3",,"2m4f ","6498","Good To Soft","5","3rd","0.75","Nodform Richard","0","McCain Jnr, D","7","Harding, Brian","0","158","14",,"120","5 mins 12.20s","312.2","3.25","120","20","3","National Hunt","16","4.94391268162617","2","2","4400","0","Novices Chase","led, ridden and headed before last, no extra and lost 2nd place near finish","1","None","Right Handed","CkPc","80","10","Groom Dancer (USA)","Undulating","954",
