racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","1st",,"Burn The Boats (IRE)","3","Lyons, G M","4","McNamara, E J","0","133","1.25","(Fav)","0","1 mins 40.14s","100.14",,"22","8","1","All Weather","2.42","1.25","3","3","1760","0","Maiden Claimer","tracked leaders travelling strongly, in front 1 1/2f out, stayed on strongly to go clear final furlong, very easily","1","None","Left Handed",,"562","1","Big Bad Bob (IRE)","Polytrack","4600",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","2nd","5","Diamond Daze (IRE)","4","Lynam, Edward","5","Foley, Shane","0","122","1.38",,"60","1 mins 40.14s","100.14","5","22","8","2","All Weather","2.60998271150683","1.200638583","3","3","1760","0","Maiden Claimer","soon mid-division, 7th approaching straight, under pressure and chased winner when switched 1f out, soon no impression, kept on same pace","10","None","Left Handed",,"23","20","Diamond Green (FR)","Polytrack","1067",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","3rd","2.5","Cailin Rinca","11","Oliver, Andrew","5","Hayes, C D","0","122","20",,"44","1 mins 40.14s","100.14","7.5","22","8","3","All Weather","66.205794247","9.4","3","3","1760","0","Maiden Claimer","always prominent, led approaching 2f out, headed 1 1/2f out, soon no impression, kept on same pace","9","None","Left Handed"," TT","21","5","Danehill Dancer (IRE)","Polytrack","560",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","4th","SH","Punches Pious (IRE)","7","Doyle, Timothy","4","Lee, W J","0","128","14",,"56","1 mins 40.14s","100.14","7.55","22","8","4","All Weather","36.6220719908923","5.09170502735302","3","3","1760","0","Maiden Claimer","waited with, ridden to chase leaders 1 1/2f out, soon no impression, kept on","5","None","Left Handed","CkPc","204","4","Antonius Pius (USA)","Polytrack","320",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","5th","1.75","Glade Appeal (USA)","5","Oliver, Andrew","5","McCullagh, N G","0","122","10",,"54","1 mins 40.14s","100.14","9.3","22","8","5","All Weather","21","3.542080042","3","3","1760","0","Maiden Claimer","led, headed approaching 2f out, soon no impression","11","None","Left Handed",,"162","4","Successful Appeal (USA)","Polytrack","0",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","6th","1","Ahuqd (IRE)","1","Oliver, Andrew","4","Hoban, Connor","5","117","7",,"60","1 mins 40.14s","100.14","10.3","22","8","6","All Weather","12.5313156725559","2.20649962358973","3","3","1760","0","Maiden Claimer","towards rear and pushed along from early, no impression and kept on from 2f out","8","None","Left Handed","Blnk","14","4","Manduro (GER)","Polytrack","0",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","7th","8","Three Leaves (IRE)","6","Downey, P","4","Carroll, G F","0","133","33",,"0","1 mins 40.14s","100.14","18.3","22","8","7","All Weather","226.018858337551","18.5","3","3","1760","0","Maiden Claimer","soon mid-division, 5th approaching straight, no impression from 2f out","2","None","Left Handed",,"14","2","Hawkeye (IRE)","Polytrack","0",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","8th","0.5","Cognac Lady (IRE)","9","OCallaghan, Niall","5","Cleere, M A","5","120","40",,"0","1 mins 40.14s","100.14","18.8","22","8","8","All Weather","240","25.943182533","3","3","1760","0","Maiden Claimer","prominent, ridden in 4th approaching straight, no extra from 2f out","7","None","Left Handed",,"541","5","Hennessy (USA)","Polytrack","0",
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","9th","1.25","Thrupenny Blue (IRE)","10","Meade, Noel","8","Smullen, P J","0","127","12",,"0","1 mins 40.14s","100.14","20.05","22","8","9","All Weather","28.6419159974616","4.98909912923933","3","3","1760","0","Maiden Claimer","chased leaders, 6th approaching straight, no extra from 2f out","6","None","Left Handed",,"26","6","Imperial Ballet (IRE)","Polytrack",,
"2013-01-04","17:50:00","Dundalk","Fundraising Made Easy At Dundalk Stadium Claiming Maiden ","4yo+","Irish",,"1m ","4600","Standard","10","10th","13","Millies Mate (IRE)","8","Cluskey, P","4","Gray, S A","5","122","66",,"0","1 mins 40.14s","100.14","33.05","22","8","10","All Weather","564.047122512534","30","3","3","1760","0","Maiden Claimer","towards rear for most, no extra from 2f out","4","None","Left Handed",,"14","2","Medecis","Polytrack",,
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","1st",,"Dimitar (USA)","2","Lynam, Edward","4","Gorey, S M","3","133","3.5","(Fav)","69","1 mins 39.28s","99.28",,"69","8","1","All Weather","4.95696787876175","1.85950894489395","3","3","1760","0","Handicap","settled in at the rear, progress to track leaders 1f out, ridden to lead and assert inside final furlong, stayed on well","5","None","Left Handed",,"14","11","Mizzen Mast (USA)","Polytrack","4600",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","2nd","1.75","Eljowzah (IRE)","6","Howard, Aidan Anthony","5","Gray, S A","5","118","8",,"56","1 mins 39.28s","99.28","1.75","69","8","2","All Weather","11","3.55","3","3","1760","0","Handicap","soon tracked leader in 2nd, going nicely over 2f out, soon on terms, headed and not match winner inside final furlong, kept on same pace","10","None","Left Handed",,"28","7","Acclamation","Polytrack","1067",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","3rd","0.75","Curl Cat (USA)","7","Cleary, Thomas","7","Robinson, D","10","130","5",,"73","1 mins 39.28s","99.28","2.5","69","8","3","All Weather","5.99831976352201","2.19850286036763","3","3","1760","0","Handicap","tracked leaders, closer in 3rd over 2f out, soon challenged, on terms 1f out, headed and kept on same pace inside final furlong","1","None","Left Handed","Blnk Eye TT","23","43","Tale Of The Cat (USA)","Polytrack","560",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","4th","NK","Edith Cowan (IRE)","9","OBrien, Charles","4","Dempsey, Luke","7","130","5",,"70","1 mins 39.28s","99.28","2.65","69","8","4","All Weather","7.06906286156947","2.42","3","3","1760","0","Handicap","towards rear, wide and effort 2f out, soon chased leaders, no impression and kept on final furlong","3","None","Left Handed",,"14","9","Galileo (IRE)","Polytrack","320",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","5th","0.5","Cool Athlete (IRE)","1","Marnane, David","7","Cleere, M A","5","128","5.5",,"66","1 mins 39.28s","99.28","3.15","69","8","5","All Weather","8.455793961","2.6787358771736","3","3","1760","0","Handicap","waited with, not much room from 2f out, no impression and kept on inside final furlong","8","None","Left Handed","CkPc","28","38","Bahri (USA)","Polytrack","0",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","6th","0.75","Rockys Pride (IRE)","4","Donnelly, Garvan","7","King, Connor","10","127","12",,"70","1 mins 39.28s","99.28","3.9","69","8","6","All Weather","18.3652407731839","5.80486604735488","3","3","1760","0","Handicap","tracked leaders, no impression under pressure and kept on same pace from over 1f out","4","None","Left Handed","Blnk","28","41","Rock Of Gibraltar (IRE)","Polytrack","0",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","7th","0.5","Lord Kenmare (USA)","10","Halford, M","7","Coakley, Ross","7","127","5",,"67","1 mins 39.28s","99.28","4.4","69","8","7","All Weather","7.6","2.42","3","3","1760","0","Handicap","waited with, closer in 6th approaching straight, soon tracked leaders, kept on same pace under pressure from over 1f out","7","None","Left Handed","CkPc TT","21","51","Hold That Tiger (USA)","Polytrack","0",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","8th","5","Dynastic","8","Carmody, Thomas","4","McCormack, D A","5","135","12",,"73","1 mins 39.28s","99.28","9.4","69","8","8","All Weather","18.5","5.5","3","3","1760","0","Handicap","prominent, lost place from 2f out, no extra from over 1f out","2","None","Left Handed",,"23","11","Dynaformer (USA)","Polytrack","0",
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","9th","1","Shamora (FR)","3","Oliver, Andrew","4","Hassett, S J","3","133","16",,"69","1 mins 39.28s","99.28","10.4","69","8","9","All Weather","34.459258205","10.5079516033083","3","3","1760","0","Handicap","soon mid-division, 8th approaching straight, no impression from under 2f out","6","None","Left Handed",,"14","6","Oratorio (IRE)","Polytrack",,
"2013-01-04","18:20:00","Dundalk","Dundalk Stadium - Light Up Your Night Handicap ","4yo+","Irish",,"1m ","4600","Standard","10","10th","5","Takeover Bid (USA)","5","OCallaghan, Niall","7","Egan, John","0","131","20",,"64","1 mins 39.28s","99.28","15.4","69","8","10","All Weather","78.6334621394711","19.0408543167589","3","3","1760","0","Handicap","led, ridden over 2f out, soon joined and headed, no extra from over 1f out","9","None","Left Handed","Blnk","364","27","Empire Maker (USA)","Polytrack",,
"2013-01-04","18:50:00","Dundalk","Crowne Plaza Hotel Race & Stay Handicap ","4yo+","Irish",,"7f ","4025","Standard","13","1st",,"Sweet Annathea (IRE)","12","Cleary, Thomas","4","Cleary, R P","0","122","20",,"47","1 mins 25.09s","85.09",,"48","7","1","All Weather","37.4569817583036","10.954638740262","3","3","1540","0","Handicap","dwelt, waited with, 10th before halfway, closer order from 2f out, ridden to lead under 1f out, stayed on well and soon clear","14","None","Left Handed","Blnk","35","13","Barathea (IRE)","Polytrack","4025",
"2013-01-04","18:50:00","Dundalk","Crowne Plaza Hotel Race & Stay Handicap ","4yo+","Irish",,"7f ","4025","Standard","13","2nd","2.5","Roter Baron (IRE)","8","Cullen, D W","4","OBrien, J P","0","128","3","(JFav)","53","1 mins 25.09s","85.09","2.5","48","7","2","All Weather","4.05750779947649","1.82737568185599","3","3","1540","0","Handicap","close up, challenged from 2f out, soon on terms, headed and no impression from under 1f out, kept on same pace","5","None","Left Handed","CkPc","23","5","Red Clubs (IRE)","Polytrack","933",
"2013-01-04","18:50:00","Dundalk","Crowne Plaza Hotel Race & Stay Handicap ","4yo+","Irish",,"7f ","4025","Standard","13","3rd","SH","Refuse Colette (IRE)","6","Galvin, B P","4","Lynch, Fergal","0","122","8",,"47","1 mins 25.09s","85.09","2.55","48","7","3","All Weather","11.9688936123567","3.5","3","3","1540","0","Handicap","soon chased leaders in 6th, closed from under 2f out, no impression from under 1f out, kept on","13","None","Left Handed","Blnk","21","9","Refuse To Bend (IRE)","Polytrack","490",
"2013-01-04","18:50:00","Dundalk","Crowne Plaza Hotel Race & Stay Handicap ","4yo+","Irish",,"7f ","4025","Standard","13","4th","0.75","Bangalore Prince (IRE)","5","McCourt, T G","5","Hayes, C D","0","122","20",,"47","1 mins 25.09s","85.09","3.3","48","7","4","All Weather","50","11.352803815467","3","3","1540","0","Handicap","soon tracked leaders, no impression under pressure and kept on same pace from 1f out","10","None","Left Handed","Vsor","21","18","Chevalier (IRE)","Polytrack","280",
"2013-01-04","18:50:00","Dundalk","Crowne Plaza Hotel Race & Stay Handicap ","4yo+","Irish",,"7f ","4025","Standard","13","5th","0.5","Alvar (USA)","14","Halford, M","5","Foley, Shane","0","128","4",,"53","1 mins 25.09s","85.09","3.8","48","7","5","All Weather","6.50895860076358","1.989465114","3","3","1540","0","Handicap","waited with, switched wide 2f out, no impression and kept on from 1f out","4","None","Left Handed",,"14","13","Forest Danger (USA)","Polytrack","0",
