racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-31","13:30:00","Lingfield","Lingfield Selling Stakes ","4yo+","Class 6",,"7f ","2045","Standard","4","1st",,"Chambles","4","McCabe, A J","4","Probert, David","0","117","2.5",,"61","1 mins 24.34s","84.34",,"63","7","1","All Weather","3.61725885381507","1.83119170639464","1","2","1540","0","Seller","tracked leader, pushed along halfway, ridden 2f out, every chance inside final furlong, stayed on to lead final 75 yards","3","Inside","Left Handed",,"12","16","Shamardal (USA)","Polytrack","2045",
"2013-01-31","13:30:00","Lingfield","Lingfield Selling Stakes ","4yo+","Class 6",,"7f ","2045","Standard","4","2nd","NK","Majuro (IRE)","2","Jordan, V M","9","Carson, William","0","127","1.5","(Fav)","77","1 mins 24.34s","84.34","0.15","63","7","2","All Weather","2.64","1.49","1","2","1540","0","Seller","in touch in last place, ridden and not quicken 2f out, driven and stayed on to press winner near finish","1","Inside","Left Handed"," TT","1","80","Danetime (IRE)","Polytrack","604",
"2013-01-31","13:30:00","Lingfield","Lingfield Selling Stakes ","4yo+","Class 6",,"7f ","2045","Standard","4","3rd","1.25","The Mongoose","1","Evans, P D","5","McLaughlin, T G","0","127","2.25",,"65","1 mins 24.34s","84.34","1.4","63","7","3","All Weather","3.65","1.71037701540874","1","2","1540","0","Seller","tracked leader, ridden over 1f out, every chance inside final furlong, not quicken near finish","2","Inside","Left Handed"," TT","8","16","Montjeu (IRE)","Polytrack","302",
"2013-01-31","13:30:00","Lingfield","Lingfield Selling Stakes ","4yo+","Class 6",,"7f ","2045","Standard","4","4th","NK","Leelu","3","Arbuthnot, D W P","7","Milczarek, Kirsty","0","117","12",,"54","1 mins 24.34s","84.34","1.55","63","7","4","All Weather","14.1437650142916","5.1","1","2","1540","0","Seller","led, ridden over 1f out, headed final 75 yards, no extra","4","Inside","Left Handed","Hood","22","39","Largesse","Polytrack","0",
"2013-01-31","14:00:00","Lingfield","Golf & Racing At Lingfield Park Resort Selling Stakes ","3yo","Class 6",,"1m ","2045","Standard","4","1st",,"Mick Dundee (IRE)","2","Hills, J W","3","Sanders, Seb","0","129","1","(Fav)","62","1 mins 37.86s","97.86",,"59","8","1","All Weather","2.10095638438832","1.31211782570524","1","2","1760","0","Seller","made all, clear 3f out, ridden out, readily","1","Outside","Left Handed","Vsor TT","3","6","Aussie Rules (USA)","Polytrack","2045",
"2013-01-31","14:00:00","Lingfield","Golf & Racing At Lingfield Park Resort Selling Stakes ","3yo","Class 6",,"1m ","2045","Standard","4","2nd","3","Elusive Thought (IRE)","1","Moore, J S","3","Probert, David","0","123","1.5",,"58","1 mins 37.86s","97.86","3","59","8","2","All Weather","2.881135756","1.44","1","2","1760","0","Seller","tracked leaders, ridden over 2f out, kept on to chase winner entering final furlong, not troubled winner","2","Outside","Left Handed",,"3","6","Elusive City (USA)","Polytrack","604",
"2013-01-31","14:00:00","Lingfield","Golf & Racing At Lingfield Park Resort Selling Stakes ","3yo","Class 6",,"1m ","2045","Standard","4","3rd","6","Betzyoucan","4","Johnston, M","3","Norton, Francis","0","118","4.5",,"60","1 mins 37.86s","97.86","9","59","8","3","All Weather","6","2.24","1","2","1760","0","Seller","keen tracked winner, ridden over 2f out, weakened final furlong","3","Outside","Left Handed",,"5","7","Royal Applause","Polytrack","302",
"2013-01-31","14:00:00","Lingfield","Golf & Racing At Lingfield Park Resort Selling Stakes ","3yo","Class 6",,"1m ","2045","Standard","4","4th","21","Paige Flyer","3","Quinn, M","3","Atzeni, Andrea","0","118","33",,"58","1 mins 37.86s","97.86","30","59","8","4","All Weather","43.9403486815541","9.70628556123236","1","2","1760","0","Seller","dwelt close up in last place, ridden halfway, outpaced over 2f out","4","Outside","Left Handed","Vsor","9","5","Multiplex","Polytrack","0",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","1st",,"Charming (IRE)","2","Maylam, Miss Olivia","4","Sanders, Seb","0","133","7",,"65","0 mins 58.43s","58.43",,"62","5","1","All Weather","8.98085849032797","3.574777572","2","2","1100","0","Handicap","track leader, ridden to challenge from over 1f out, every chance inside final furlong, driven to lead final strides","1","Outside","Left Handed","Hood","20","12","Invincible Spirit (IRE)","Polytrack","2386",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","2nd","SH","Secret Millionaire (IRE)","7","Carroll, A W","6","Crowley, Jim","0","132","0.8","(Fav)","64","0 mins 58.43s","58.43","0.05","62","5","2","All Weather","1.88049559275738","1.41","2","2","1100","0","Handicap","held up, ridden entering final furlong, driven and stayed on towards finish, not quite reached winner","3","Outside","Left Handed",,"6","38","Kyllachy","Polytrack","705",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","3rd","HD","Putin (IRE)","1","McEntee, P S","5","Probert, David","0","122","12",,"54","0 mins 58.43s","58.43","0.15","62","5","3","All Weather","18.4730533502717","6.099543076","2","2","1100","0","Handicap","led, ridden 2f out, pressed from over 1f out, driven inside final furlong, headed final strides","6","Outside","Left Handed","Blnk Eye TT","5","61","Fasliyev (USA)","Polytrack","352",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","4th","1.5","Greenhead High","6","Nicholls, D","5","Teasdale, Shirley","5","125","4.5",,"62","0 mins 58.43s","58.43","1.65","62","5","4","All Weather","6.49564693910137","2.91490805019262","2","2","1100","0","Handicap","tracked leaders, ridden and kept on one pace final 2f","5","Outside","Left Handed",,"16","42","Statue Of Liberty (USA)","Polytrack","0",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","5th","1.25","Sherjawy (IRE)","3","Davison, Miss Z C","9","Milczarek, Kirsty","0","120","14",,"52","0 mins 58.43s","58.43","2.9","62","5","5","All Weather","23.0017974097646","4.7","2","2","1100","0","Handicap","held up, ridden 2f out, not troubled leaders","7","Outside","Left Handed",,"6","123","Diktat","Polytrack","0",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","6th","2.5","Foxtrot India (IRE)","4","Gask, J R","4","Souza, Renato","0","133","16",,"65","0 mins 58.43s","58.43","5.4","62","5","6","All Weather","28.8103133818926","8.30050204328145","2","2","1100","0","Handicap","slowly into stride, headway to track leaders after 1f, ridden 2f out, weakened final furlong","2","Outside","Left Handed",,"15","8","Tagula (IRE)","Polytrack","0",
"2013-01-31","14:30:00","Lingfield","Book Hospitality At Lingfield Park Handicap ","4yo+","Class 6",,"5f ","2386","Standard","7","7th","0.5","Liberal Lady","5","Smith, R J","5","Baker, George","0","130","10",,"62","0 mins 58.43s","58.43","5.9","62","5","7","All Weather","14.730856161","6.32754105641303","2","2","1100","0","Handicap","led to post, always in rear","4","Outside","Left Handed","Hood","5","21","Statue Of Liberty (USA)","Polytrack","0",
"2013-01-31","15:00:00","Lingfield","Lingfield Park Marriott Hotel Handicap ","4yo+","Class 6",,"6f ","2386","Standard","9","1st",,"Valdaw","7","Murphy, Mike / Keady, Michael","5","Twiston-Davies, Mr W","5","128","1.25","(Fav)","60","1 mins 12.48s","72.48",,"55","6","1","All Weather","2.3725985752385","1.3","3","3","1320","0","Handicap","tracked leaders, ridden over 1f out, led inside final furlong, pushed out, readily","1","Inside","Left Handed",,"12","16","Val Royal (FR)","Polytrack","2386",
"2013-01-31","15:00:00","Lingfield","Lingfield Park Marriott Hotel Handicap ","4yo+","Class 6",,"6f ","2386","Standard","9","2nd","0.5","Waterloo Dock","8","Quinn, M","8","Atzeni, Andrea","0","128","16",,"55","1 mins 12.48s","72.48","0.5","55","6","2","All Weather","29","5.1","3","3","1320","0","Handicap","led after 1f, ridden 2f out, soon pressed, headed inside final furlong","6","Inside","Left Handed","Vsor","9","50","Hunting Lion (IRE)","Polytrack","705",
"2013-01-31","15:00:00","Lingfield","Lingfield Park Marriott Hotel Handicap ","4yo+","Class 6",,"6f ","2386","Standard","9","3rd","1.5","Glennten","3","Kirk, S","4","Baker, George","0","128","2.75",,"55","1 mins 12.48s","72.48","2","55","6","3","All Weather","4.1","1.54","3","3","1320","0","Handicap","led 1f, tracked leader, ridden 2f out, kept on one pace","5","Inside","Left Handed",,"3","14","Ishiguru (USA)","Polytrack","352",
