racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","1st",,"Sarabad (FR)","0","Mullins, W P","5","Walsh, R","0","157","1.75","(JFav)","115","4 mins 19.40s","259.4",,"0","16.5","1","National Hunt","2.989937169","1.37120061122416","3","3","3620","0","Maiden Hurdle","made all and jumped well, went clear with sole danger after 3 out, travelling well when left well clear 2 out, stayed on well and eased run-in","10","None","Right Handed",,"29","5","Astarabad (USA)","Undulating","4207",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","2nd","29","Asitsohappens (IRE)","0","McCabe, Moses","5","Cash, B M","0","157","25",,"0","4 mins 19.40s","259.4","29","0","16.5","2","National Hunt","47.622243082","8.2","3","3","3620","0","Maiden Hurdle","tracked leaders, 2nd 4 out, ridden and dropped to 3rd after next, soon no impression on leaders in 3rd, left moderate 2nd 2 out, kept on one paced from last","6","None","Right Handed",,"89","2","Rudimentary (USA)","Undulating","976",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","3rd","2","Royal Flight (IRE)","0","Roche, C","5","Crowe, A P","0","150","5.5",,"0","4 mins 19.40s","259.4","31","0","16.5","3","National Hunt","7","2.08","3","3","3620","0","Maiden Hurdle","mid-division, closer in 4th 4 out, moderate 4th and pushed along after next, left moderate 3rd 2 out, kept on one paced","18","None","Right Handed",,"46","1","Kings Theatre (IRE)","Undulating","525",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","4th","8","More Madness (IRE)","0","OBrien, Terence","6","Townend, P","0","166","10",,"0","4 mins 19.40s","259.4","39","0","16.5","4","National Hunt","12.5","3.14580984837987","3","3","3620","0","Maiden Hurdle","mid-division, moderate 7th after 3 out, kept on without threatening from next","1","None","Right Handed",,"43","6","Dr Massini (IRE)","Undulating","300",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","5th","1.5","Indeschemeofthings (IRE)","0","Prendergast, D E","5","Hassett, S J","3","154","25",,"0","4 mins 19.40s","259.4","40.5","0","16.5","5","National Hunt","103.36240305546","21","3","3","3620","0","Maiden Hurdle","tracked leaders, 8th 4 out, ridden in 5th after next, soon no impression","8","None","Right Handed",,"15","4","Westerner","Undulating","0",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","6th","9","Sterling Stuff (IRE)","0","Tyner, Robert","6","Mangan, Mr P F","0","158","25",,"0","4 mins 19.40s","259.4","49.5","0","16.5","6","National Hunt","113.691475469787","19.5","3","3","3620","0","Maiden Hurdle","rear of mid-division, some headway from 3f out, kept on without threatening on outer straight","19","None","Right Handed",,"19","2","Brian Boru","Undulating","0",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","7th","SH","Turica (IRE)","0","Bromhead, Henry De","6","Lynch, A E","0","151","12",,"0","4 mins 19.40s","259.4","49.55","0","16.5","7","National Hunt","26","5.5","3","3","3620","0","Maiden Hurdle","tracked leaders, 5th 4 out, ridden and no impression from next","15","None","Right Handed",,"None","0","Flemensfirth (USA)","Undulating","0",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","8th","1.75","Clay Boy (IRE)","0","McNamara, E","6","Condon, D J","0","158","40",,"0","4 mins 19.40s","259.4","51.3","0","16.5","8","National Hunt","291.349054305","66.1178039677068","3","3","3620","0","Maiden Hurdle","mid-division, no impression from 4 out","3","None","Right Handed",,"15","2","Winged Love (IRE)","Undulating","0",
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","9th","3.5","Quiverhill Dreamon (IRE)","0","Colville, P J","5","Ferris, M J","0","150","33",,"0","4 mins 19.40s","259.4","54.8","0","16.5","9","National Hunt","164.207998354224","44.5347839898244","3","3","3620","0","Maiden Hurdle","never better than mid-division, no impression from 4 out","17","None","Right Handed",,"None","0","Milan","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","10th","16","Hunting Winds","0","OBrien, Ciaran","6","Casey, D J","0","158","66",,"0","4 mins 19.40s","259.4","70.8","0","16.5","10","National Hunt","830.086212334","166.578126","3","3","3620","0","Maiden Hurdle","never better than mid-division, no impression from 4 out","4","None","Right Handed",,"56","1","Fair Mix (IRE)","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","11th","NK","Adventurous Spirit (IRE)","0","Murphy, John Joseph","5","Splaine, D E","5","145","33",,"0","4 mins 19.40s","259.4","70.95","0","16.5","11","National Hunt","152.322806938104","60.9727059316263","3","3","3620","0","Maiden Hurdle","rear of mid-division, no impression from 4 out","16","None","Right Handed",,"None","0","Kutub (IRE)","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","12th","0.5","Tudor Lawns (IRE)","0","Finn, Miss Susan A","5","Lee, W J","0","157","50",,"0","4 mins 19.40s","259.4","71.45","0","16.5","12","National Hunt","334.146583791284","65.0675766345486","3","3","3620","0","Maiden Hurdle","always towards rear","12","None","Right Handed",,"None","0","Spartacus (IRE)","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","13th","2.5","Lisbon (IRE)","0","Griffin, Patrick","5","Reveley, James","0","157","25",,"0","4 mins 19.40s","259.4","73.95","0","16.5","13","National Hunt","47.2130683945172","8.41747128554431","3","3","3620","0","Maiden Hurdle","tracked leaders, 4th 4 out, weakened from, next","9","None","Right Handed"," TT","15","5","Cape Cross (IRE)","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","14th","17","Kilbeggan Knight (IRE)","0","Hourigan, Michael","6","Heskin, A P","0","158","25",,"0","4 mins 19.40s","259.4","90.95","0","16.5","14","National Hunt","75.1106477634702","10","3","3","3620","0","Maiden Hurdle","tracked leaders, 7th 4 out, weakened from next","5","None","Right Handed",,"11","1","Wizard King","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","15th","5","Con Tadhy (IRE)","0","McNamara, E","5","Jones, Mr R J","3","154","33",,"0","4 mins 19.40s","259.4","95.95","0","16.5","15","National Hunt","204.238181733266","40.1935323794","3","3","3620","0","Maiden Hurdle","always behind","7","None","Right Handed",,"None","0","Wareed (IRE)","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","16th","16","Slap Of A Hurl (IRE)","0","Purcell, Kieran","5","Doyle, T J","0","157","33",,"0","4 mins 19.40s","259.4","111.95","0","16.5","16","National Hunt","270","65","3","3","3620","0","Maiden Hurdle","mid-division on outer, weakened from 4 out","11","None","Right Handed",,"None","0","Craigsteel","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","F",,"Lughnasa (IRE)","0","Tyner, Robert","6","Enright, P T","0","159","1.75","(JFav)","0","4 mins 19.40s","259.4",,"0","16.5","F","National Hunt","3.52043409870566","1.51236998082561","3","3","3620","0","Maiden Hurdle","tracked leaders, 3rd 4 out, went 2nd and clear of remainder after next, under pressure in 2nd when fell 2 out","2","None","Right Handed",,"33","4","Westerner","Undulating",,
"2013-02-07","13:30:00","Clonmel","Surehaul Race Day Maiden Hurdle ","5-6yo","Irish",,"2m.5f ","4207","Heavy","18","PU",,"Molly Gray (IRE)","0","Budds, David Kenneth","6","Bates, Mr D J","3","148","50",,"0","4 mins 19.40s","259.4",,"0","16.5","PU","National Hunt","368.876927424148","70","3","3","3620","0","Maiden Hurdle","always behind, rider lost iron briefly at 2nd, pulled up before 4 out","14","None","Right Handed",,"None","0","Cloudings (IRE)","Undulating",,
"2013-02-07","14:00:00","Clonmel","Kilsheelan Mares Hurdle ","4yo+","Irish",,"2m.5f ","5610","Heavy","8","1st",,"Annie Power (IRE)","0","Mullins, W P","5","Walsh, R","0","156","0.33","(Fav)","0","4 mins 19.50s","259.5",,"49","16.5","1","National Hunt","1.40626191321245","1.08","3","3","3620","0","Hurdle","made all, pushed along from 2 out, clear when mistake at last, stayed on well, eased close home, easily","4","None","Right Handed",,"69","4","Shirocco (GER)","Undulating","5610",
"2013-02-07","14:00:00","Clonmel","Kilsheelan Mares Hurdle ","4yo+","Irish",,"2m.5f ","5610","Heavy","8","2nd","7","Dressedtothenines (IRE)","0","Harty, Edward and Patrick","6","Madden, N P","0","161","7",,"125","4 mins 19.50s","259.5","7","49","16.5","2","National Hunt","15.6933761243673","2.024620397","3","3","3620","0","Hurdle","tracked leaders, 3rd 4 out, went 2nd after 3 out, ridden entering straight, no impression on winner from 2 out","1","None","Right Handed",,"40","6","Oscar (IRE)","Undulating","1301",
"2013-02-07","14:00:00","Clonmel","Kilsheelan Mares Hurdle ","4yo+","Irish",,"2m.5f ","5610","Heavy","8","3rd","20","Eyesontheprize (IRE)","0","Fahy, P A","7","Lynch, A E","0","161","3.5",,"126","4 mins 19.50s","259.5","27","49","16.5","3","National Hunt","7.24370337977202","1.41158569370076","3","3","3620","0","Hurdle","tracked leaders, 2nd 4 out, ridden and dropped to 3rd after next, no impression in 3rd straight","2","None","Right Handed",,"19","11","Shantou (USA)","Undulating","569",
"2013-02-07","14:00:00","Clonmel","Kilsheelan Mares Hurdle ","4yo+","Irish",,"2m.5f ","5610","Heavy","8","4th","27","Credit Box (IRE)","0","Keane, M","9","Keane, Mr A M","7","150","16",,"108","4 mins 19.50s","259.5","54","49","16.5","4","National Hunt","46.0038072154671","3.5","3","3","3620","0","Hurdle","tracked leaders, moderate 4th 4 out, ridden from next, no impression","3","None","Right Handed",,"98","45","Witness Box (USA)","Undulating","400",
"2013-02-07","14:00:00","Clonmel","Kilsheelan Mares Hurdle ","4yo+","Irish",,"2m.5f ","5610","Heavy","8","5th","31","Mac Idol (IRE)","0","Condon, Michael","7","Condon, D J","0","152","20",,"98","4 mins 19.50s","259.5","85","49","16.5","5","National Hunt","36.0787767881725","3.7","3","3","3620","0","Hurdle","tracked leaders, 4th 5 out, no impression in 5th before 3 out","5","None","Right Handed",,"14","5","Turtle Island (IRE)","Undulating","0",
"2013-02-07","14:00:00","Clonmel","Kilsheelan Mares Hurdle ","4yo+","Irish",,"2m.5f ","5610","Heavy","8","6th","1","Celtic Passion (IRE)","0","Butler, Laurence James","5","McDermott, S G","0","151","40",,"0","4 mins 19.50s","259.5","86","49","16.5","6","National Hunt","546.111161779514","46","3","3","3620","0","Hurdle","always towards rear, behind from 3 out","8","None","Right Handed",,"14","4","Flemensfirth (USA)","Undulating","0",
