racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","1st",,"Tidy Affair (IRE)","5","Moore, G L","4","Kelly, Shane","0","133","1.25","(Fav)","58","2 mins 35.56s","155.56",,"53","12","1","All Weather","2.39998270583511","1.30218485466109","3","3","2640","0","Handicap","tracked leading trio, travelling well over 2f out, went 2nd over 1f out, stayed on to lead final 100 yards, comfortably","3","Centre","Right Handed",,"7","18","Amadeus Wolf","Polytrack","1941",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","2nd","0.75","Highly Likely (IRE)","4","Woodman, S","4","Kirby, Adam","0","130","12",,"55","2 mins 35.56s","155.56","0.75","53","12","2","All Weather","18.5","4.19146369817948","3","3","2640","0","Handicap","led over 1f, chased leader until 10f out, stayed in close 3rd, led 2f out, ridden and headed final 100 yards, stayed on same pace","6","Centre","Right Handed",,"11","11","Elnadim (USA)","Polytrack","578",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","3rd","1","Mr Lando","8","Carroll, A W","4","Quinn, Jimmy","0","122","10",,"47","2 mins 35.56s","155.56","1.75","53","12","3","All Weather","12.6592360952225","3.32616364049434","3","3","2640","0","Handicap","steadied start, took keen hold, held up towards rear, headway on outside over 2f out, chased leaders over 1f out, stayed on inside final furlong, went 3rd final 50 yards, not pace of leading duo","10","Centre","Right Handed",,"72","15","Shirocco (GER)","Polytrack","289",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","4th","0.5","Celtic Charlie (FR)","2","Phelan, P M","8","Mongan, Ian","0","131","2.5",,"53","2 mins 35.56s","155.56","2.25","53","12","4","All Weather","4.09743365220762","1.41","3","3","2640","0","Handicap","held up towards rear, smooth headway on inside over 2f out, ridden and hung left and went 3rd over 1f out, no impression when dropped to 4th final 50 yards","5","Centre","Right Handed",,"10","28","Until Sundown (USA)","Polytrack","144",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","5th","5","Fair Breeze","10","Phillips, R T","6","Sweeney, Fergus","0","124","50",,"46","2 mins 35.56s","155.56","7.25","53","12","5","All Weather","109.45826905922","18.3468755724956","3","3","2640","0","Handicap","last pair, ridden 3f out, headway on outside over 1f out, never going pace to get involved","8","Centre","Right Handed",,"138","22","Trade Fair","Polytrack","0",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","6th","4","Crimson Monarch (USA)","1","Hiatt, P W","9","Carson, William","0","124","8",,"46","2 mins 35.56s","155.56","11.25","53","12","6","All Weather","9.8","2.65931343246179","3","3","2640","0","Handicap","led early, soon steadied in touch in mid-division, making headway to get in behind leaders when badly hampered entering final 2f, soon switched left and no further progress","9","Centre","Right Handed","Blnk","30","27","Red Ransom (USA)","Polytrack","0",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","7th","2.5","Numen (IRE) (OLD)","7","Brennan, F J","9","Keniry, L P","0","133","16",,"55","2 mins 35.56s","155.56","13.75","53","12","7","All Weather","17.5","4.1","3","3","2640","0","Handicap","took keen hold, tracked leaders, went 2nd 10f out, led narrowly 3f out, ridden and headed 2f out, edged right under pressure soon after, weakened over 1f out","1","Centre","Right Handed",,"5","52","Fath (USA)","Polytrack","0",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","8th","1.25","Capellini","9","Egerton, C R","6","Twiston-Davies, Sam","0","133","20",,"55","2 mins 35.56s","155.56","15","53","12","8","All Weather","34","7.2","3","3","2640","0","Handicap","prominent, led over 10f out, headed 3f out, chased leader until ridden approaching final 2f, edged left entering final 2f, weakened over 1f out","2","Centre","Right Handed",,"12","9","Cape Cross (IRE)","Polytrack","0",
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","9th","10","Our Play (IRE)","6","Richards, Mrs L","5","Mitchell, Jack","0","131","25",,"53","2 mins 35.56s","155.56","25","53","12","9","All Weather","44","7.58135303156975","3","3","2640","0","Handicap","in touch in mid-division on outside, pushed along 5f out, weakened over 3f out, soon behind","4","Centre","Right Handed",,"28","6","Oratorio (IRE)","Polytrack",,
"2013-02-25","14:20:00","Kempton","Easter Family Fun 30.03.13 Handicap ","4yo+","Class 6",,"1m4f ","1941","Standard","10","10th","6","Fists And Stones","3","Hodgson, Simon","5","Ahern, Eddie","0","130","66",,"52","2 mins 35.56s","155.56","31","53","12","10","All Weather","172.250735097751","28","3","3","2640","0","Handicap","last pair, no chance final 2f, behind and eased final furlong","7","Centre","Right Handed",,"504","9","Distant Music (USA)","Polytrack",,
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","1st",,"Bridge That Gap","3","Ingram, R","5","Kirby, Adam","0","132","2.75","(Fav)","60","2 mins 23.69s","143.69",,"59.5","11","1","All Weather","3.917382131","1.81142297921286","3","3","2420","0","Handicap","chased leaders on inside, headway over 2f out, soon challenging, led well over 1f out, stayed on well","3","Inside","Right Handed","CkPc","22","7","Avonbridge","Polytrack","1941",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","2nd","1","Amana (USA)","6","Brisbourne, W M","9","Kelly, Shane","0","131","8",,"59","2 mins 23.69s","143.69","1","59.5","11","2","All Weather","12.204826459546","3.040682193","3","3","2420","0","Handicap","held up in mid-division, smooth headway on inside over 2f out, tracking leading pair travelling well when not clear run on inside over 1f out until switched left inside final furlong, finished well to 2nd close home, not recover","7","Inside","Right Handed",,"5","25","Diesis","Polytrack","578",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","3rd","NK","Shirataki (IRE)","5","Hiatt, P W","5","Catlin, Chris","0","132","4",,"60","2 mins 23.69s","143.69","1.15","59.5","11","3","All Weather","5.442307152","1.994286799","3","3","2420","0","Handicap","led 1f, settled 3rd over 9f out, went 2nd again 4f out, chased winner over 1f out, every chance entering final furlong until no extra and held final 100 yards, lost 2nd close home","1","Inside","Right Handed",,"11","27","Cape Cross (IRE)","Polytrack","289",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","4th","1","Legal Legacy","12","Rowe, R","7","Quinn, Amir","0","130","25",,"58","2 mins 23.69s","143.69","2.15","59.5","11","4","All Weather","44","9","3","3","2420","0","Handicap","slowly away, took keen hold and held up towards rear in steadily run race, headway inside final 2f, kept on inside final furlong, went 4th near finish, never able to challenge","10","Inside","Right Handed",,"12","55","Beat Hollow","Polytrack","144",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","5th","NK","Having A Ball","8","Deacon, Geoffrey","9","Fahy, J P","0","132","9",,"60","2 mins 23.69s","143.69","2.3","59.5","11","5","All Weather","13.5","3.50514008769885","3","3","2420","0","Handicap","took keen hold, chased leaders, driven on outside inside final 2f, kept on under pressure inside final furlong, never going pace to trouble leaders","2","Inside","Right Handed",,"47","70","Mark Of Esteem (IRE)","Polytrack","0",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","6th","1.25","Silkee Supreme","11","Hannon, R","4","Levey, S M","0","130","7",,"60","2 mins 23.69s","143.69","3.55","59.5","11","6","All Weather","9.27448583512538","2.80676046250846","3","3","2420","0","Handicap","took keen hold, tracked leaders, led after 1f and set steady pace, ridden and headed well over 1f out, weakened final furlong","11","Inside","Right Handed","Blnk","12","19","Primo Valentino (IRE)","Polytrack","0",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","7th","0.5","Sir Dylan","13","Harris, R A","4","Winston, Robert","0","128","25",,"58","2 mins 23.69s","143.69","4.05","59.5","11","7","All Weather","30.4102577337949","7.087562297","3","3","2420","0","Handicap","steadied and switched right after start, took keen hold and held up towards rear in steadily run race, headway over 1f out, stayed on inside final furlong, never going pace to get competitive","14","Inside","Right Handed","Hood","12","25","Dylan Thomas (IRE)","Polytrack","0",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","8th","1.25","Scary Movie (IRE)","10","McLaughlin, Thomas","8","Crowley, Jim","0","132","12",,"60","2 mins 23.69s","143.69","5.3","59.5","11","8","All Weather","18.1665034354961","5.79273516156944","3","3","2420","0","Handicap","took keen hold, held up towards rear in steadily run race, never involved","4","Inside","Right Handed","Blnk","32","30","Daggers Drawn (USA)","Polytrack","0",
"2013-02-25","14:50:00","Kempton","Mike The Knight Here 13.04.13 Handicap ","4yo+","Class 6",,"1m3f ","1941","Standard","12","9th","0.5","Dicey Vows (USA)","2","Jarvis, A P","5","Parkes, D A","7","124","33",,"59","2 mins 23.69s","143.69","5.8","59.5","11","9","All Weather","88.712332392","16.0626025948999","3","3","2420","0","Handicap","took keen hold, held up towards raer in steadily run race, plugged on inside final furlong, never in contention","6","Inside","Right Handed",,"117","5","Broken Vow (USA)","Polytrack",,
